

    0.250285647147872393E-03    0.103024592453289617E+06    0.481057621048094504E+02    0.641960035734098246E-02   -0.256059478498085591E+01   -0.500623444800631923E+00
    0.251328702521942736E-03    0.103024581493681704E+06    0.475055478390560353E+02    0.629488323007017605E-03   -0.256234268168644252E+01   -0.500397114987317870E+00
    0.251363754757704793E-03    0.103024578572757819E+06    0.476625467998167665E+02    0.268492031897899983E-02   -0.255786567720893876E+01   -0.500487002220920907E+00
    0.251381215822650019E-03    0.103024575791824071E+06    0.484352252136672377E+02    0.126294860004774571E-01   -0.256037440624479817E+01   -0.500544662861096779E+00
    0.251426622035441183E-03    0.103024572788594945E+06    0.477423635112911171E+02    0.629852481262528369E-02   -0.256224781667123924E+01   -0.500282105385084552E+00
    0.251182693916407267E-03    0.103024572087881228E+06    0.477043067445845423E+02    0.412201238506991995E-02   -0.256150002388224607E+01   -0.500373710075582068E+00
    0.251009965856067118E-03    0.103024570821664558E+06    0.482173505629208492E+02    0.977183793239323056E-02   -0.256092724237871350E+01   -0.500525749158955868E+00
    0.250735672572892810E-03    0.103024570366368687E+06    0.478039212608215891E+02    0.653332905814504178E-02   -0.255909333439258235E+01   -0.500358559740908149E+00
    0.251810967241138410E-03    0.103024559165582541E+06    0.481356183305926635E+02    0.101620903634383614E-01   -0.255770836186049477E+01   -0.500468275133703067E+00
    0.251682623596287706E-03    0.103024557543199495E+06    0.479385470236279616E+02    0.777584408424951239E-02   -0.256073320974798913E+01   -0.500393276805294551E+00
    0.251351674180601184E-03    0.103024557532817009E+06    0.476935642471884833E+02    0.182236817477958706E-02   -0.255935377987176427E+01   -0.500535744815848727E+00
    0.251075453901060581E-03    0.103024557089896611E+06    0.476605897988214124E+02    0.466381416375345661E-02   -0.255928976472659508E+01   -0.500343687901205758E+00
    0.250754633389241614E-03    0.103024557005093302E+06    0.483713767144356339E+02    0.104740745425646112E-01   -0.256194542328788710E+01   -0.500599131753560744E+00
    0.250555459843847966E-03    0.103024555952309762E+06    0.474181442150885673E+02    0.145021044606511319E-02   -0.256330183149766189E+01   -0.500258246738573220E+00
    0.251865424924297885E-03    0.103024542881053465E+06    0.483774164365858894E+02    0.933332415401192696E-02   -0.256135290555642481E+01   -0.500676511462824436E+00
    0.251941686743644582E-03    0.103024539633561275E+06    0.477291140032219516E+02    0.226717987873639986E-02   -0.255981729194904872E+01   -0.500532279959889248E+00
    0.252648732124743599E-03    0.103024531386644361E+06    0.475368615707721531E+02    0.357155799682704706E-02   -0.255953554308835418E+01   -0.500298449192108752E+00
    0.252980617880012705E-03    0.103024526119110014E+06    0.484851309236430268E+02    0.109501764088347445E-01   -0.256086375488102291E+01   -0.500663071556356254E+00
    0.253565285596880159E-03    0.103024518860201846E+06    0.481223132399634963E+02    0.640943314830324032E-02   -0.255870782784438777E+01   -0.500653446249929690E+00
    0.253896947540492720E-03    0.103024513603914718E+06    0.483121470682583620E+02    0.101464088557325742E-01   -0.256182363631798760E+01   -0.500568622181118972E+00
    0.254047578305409069E-03    0.103024509775708211E+06    0.484402513737173805E+02    0.128026581641819751E-01   -0.256017183580438656E+01   -0.500536612227759914E+00
    0.254371781818577307E-03    0.103024504583021975E+06    0.480870254725887207E+02    0.734620407281041075E-02   -0.256128303261313039E+01   -0.500539395647246810E+00
    0.254348058418735613E-03    0.103024502127548156E+06    0.483781446036127321E+02    0.937006213317200833E-02   -0.256091734776867597E+01   -0.500675459397887934E+00
    0.254600639110151529E-03    0.103024497500422964E+06    0.479656218827770431E+02    0.894621353831377870E-02   -0.256210830088025521E+01   -0.500331881549934465E+00
    0.254490995666455599E-03    0.103024495719898026E+06    0.479863837096399877E+02    0.370251094784870491E-02   -0.256398199881148425E+01   -0.500624971743295344E+00
    0.255235949162702026E-03    0.103024487231983512E+06    0.481804330465588819E+02    0.641242589409035842E-02   -0.256043776602986117E+01   -0.500681016093026621E+00
    0.255086037091620374E-03    0.103024485765014702E+06    0.483200388455784093E+02    0.107272923963492393E-01   -0.255977292521745792E+01   -0.500563046141571988E+00
    0.256001034327811106E-03    0.103024475961814373E+06    0.478453443793420377E+02    0.643913449355947888E-02   -0.256039188839753340E+01   -0.500377751420256089E+00
    0.255789855702821399E-03    0.103024474970313648E+06    0.484617065496804429E+02    0.123932581291603221E-01   -0.255964720071402319E+01   -0.500583777569982846E+00
    0.256225884292616787E-03    0.103024468921936263E+06    0.481129228488220235E+02    0.925874686565348985E-02   -0.255990979550103193E+01   -0.500466865442609432E+00
    0.255925788950754662E-03    0.103024468623729146E+06    0.484266526407886033E+02    0.123468332193693783E-01   -0.255875863086346733E+01   -0.500572578655412936E+00
    0.255742015917070822E-03    0.103024467418380227E+06    0.483144640553075391E+02    0.105524783558558714E-01   -0.256185793763152070E+01   -0.500544526752470631E+00
    0.255704733937512480E-03    0.103024465067952842E+06    0.484409029996848730E+02    0.121033966555771314E-01   -0.255978015970591244E+01   -0.500583530228930318E+00
    0.256177171317256399E-03    0.103024458734175321E+06    0.479953580150802352E+02    0.950050400336612325E-02   -0.255882564478415375E+01   -0.500359783810785608E+00
    0.255967104342170494E-03    0.103024457732853407E+06    0.480194059379139233E+02    0.683942232916654770E-02   -0.256238803378829383E+01   -0.500491820782385410E+00
    0.256107734217209321E-03    0.103024453992335126E+06    0.485558226105539461E+02    0.137673534271106155E-01   -0.256143358094776019E+01   -0.500496148624746340E+00
    0.257965109548362001E-03    0.103024436898029729E+06    0.483999849494002774E+02    0.926426653158040833E-02   -0.256108494364796835E+01   -0.500693407829346349E+00
    0.258090322206981789E-03    0.103024433285485284E+06    0.479149730720526321E+02    0.721892602962523767E-02   -0.255875448364040192E+01   -0.500410000934901511E+00
    0.257846867393772149E-03    0.103024432530953869E+06    0.482691944085037647E+02    0.117598953330151964E-01   -0.255850888937684973E+01   -0.500476263524587406E+00
    0.258086139495185187E-03    0.103024428033882476E+06    0.477204609919052558E+02    0.589672741844349691E-02   -0.256090755886086807E+01   -0.500284764139584670E+00
    0.257778139943699001E-03    0.103024427780096419E+06    0.484063812224835743E+02    0.944257715987645817E-02   -0.256170738730530134E+01   -0.500679656596694223E+00
    0.257838525377989953E-03    0.103024424669636326E+06    0.482849961997828387E+02    0.874782510222786233E-02   -0.256274644004617524E+01   -0.500605196332108537E+00
    0.257671372882798755E-03    0.103024423324616117E+06    0.482100077733274901E+02    0.914240091634052447E-02   -0.255660681290973457E+01   -0.500592782482875975E+00
    0.257504765931957757E-03    0.103024421976200378E+06    0.473635365232766219E+02    0.717456351476043796E-03   -0.255942746040308755E+01   -0.500318256824705099E+00
    0.257677936838396837E-03    0.103024417989652648E+06    0.485618637867352234E+02    0.124806624762749518E-01   -0.256121131631893473E+01   -0.500586745686950607E+00
    0.257425729228278331E-03    0.103024417306144693E+06    0.479732474830878246E+02    0.476376099602256013E-02   -0.255856399451279204E+01   -0.500609310970379973E+00
    0.257656955506918638E-03    0.103024412868492684E+06    0.475444248793787381E+02    0.155516795869797440E-02   -0.256079654635102560E+01   -0.500389267484232736E+00
    0.257394212373763577E-03    0.103024412267005566E+06    0.476391782129889378E+02    0.234135891375499136E-02   -0.256043972298894573E+01   -0.500428005718474012E+00
    0.257211985546874824E-03    0.103024411041434796E+06    0.479405339647763142E+02    0.651655350503462048E-02   -0.255953615841069437E+01   -0.500463314079243826E+00
    0.257512978620183367E-03    0.103024406060367153E+06    0.483749631625816860E+02    0.104333768588691748E-01   -0.256014663690632016E+01   -0.500613719475376584E+00
    0.257946212376803914E-03    0.103024400056433646E+06    0.484180791755348849E+02    0.122429286271206195E-01   -0.256196114815603959E+01   -0.500499440402469631E+00
    0.257617063094745761E-03    0.103024399968132260E+06    0.475509999624979471E+02    0.257290164884072924E-02   -0.256215180088536831E+01   -0.500310422892489282E+00
    0.257297847826598342E-03    0.103024399805876252E+06    0.483091369066961249E+02    0.948223268688981082E-02   -0.256116739274616112E+01   -0.500598232519042785E+00
    0.257309669260780691E-03    0.103024397071981337E+06    0.477403280802781040E+02    0.535180104225455380E-02   -0.256115746365488661E+01   -0.500327902696509508E+00
    0.257631382051410989E-03    0.103024391930946920E+06    0.475427997233619664E+02    0.466376750015562794E-02   -0.255947978362599660E+01   -0.500229728198221757E+00
    0.257397186938576844E-03    0.103024391107829375E+06    0.481100915965530120E+02    0.934438677395473156E-02   -0.255747311679838285E+01   -0.500480668949426111E+00
    0.257101109810211356E-03    0.103024390767692326E+06    0.482180437107411279E+02    0.100939005564146620E-01   -0.255688372685698440E+01   -0.500540110796044324E+00
    0.257011944693530620E-03    0.103024388819423781E+06    0.484468552589056003E+02    0.103259987669568828E-01   -0.256064109442993981E+01   -0.500672066514316949E+00
    0.256791672830115382E-03    0.103024387892249069E+06    0.476112332358438053E+02    0.380999720972587715E-02   -0.256358725479564820E+01   -0.500271830838736609E+00
    0.257253698125527912E-03    0.103024381655029938E+06    0.483869226008249385E+02    0.118485637439916663E-01   -0.256090865803463297E+01   -0.500532405283956816E+00
    0.256976212177256085E-03    0.103024381171480461E+06    0.477067525554036607E+02    0.591055171667875193E-02   -0.255734841704066440E+01   -0.500329645159852898E+00
    0.256942244728033378E-03    0.103024378793852607E+06    0.476769604874347124E+02    0.517577134002630748E-02   -0.255717816941479548E+01   -0.500350542416586386E+00
    0.256834809538960716E-03    0.103024376988279007E+06    0.478224849747824123E+02    0.652573991228127832E-02   -0.255833552114302742E+01   -0.500373355509062367E+00
    0.256569759669325007E-03    0.103024376411308360E+06    0.483145198372385991E+02    0.102509378061662899E-01   -0.256215751811949355E+01   -0.500550593236307684E+00
    0.257199547541597134E-03    0.103024368866024364E+06    0.485212517835577160E+02    0.114405842404486629E-01   -0.256113490473756311E+01   -0.500630126989560331E+00
    0.257096129679991469E-03    0.103024367028362001E+06    0.481260535961638780E+02    0.581214887351827122E-02   -0.256012341458234305E+01   -0.500662237933955812E+00
    0.257300279281949312E-03    0.103024362798865448E+06    0.479528869247959335E+02    0.794903086568075033E-02   -0.256277675482580136E+01   -0.500358201291744908E+00
    0.258374917613627081E-03    0.103024351821068689E+06    0.476274822044540471E+02    0.364505695199352983E-02   -0.256099603841623180E+01   -0.500328111146517429E+00
    0.258331544836241705E-03    0.103024349514824149E+06    0.480087245132177998E+02    0.884503415246252339E-02   -0.255826081942000449E+01   -0.500404370709702562E+00
    0.258014580142146657E-03    0.103024349328260098E+06    0.483232660861929375E+02    0.986510869508097459E-02   -0.256062686098414671E+01   -0.500590925506189333E+00
    0.258649426453736321E-03    0.103024341771285210E+06    0.483458818370559271E+02    0.910204285160912986E-02   -0.256088508748582910E+01   -0.500648576297037629E+00
    0.258366623239658828E-03    0.103024341317242186E+06    0.475665373885344849E+02    0.492515704758436212E-02   -0.255906920579794805E+01   -0.500237247049185374E+00
    0.258040681249384503E-03    0.103024341199923831E+06    0.484032579033560211E+02    0.104430265352902733E-01   -0.256175090872083366E+01   -0.500608910195921020E+00
    0.257941813652808516E-03    0.103024339324357396E+06    0.483344964193596525E+02    0.103605300085558415E-01   -0.256017743910076723E+01   -0.500577562358277550E+00
    0.257639372533640157E-03    0.103024339028759001E+06    0.483466823889765962E+02    0.924806822284157497E-02   -0.256080116534191227E+01   -0.500641887892047777E+00
    0.257416833464711150E-03    0.103024338115021354E+06    0.479937100270289747E+02    0.748880666862216434E-02   -0.255856490575861306E+01   -0.500461568574336546E+00
    0.257103536162645702E-03    0.103024337908659203E+06    0.476952569490042535E+02    0.556332631342945118E-02   -0.256066008484402685E+01   -0.500275618220165086E+00
    0.258303137072545843E-03    0.103024325956697503E+06    0.476292284638374852E+02    0.224161733881461872E-02   -0.255818665134405698E+01   -0.500458695078630722E+00
    0.258777642255929449E-03    0.103024319644042087E+06    0.481076554032384038E+02    0.802049514380384979E-02   -0.256075829813205580E+01   -0.500510135410836110E+00
    0.258436435397926823E-03    0.103024319640840185E+06    0.485552331764046414E+02    0.117973845030112622E-01   -0.256023042472675932E+01   -0.500647776902030550E+00
    0.258511772220491496E-03    0.103024316415897090E+06    0.480255740199226153E+02    0.539941973664619709E-02   -0.255791431075750797E+01   -0.500620651042504861E+00
    0.258397450750563935E-03    0.103024314658543313E+06    0.474609191167399089E+02    0.222899044663539114E-02   -0.256139537701647502E+01   -0.500262626325793658E+00
    0.258056661647117517E-03    0.103024314655988885E+06    0.482634588110434350E+02    0.106909817020877391E-01   -0.255707124418497456E+01   -0.500537947688522333E+00
    0.257768613387517715E-03    0.103024314247669798E+06    0.474977904202786405E+02    0.151722088133157120E-02   -0.255873582882622541E+01   -0.500381606489282316E+00
    0.257575175542110592E-03    0.103024313107089518E+06    0.483191543580566929E+02    0.937169901383199527E-02   -0.256113411323262419E+01   -0.500605958557921671E+00
    0.257775176446098906E-03    0.103024308912732493E+06    0.484631778283448753E+02    0.108483944108501412E-01   -0.256222922844927981E+01   -0.500599914964674042E+00
    0.257765095613992875E-03    0.103024306348940241E+06    0.478356667755568807E+02    0.769805746309239983E-02   -0.255886648122286475E+01   -0.500299781321766890E+00
    0.257919904877472331E-03    0.103024302506127424E+06    0.481578318278352313E+02    0.902150508159606061E-02   -0.255659282144357025E+01   -0.500543455204815135E+00
    0.257592122085154712E-03    0.103024302407476920E+06    0.479922360392448937E+02    0.917126954705689730E-02   -0.255828238102937666E+01   -0.500367073555310959E+00
    0.257442375924204722E-03    0.103024300928468103E+06    0.477006627103452914E+02    0.458461065655721683E-02   -0.256095884524502804E+01   -0.500328984148126210E+00
    0.257328810973655932E-03    0.103024299168910133E+06    0.476356994820307236E+02    0.334409499681711077E-02   -0.256087527876433008E+01   -0.500350121894305389E+00
    0.256999674094839298E-03    0.103024299086643179E+06    0.479233993058952379E+02    0.495961724240356547E-02   -0.256284675723315525E+01   -0.500493759530471927E+00
    0.256760859949866445E-03    0.103024298303977470E+06    0.474950582315462881E+02    0.134670253421325455E-02   -0.255759813528932956E+01   -0.500408140129512624E+00
    0.256570255366204655E-03    0.103024297147206540E+06    0.476811242183209529E+02    0.359047554756555592E-02   -0.255784742364821094E+01   -0.500427012082319322E+00
    0.256261332670125583E-03    0.103024296914743900E+06    0.482749452514552218E+02    0.806593150125879156E-02   -0.256156338018285368E+01   -0.500635043442510419E+00
    0.256105507157154233E-03    0.103024295489251221E+06    0.475599219370234749E+02    0.399361997600773851E-02   -0.255991529160809517E+01   -0.500266808013321906E+00
    0.255865747666380011E-03    0.103024294720469625E+06    0.476676126594905156E+02    0.480780566999079988E-02   -0.256177180755577982E+01   -0.500277588689420405E+00
    0.255674392127035600E-03    0.103024293574770854E+06    0.476727562669208282E+02    0.273828508944056045E-02   -0.255800607889796083E+01   -0.500466405414365045E+00
    0.256197239797130341E-03    0.103024286846989693E+06    0.483963635897883293E+02    0.117194010848849541E-01   -0.255966908939874394E+01   -0.500556972638255271E+00
    0.255948461946033871E-03    0.103024286148005951E+06    0.483678580876526283E+02    0.974604818211187961E-02   -0.255980585124955251E+01   -0.500638721952947563E+00
    0.256153926433462726E-03    0.103024281901127571E+06    0.479846166111431529E+02    0.111809169703503304E-01   -0.256161605321255692E+01   -0.500210090163666798E+00
    0.255817289839821286E-03    0.103024281889241276E+06    0.483580167118282773E+02    0.957452603943387270E-02   -0.256030803547617047E+01   -0.500633809287982956E+00
    0.256718740947545145E-03    0.103024272212004740E+06    0.477997872756213980E+02    0.754977799725525898E-02   -0.256079176013815513E+01   -0.500254557091089236E+00
    0.257245951086523903E-03    0.103024265466910874E+06    0.479777589053875957E+02    0.718934329416121096E-02   -0.256142607947195966E+01   -0.500430332445192860E+00
    0.257188601116388265E-03    0.103024263270829222E+06    0.478172808248271650E+02    0.584347761544131220E-02   -0.256249993885240102E+01   -0.500347458947959733E+00
    0.257094706482150859E-03    0.103024261359116324E+06    0.478318084024530137E+02    0.880446269284168755E-02   -0.256104867617331911E+01   -0.500211546012519381E+00
    0.257073272156453105E-03    0.103024258883857998E+06    0.479831414274841634E+02    0.684742567990607402E-02   -0.255861583577314322E+01   -0.500480170785427170E+00
    0.256849062227723212E-03    0.103024257986938217E+06    0.484314178984176209E+02    0.127877360246082608E-01   -0.255866484984012921E+01   -0.500536008769434382E+00
    0.256546366366866335E-03    0.103024257703314317E+06    0.486349187990408538E+02    0.106240077026522883E-01   -0.256212177556324194E+01   -0.500688858547938320E+00
    0.256915777137002078E-03    0.103024252183502540E+06    0.477443720554382338E+02    0.633550600413309521E-02   -0.256224232906998894E+01   -0.500255371412225092E+00
    0.257726413497171567E-03    0.103024243240907177E+06    0.478312295892586050E+02    0.759846079700010786E-02   -0.256116057647422224E+01   -0.500274667591145139E+00
    0.257783223091466668E-03    0.103024240158095898E+06    0.476762675476942235E+02    0.462247550760429629E-02   -0.256089132782220785E+01   -0.500302593559089015E+00
    0.258189015804293669E-03    0.103024234370238119E+06    0.485157059216598299E+02    0.113723280680517840E-01   -0.255983121291116289E+01   -0.500658344188330329E+00
    0.257856710887605935E-03    0.103024234304009398E+06    0.476117685828007779E+02    0.266264208807027308E-02   -0.256062829771952538E+01   -0.500368848236079966E+00
    0.258243408189520447E-03    0.103024228664928931E+06    0.476688603859817235E+02    0.416889812754649407E-02   -0.256170956213005141E+01   -0.500308455238406502E+00
    0.258147319047462461E-03    0.103024226767234475E+06    0.479376840783293474E+02    0.739489110014723318E-02   -0.255832174122861211E+01   -0.500408763170438142E+00
    0.257964415037142090E-03    0.103024225542780201E+06    0.477315339026639123E+02    0.657040582159177256E-02   -0.255832120614357095E+01   -0.500281533875950313E+00
    0.260074049308246455E-03    0.103024206611279660E+06    0.480648976681404889E+02    0.107244988273860701E-01   -0.256076041234858875E+01   -0.500310326032154862E+00
    0.260639774853963066E-03    0.103024199623500666E+06    0.483992595793549043E+02    0.944832688221423564E-02   -0.256092710014888869E+01   -0.500664398682689082E+00
    0.260310260321337979E-03    0.103024199511597777E+06    0.477413450398836616E+02    0.406447322570002885E-02   -0.255928251148394370E+01   -0.500417790232042581E+00
    0.260230147744015610E-03    0.103024197485200682E+06    0.483955125145924754E+02    0.948839566276934825E-02   -0.256211797319048440E+01   -0.500642132020804986E+00
    0.259895699477806627E-03    0.103024197415249611E+06    0.478425066875710172E+02    0.889262524515561925E-02   -0.256222341758313643E+01   -0.500200243323163374E+00
    0.259926348722061811E-03    0.103024194537397547E+06    0.476203684635916673E+02    0.402643860744960388E-02   -0.255851438915354645E+01   -0.500331416047410826E+00
    0.259617936811693559E-03    0.103024194269870146E+06    0.483179133645193915E+02    0.855358163322523027E-02   -0.255992460253208742E+01   -0.500655252319022193E+00
    0.259668967258547192E-03    0.103024191234781276E+06    0.477647031945479341E+02    0.529770966438112157E-02   -0.255768309332691102E+01   -0.500391377128881487E+00
    0.261341695811307339E-03    0.103024175750546361E+06    0.485916395948701165E+02    0.154322270605615295E-01   -0.255841778437117995E+01   -0.500472271016743520E+00
    0.260999395174904179E-03    0.103024175729819370E+06    0.483692114330464733E+02    0.874529067088581323E-02   -0.256222258702062522E+01   -0.500662922388625642E+00
    0.260954860454312818E-03    0.103024173429103568E+06    0.480751815281392396E+02    0.786086628746748665E-02   -0.255803021000580211E+01   -0.500507315988148793E+00
    0.260943541140238060E-03    0.103024170873850569E+06    0.482295382989833783E+02    0.947593753428405822E-02   -0.256000517811146588E+01   -0.500530711656046901E+00
    0.260967709506202891E-03    0.103024168046612947E+06    0.478530614419977454E+02    0.759170875395131107E-02   -0.256077886989469228E+01   -0.500292237615173274E+00
    0.260774420536046925E-03    0.103024166886478677E+06    0.482592469177545453E+02    0.686297780907691325E-02   -0.256164287901960064E+01   -0.500676929023843975E+00
    0.260653610523456836E-03    0.103024165171233471E+06    0.486247648555594196E+02    0.109220360311603881E-01   -0.256124431296753530E+01   -0.500687831769657699E+00
    0.260920057050155875E-03    0.103024160485820612E+06    0.481992425442285182E+02    0.661094776694469942E-02   -0.256007339566866499E+01   -0.500662838538687982E+00
    0.260593019015754835E-03    0.103024160352191422E+06    0.482479170095924701E+02    0.964480807065386594E-02   -0.256117597659749796E+01   -0.500519856001564012E+00
    0.261263257152438472E-03    0.103024152572841776E+06    0.477379552854181171E+02    0.576901856239370008E-02   -0.256233801592749444E+01   -0.500271500664092983E+00
    0.261679501676601099E-03    0.103024146746970189E+06    0.482354706289133546E+02    0.678941627676235473E-02   -0.256041742876361056E+01   -0.500676423726885922E+00
    0.261667816586934234E-03    0.103024144194272652E+06    0.480094547851111386E+02    0.833864226708086118E-02   -0.255844826844685169E+01   -0.500414222746439208E+00
    0.261459083561635549E-03    0.103024143148306044E+06    0.484048204938827880E+02    0.111354352482273475E-01   -0.256096946355929189E+01   -0.500567018552279475E+00
    0.261793338579781635E-03    0.103024137951087294E+06    0.478547183935365013E+02    0.606867758312897715E-02   -0.255838715230319025E+01   -0.500407944638673996E+00
    0.261515240843748190E-03    0.103024137434767908E+06    0.477495164586705698E+02    0.512318676651217150E-02   -0.256170504845777636E+01   -0.500322138931017069E+00
    0.261437083770563454E-03    0.103024135390574127E+06    0.486859065103121011E+02    0.113926067600082451E-01   -0.256126883318155940E+01   -0.500677868065851239E+00
    0.261607369645808989E-03    0.103024131446299201E+06    0.478244495969978587E+02    0.662201950211507157E-02   -0.255965679541054580E+01   -0.500326709429034011E+00
    0.261509696206332107E-03    0.103024129551148508E+06    0.482022879052124154E+02    0.943308631828905682E-02   -0.255754449701504960E+01   -0.500534434760622204E+00
    0.261774617860017101E-03    0.103024124884071847E+06    0.477077527982145213E+02    0.666009273230988921E-02   -0.256059444401716441E+01   -0.500210261760417829E+00
    0.261623682735344495E-03    0.103024123395565024E+06    0.477308549334244034E+02    0.444044600831661543E-02   -0.256017718483905776E+01   -0.500363713206573024E+00
    0.261420535413954005E-03    0.103024122307133832E+06    0.474997737720777522E+02    0.165204162363626647E-02   -0.255767845515897640E+01   -0.500378428498066796E+00
    0.261493842653106484E-03    0.103024119104366866E+06    0.476276671071463511E+02    0.364900984133874080E-02   -0.256006686636850045E+01   -0.500325361541000824E+00
    0.261447586816995542E-03    0.103024116816171692E+06    0.483528348313587344E+02    0.102057285102493435E-01   -0.255963446705796827E+01   -0.500589432666519674E+00
    0.261307362950397991E-03    0.103024115247124399E+06    0.480821090710758483E+02    0.612292098250639179E-02   -0.256121118980036000E+01   -0.500572639710517020E+00
    0.261570637721181829E-03    0.103024110591072720E+06    0.483552784691393285E+02    0.111365523021185551E-01   -0.256113746211826676E+01   -0.500525236695156472E+00
    0.261414047120143251E-03    0.103024109146733565E+06    0.479173106259756167E+02    0.738991188922885449E-02   -0.255999058012719161E+01   -0.500364429952061762E+00
    0.261159865510283951E-03    0.103024108450338477E+06    0.475933309401834705E+02    0.262735276642223547E-02   -0.256182203338243264E+01   -0.500324023278802876E+00
    0.261301400313168381E-03    0.103024104724730176E+06    0.478028841616634850E+02    0.616685194058832261E-02   -0.255838719069429610E+01   -0.500354498175445972E+00
    0.261078451349602044E-03    0.103024103789901244E+06    0.485181224350084221E+02    0.126737399755702182E-01   -0.256015443389915953E+01   -0.500554789443723447E+00
    0.261098538419224434E-03    0.103024100994021588E+06    0.479099430753399318E+02    0.720252983395120935E-02   -0.255797118708366966E+01   -0.500392483369875851E+00
    0.260992883022880928E-03    0.103024099161491802E+06    0.479300683240308487E+02    0.802592428926781655E-02   -0.256129345311936252E+01   -0.500328653441870497E+00
    0.261321567762293411E-03    0.103024094002342841E+06    0.481001413132123332E+02    0.849186051097755752E-02   -0.255768626272196720E+01   -0.500492181430411520E+00
    0.261016563992350959E-03    0.103024093696015858E+06    0.476209145083054182E+02    0.315638217872789718E-02   -0.256144686268133448E+01   -0.500321620721651428E+00
    0.260914767537718715E-03    0.103024091834160034E+06    0.480363562207381420E+02    0.401685762020669024E-02   -0.256250794171954910E+01   -0.500634557206101061E+00
    0.261321288853163028E-03    0.103024086078453678E+06    0.474573641032749407E+02    0.165574424908884266E-02   -0.256184963138636590E+01   -0.500265873076177314E+00
    0.261236418545448927E-03    0.103024084086098839E+06    0.483952998165658812E+02    0.981139480107228595E-02   -0.256145112691807064E+01   -0.500626249522013733E+00
    0.261116204196212062E-03    0.103024082364651826E+06    0.483765837907813392E+02    0.948109404861270828E-02   -0.256073102705959688E+01   -0.500634692574096096E+00
    0.260953446908973336E-03    0.103024080969659830E+06    0.485330724036360550E+02    0.100557959231615587E-01   -0.256204259293080527E+01   -0.500674672252900965E+00
    0.261493242651756393E-03    0.103024074194821165E+06    0.484072479985447259E+02    0.122713159355775907E-01   -0.256020478152593256E+01   -0.500509191380684726E+00
    0.261365601561269821E-03    0.103024072529299301E+06    0.475354608913712653E+02    0.130980884930230403E-02   -0.255724033648151527E+01   -0.500431335538870314E+00
    0.261611936965613575E-03    0.103024068003191918E+06    0.482214833267920824E+02    0.101383045543847472E-01   -0.255768744417870764E+01   -0.500504860659339190E+00
    0.262201948359749447E-03    0.103024060855678050E+06    0.484608839923615449E+02    0.111567946602878793E-01   -0.256132844875440346E+01   -0.500584142871698390E+00
    0.262889911429966855E-03    0.103024052972960708E+06    0.479208356173712389E+02    0.519089638937688357E-02   -0.255668771968845832E+01   -0.500542365630770369E+00
    0.262549114087400222E-03    0.103024052925334807E+06    0.485860381954186877E+02    0.113998497708402008E-01   -0.256149737888557194E+01   -0.500626131296082466E+00
    0.262525157994962434E-03    0.103024050465823675E+06    0.480909779242074151E+02    0.781931538795528625E-02   -0.256033688979416185E+01   -0.500489198560813087E+00
    0.262183392405938940E-03    0.103024050429190756E+06    0.476739944663648387E+02    0.415697736153107684E-02   -0.255816212942549770E+01   -0.500362412354690367E+00
    0.262378866692649520E-03    0.103024046296612039E+06    0.480323833917092102E+02    0.399696826737025099E-02   -0.256100851994846002E+01   -0.500643108736156250E+00
    0.262204728478426601E-03    0.103024044982424675E+06    0.479814566651551146E+02    0.478593647099459767E-02   -0.255872076538687754E+01   -0.500581697926764324E+00
    0.263176031017202752E-03    0.103024034945371328E+06    0.484513341520729668E+02    0.929982769636911351E-02   -0.256237560908245854E+01   -0.500667117541728768E+00
    0.262928022107911910E-03    0.103024034188989841E+06    0.477600262991085032E+02    0.342896106806220725E-02   -0.256003344938480470E+01   -0.500444982141901917E+00
    0.262644634306299029E-03    0.103024033703774694E+06    0.478551879104547240E+02    0.761768689410114927E-02   -0.256013771761126119E+01   -0.500287614805855263E+00
    0.262377639045542990E-03    0.103024033095930252E+06    0.484735570534723124E+02    0.105831572725531599E-01   -0.256148977377382803E+01   -0.500621354563061338E+00
    0.262166107637098003E-03    0.103024032066992135E+06    0.482365371105079106E+02    0.100550183311110524E-01   -0.256104283173501290E+01   -0.500479338985273525E+00
    0.262574086430332520E-03    0.103024026315034716E+06    0.486567006719088084E+02    0.118889064094008946E-01   -0.256081143417097223E+01   -0.500642268959809122E+00
    0.262274676414053136E-03    0.103024025954903540E+06    0.479778556065275623E+02    0.673300221699281269E-02   -0.256154202230903127E+01   -0.500435133052385073E+00
    0.261967980561900063E-03    0.103024025653001925E+06    0.475588719078365258E+02    0.228145820970157391E-02   -0.256115386753426133E+01   -0.500320949305191665E+00
    0.261722761797062971E-03    0.103024024883998529E+06    0.479327053838966322E+02    0.821768826224796196E-02   -0.256267266361476809E+01   -0.500298383007118375E+00
    0.261617247860321635E-03    0.103024023048456278E+06    0.484578539424250394E+02    0.104920245633612179E-01   -0.256100464986190879E+01   -0.500631887254311625E+00
    0.262884271156334866E-03    0.103024010743744133E+06    0.483611798382776001E+02    0.108660928143361167E-01   -0.256129054868975281E+01   -0.500535311179786557E+00
    0.262602571376625827E-03    0.103024010246031990E+06    0.484136691545639692E+02    0.910773975794654245E-02   -0.256240241512862577E+01   -0.500655904756068804E+00
    0.262754392080808330E-03    0.103024006448080821E+06    0.483754625186603562E+02    0.128279331963055514E-01   -0.255704817652831018E+01   -0.500487328154885169E+00
