    0.493862131686101691E+02    0.141729660291727740E-01   -0.257521264086978308E+01   -0.501304282793707756E+00   -0.515204425819789903E+05
    0.471334090049833065E+02    0.844516313828501744E-02   -0.258161115065792046E+01   -0.500828146530878371E+00   -0.515203495719845741E+05
    0.471225506794241937E+02    0.730523400412996446E-02   -0.255991139904505971E+01   -0.501110492227767601E+00   -0.515203437618187018E+05
    0.469440105403823082E+02    0.197635806085844912E-01   -0.257128330181825637E+01   -0.500178800875072938E+00   -0.515203215671788057E+05
    0.471436176238961480E+02    0.166109660520410291E-01   -0.257864872380037813E+01   -0.500370843489020611E+00   -0.515203153930069748E+05
    0.477546402599454325E+02    0.186039531659206621E-01   -0.258436706792856707E+01   -0.500104318982931506E+00   -0.515202979243398368E+05
    0.479423300562669965E+02    0.228122329999685333E-01   -0.255762393105484565E+01   -0.500909604451406310E+00   -0.515202883939922103E+05
    0.479052036406965627E+02    0.197387700726108783E-01   -0.257248113760736707E+01   -0.500691776451533954E+00   -0.515202820851678844E+05
    0.469837886340723401E+02    0.850544416515893083E-02   -0.256579275090745096E+01   -0.500865928287086426E+00   -0.515202808177752231E+05
    0.471631884732296953E+02    0.895331894122249582E-02   -0.258572633805836860E+01   -0.500645489714123038E+00   -0.515202289585234321E+05
    0.474336789367816465E+02    0.265358777954998078E-01   -0.255745919004430444E+01   -0.500301193356853524E+00   -0.515202257983433374E+05
    0.492645089021323344E+02    0.129173254229559848E-01   -0.256932077470302067E+01   -0.501736304271620082E+00   -0.515201987737914314E+05
    0.485140550489595981E+02    0.452441302784476872E-02   -0.257325865301754275E+01   -0.501976347396023925E+00   -0.515201766759186357E+05
    0.483456675187981091E+02    0.172982419733146188E-01   -0.256750726620312975E+01   -0.501238557264478857E+00   -0.515201416734262020E+05
    0.474446827966687295E+02    0.189468154835941115E-01   -0.257684562963391883E+01   -0.500363626725315758E+00   -0.515201386127095320E+05
    0.488838767390833411E+02    0.937596775532736036E-02   -0.258246954118047700E+01   -0.501163684524582376E+00   -0.515200486103019648E+05
    0.493410028632942712E+02    0.194530759566434938E-01   -0.256760891951341774E+01   -0.501345760855799849E+00   -0.515200432983002102E+05
    0.480993447003329280E+02    0.177020702997289295E-01   -0.257472345479516918E+01   -0.500819581273478143E+00   -0.515200312619018296E+05
    0.484453853265309391E+02    0.169208551148078042E-01   -0.257686716371638536E+01   -0.500857093163515010E+00   -0.515199950942515425E+05
    0.490359118853448095E+02    0.212734484259824094E-01   -0.258031203845400459E+01   -0.500287941998598384E+00   -0.515199896058268205E+05
    0.477667133244512101E+02    0.945798724721547829E-02   -0.259204642502238247E+01   -0.500310127527264559E+00   -0.515199709318931782E+05
    0.467480585074088850E+02    0.110680711626529472E-01   -0.258877857590973681E+01   -0.500032607968679432E+00   -0.515199397079017654E+05
    0.496392351459642924E+02    0.227150261756676013E-01   -0.256259796009747465E+01   -0.501344987164641598E+00   -0.515199211498383083E+05
    0.480360985816716379E+02    0.171930890380239294E-01   -0.258196278745403163E+01   -0.500403262732131981E+00   -0.515199123150259111E+05
    0.492382836706209446E+02    0.151552672202577912E-01   -0.256480664495697308E+01   -0.501729245092138676E+00   -0.515198959315585525E+05
    0.485311674008058418E+02    0.100508693294562666E-01   -0.258269389842068708E+01   -0.501044343201853870E+00   -0.515198879091011986E+05
    0.475482898085901269E+02    0.144855389713587270E-01   -0.258636360586041159E+01   -0.500207237003389427E+00   -0.515198847312320868E+05
    0.481864481481867415E+02    0.256989674659281984E-01   -0.256408430798480058E+01   -0.500607672639932222E+00   -0.515198657380226286E+05
    0.486025293002769061E+02    0.190546265828233259E-01   -0.256471021628694018E+01   -0.501281404959503796E+00   -0.515198565533306464E+05
    0.464414857870058810E+02    0.405943073751966615E-02   -0.258271774971693224E+01   -0.500469713679199568E+00   -0.515198342953351967E+05
    0.476844003441126034E+02    0.165245825942181845E-01   -0.257383027493589012E+01   -0.500682591618355488E+00   -0.515198063006143348E+05
    0.486877598347882952E+02    0.119271192368062794E-01   -0.257398039924402555E+01   -0.501420116225111290E+00   -0.515197891954366714E+05
    0.486677069219392422E+02    0.168192391143067686E-01   -0.258085369233331985E+01   -0.500597731457792960E+00   -0.515197829430866113E+05
    0.482605703447529208E+02    0.221563320016909017E-01   -0.257540610647076385E+01   -0.500416579582273702E+00   -0.515197764445660287E+05
    0.493702803812277011E+02    0.162502050436307797E-01   -0.256133469376855682E+01   -0.501786032669767401E+00   -0.515197623143504461E+05
    0.494224733714680866E+02    0.101830283318922570E-01   -0.256623008622535931E+01   -0.501979938968684536E+00   -0.515197538820503032E+05
    0.483114106672886834E+02    0.584196305862260973E-02   -0.256318807243101165E+01   -0.502035052567816553E+00   -0.515197513176094944E+05
    0.475842155212687388E+02    0.130110445382723254E-01   -0.257999565332817093E+01   -0.500693372787442748E+00   -0.515197252355434030E+05
    0.486169219777485466E+02    0.185023668533563362E-01   -0.257337314422975627E+01   -0.500931745301444575E+00   -0.515197028928268483E+05
    0.487833702919299270E+02    0.156849869224867655E-01   -0.257968277524924261E+01   -0.500760509877094862E+00   -0.515196787846598454E+05
    0.488420533275768349E+02    0.184391153390987793E-01   -0.258304820947701863E+01   -0.500286286608977893E+00   -0.515196778256604157E+05
    0.483135676786877113E+02    0.166910936706642261E-01   -0.257681441465958283E+01   -0.500797921768789678E+00   -0.515196045767491378E+05
    0.490495012714724936E+02    0.165040077386217517E-01   -0.258105055210469558E+01   -0.500581930563342326E+00   -0.515196012437796962E+05
    0.494289251418235480E+02    0.126386949628202443E-01   -0.256352031730880991E+01   -0.501900998011768351E+00   -0.515195366917837891E+05
    0.474867030765592020E+02    0.877452686366885816E-02   -0.258997543008880760E+01   -0.500371112574601096E+00   -0.515195270594366375E+05
    0.480223627075674386E+02    0.232195443370637779E-01   -0.257649475429938057E+01   -0.500133222334531613E+00   -0.515195119809024400E+05
    0.490207192787819395E+02    0.145305856577187045E-01   -0.258415035249742164E+01   -0.500512794600026734E+00   -0.515195062535685938E+05
    0.470106108237835372E+02    0.649628943758426107E-02   -0.255842191467558910E+01   -0.500985102454854392E+00   -0.515194901237657032E+05
    0.464019740800328009E+02    0.469669621713988093E-02   -0.257601222656433837E+01   -0.500424035974285530E+00   -0.515194893225190681E+05
    0.482002552648603526E+02    0.134428195854211507E-01   -0.257959132878462860E+01   -0.500840023408326562E+00   -0.515193837445296303E+05
    0.464315403428647429E+02    0.681149268518778297E-02   -0.257049227929313506E+01   -0.500333102741337132E+00   -0.515193818883317799E+05
    0.466332522341390003E+02    0.961635090087726609E-02   -0.258695292908662111E+01   -0.500118260964961259E+00   -0.515193816646953637E+05
    0.483301674827026844E+02    0.259104714602161022E-01   -0.257462333502600815E+01   -0.500091521027592023E+00   -0.515193658869622959E+05
    0.473323584598038209E+02    0.149137076562253414E-01   -0.258341657018608428E+01   -0.500184491279795473E+00   -0.515193287433309451E+05
    0.472618449479349962E+02    0.102518579318319862E-01   -0.256225546239069724E+01   -0.500835626477255325E+00   -0.515193226227829582E+05
    0.485194765235913152E+02    0.201886842590897689E-01   -0.258105605194916254E+01   -0.500209858004133423E+00   -0.515193004875842526E+05
    0.478001524728042853E+02    0.199198241510265862E-01   -0.257937053409354711E+01   -0.500138664687315604E+00   -0.515192988069833737E+05
    0.471321750447979824E+02    0.165043293695206553E-01   -0.256606365133226966E+01   -0.500355110627902278E+00   -0.515192844936018591E+05
    0.491244238211889055E+02    0.136163980104692783E-01   -0.256446099261862104E+01   -0.501715539652197062E+00   -0.515192738357553972E+05
    0.477882801704442812E+02    0.129831836131942008E-01   -0.256492656566326360E+01   -0.501062086196628620E+00   -0.515192681331986096E+05
    0.477190700908946752E+02    0.134939618676620521E-01   -0.256243867701279759E+01   -0.501018897697987242E+00   -0.515192623651998510E+05
    0.476513704624308971E+02    0.155673102159532666E-01   -0.258176620662945222E+01   -0.500321784707866701E+00   -0.515192615002072926E+05
    0.476744217860112371E+02    0.175696587395415514E-01   -0.258424107007534998E+01   -0.500004603711819762E+00   -0.515192481073333183E+05
    0.473578773947451594E+02    0.180517383041095443E-01   -0.256084469416658012E+01   -0.500493863100025749E+00   -0.515192415948463022E+05
    0.475525096425743214E+02    0.113015397387859033E-01   -0.257927497606195955E+01   -0.500742369069481441E+00   -0.515192398136228876E+05
    0.484691895909090604E+02    0.103922518200169674E-01   -0.256869369581047646E+01   -0.501582394007005217E+00   -0.515192360015621598E+05
    0.480998746733907012E+02    0.208041556357399134E-01   -0.257722862638893035E+01   -0.500281895278491540E+00   -0.515192230337690853E+05
    0.468716338584807062E+02    0.117077774512125143E-01   -0.256815852556464197E+01   -0.500428945386724777E+00   -0.515192221152168568E+05
    0.482052227113064333E+02    0.142217882428639295E-01   -0.257496062303381645E+01   -0.500984592701068543E+00   -0.515192142418918229E+05
    0.484263426119248805E+02    0.192142652823242624E-01   -0.258026593193838671E+01   -0.500304914669826850E+00   -0.515191709718099301E+05
    0.484994177915325224E+02    0.676179781761052784E-02   -0.256560196633687010E+01   -0.501928748835111627E+00   -0.515191675974550235E+05
    0.497173467308841737E+02    0.128456826935912580E-01   -0.256773297602527517E+01   -0.501609493603571099E+00   -0.515191646615386489E+05
    0.487808239993148476E+02    0.203213777273781974E-01   -0.257684535917823077E+01   -0.500481933706380833E+00   -0.515191642381333659E+05
    0.467940808008994935E+02    0.840413975953525037E-02   -0.258315743492394212E+01   -0.500354333533534756E+00   -0.515191571930476784E+05
    0.493510860838071608E+02    0.841698824543764788E-02   -0.257656046399760630E+01   -0.501477868127703452E+00   -0.515191334109780728E+05
    0.487254440266681996E+02    0.119508150037456601E-01   -0.258492140027639516E+01   -0.500621616165459304E+00   -0.515191295186560674E+05
    0.474780307062602205E+02    0.133472582272453379E-01   -0.258615208368671512E+01   -0.500172828146999926E+00   -0.515191286044186854E+05
    0.482373335550728797E+02    0.189675073604303988E-01   -0.257892630095186792E+01   -0.500365226592209833E+00   -0.515191182694353120E+05
    0.489407720659290675E+02    0.223045044485237938E-01   -0.256337060121820270E+01   -0.501122702426435751E+00   -0.515191111974575688E+05
    0.474377239727512716E+02    0.121548822465373206E-01   -0.256486392381901585E+01   -0.500810921496807282E+00   -0.515191054915862696E+05
    0.485304979458781744E+02    0.853069479745889071E-02   -0.256877769946253931E+01   -0.501703742201849323E+00   -0.515191042581770016E+05
    0.482733774348767994E+02    0.168983807784105523E-01   -0.258048270661117707E+01   -0.500453757492402840E+00   -0.515191041602567711E+05
    0.474904463524959226E+02    0.888128507004293938E-02   -0.255972847005503379E+01   -0.501083082357267173E+00   -0.515191039274061550E+05
    0.474360601724390349E+02    0.116776171534675594E-01   -0.256122666574791680E+01   -0.500870813025741324E+00   -0.515190962603196240E+05
    0.471094094156207817E+02    0.921676258506595215E-02   -0.256034774654172859E+01   -0.500780997764186164E+00   -0.515190824699864534E+05
    0.471981301063365351E+02    0.610286715372324040E-02   -0.255915895828648354E+01   -0.501036287801409408E+00   -0.515190779739407808E+05
    0.491817487055653899E+02    0.161702162626203988E-01   -0.258308965369082388E+01   -0.500359950416827015E+00   -0.515190610883620975E+05
    0.493246251617550158E+02    0.195104952355237733E-01   -0.257901340342635388E+01   -0.500363119203574680E+00   -0.515190413662983774E+05
    0.486601824229830129E+02    0.158245789696819621E-01   -0.256808154305694147E+01   -0.501264589089380763E+00   -0.515190265500590831E+05
    0.470413441911647467E+02    0.155694375956027461E-01   -0.257915486240246361E+01   -0.500155057456973307E+00   -0.515190011817540362E+05
    0.478145298139563053E+02    0.978157743470992221E-02   -0.257518623393190138E+01   -0.501066221182668414E+00   -0.515189997239309669E+05
    0.485609645464445450E+02    0.187588643032518994E-01   -0.257681793116153735E+01   -0.500563678592652384E+00   -0.515189994458719011E+05
    0.473400417795217052E+02    0.986130016203946337E-02   -0.257046217930622323E+01   -0.500802074468314373E+00   -0.515189886169840538E+05
    0.486290168725607472E+02    0.167526258202646168E-01   -0.256593852587017546E+01   -0.501257259252027687E+00   -0.515189811225706144E+05
    0.493888376191115483E+02    0.117642491239070904E-01   -0.256245325487172515E+01   -0.501903930198752679E+00   -0.515189750750294916E+05
    0.487142583989435849E+02    0.808893506016814673E-02   -0.257359288771959305E+01   -0.501574822791857056E+00   -0.515189720299120818E+05
    0.473198617244728510E+02    0.931985100264083773E-02   -0.257924834895916888E+01   -0.500707948192824048E+00   -0.515189450317708615E+05
    0.489996768239469347E+02    0.200088446819271480E-01   -0.257730537450697827E+01   -0.500446179481474740E+00   -0.515189407862371081E+05
    0.483877950286628646E+02    0.248234226495020020E-01   -0.257271728865091642E+01   -0.500253274966274475E+00   -0.515189232119026565E+05
    0.468682694308376426E+02    0.961094507510753225E-02   -0.257989647651736620E+01   -0.500355832199884887E+00   -0.515188817067919081E+05
    0.482442272331840059E+02    0.196427105519466107E-01   -0.257709167820877383E+01   -0.500383745888640874E+00   -0.515188778567669142E+05
    0.474275654503267461E+02    0.813434787506954297E-02   -0.258012818990164350E+01   -0.500814563745257235E+00   -0.515188557669671936E+05
    0.487654870003018317E+02    0.205344319001764877E-01   -0.257872444486280239E+01   -0.500285674728423668E+00   -0.515188372522928476E+05
    0.489752819626233062E+02    0.113382310763521649E-01   -0.257640179795105473E+01   -0.501218335857146258E+00   -0.515188336329661179E+05
    0.489639463324514921E+02    0.797629490477733127E-02   -0.257345509420851482E+01   -0.501620188518039800E+00   -0.515188261963330151E+05
    0.466582076683032341E+02    0.573508920753177526E-02   -0.258299359306697296E+01   -0.500354441342983236E+00   -0.515188183859183555E+05
    0.462343564231850337E+02    0.423598377222199427E-02   -0.257296427231725477E+01   -0.500188074466741295E+00   -0.515188041989727571E+05
    0.484428814680315440E+02    0.917671604842317315E-02   -0.255721028900760228E+01   -0.501867950026114951E+00   -0.515188021136994721E+05
    0.489106516365603738E+02    0.121831022099889285E-01   -0.256481370724354774E+01   -0.501670878126887487E+00   -0.515187984330016479E+05
    0.487444350714217762E+02    0.217897915557273975E-01   -0.257782247647328999E+01   -0.500234766035395406E+00   -0.515187979142419208E+05
    0.468585174889753873E+02    0.505141491535675974E-02   -0.256661181233976299E+01   -0.500712325367461020E+00   -0.515187632704883799E+05
    0.475430888527793130E+02    0.159783991251255773E-01   -0.257500567706671379E+01   -0.500443556957191227E+00   -0.515187593266872500E+05
    0.500569151600636957E+02    0.111384575201900014E-01   -0.256710858968358879E+01   -0.501618458952220347E+00   -0.515187458563354521E+05
    0.490370736821372475E+02    0.715770088138177954E-02   -0.257770309217656335E+01   -0.501468226402284500E+00   -0.515187447089201960E+05
    0.480717528470647295E+02    0.137339444161132928E-01   -0.257348400863377336E+01   -0.500928402074527490E+00   -0.515187416767880713E+05
    0.478656239681894888E+02    0.859863891227900107E-02   -0.258499888430707836E+01   -0.500732143622866221E+00   -0.515187401553970412E+05
    0.494827481303831789E+02    0.151974912080265895E-01   -0.256770338195862147E+01   -0.501413958819923788E+00   -0.515187386188378950E+05
    0.470738077056646489E+02    0.770157313480120207E-02   -0.256827479713016782E+01   -0.500692848561356207E+00   -0.515187319490269510E+05
    0.471597905644143296E+02    0.147053079350058947E-01   -0.258359792301577462E+01   -0.500041959008673764E+00   -0.515187091673345640E+05
    0.488028128871946123E+02    0.146561266755684139E-01   -0.255987579631398576E+01   -0.501661579726697671E+00   -0.515186976347333111E+05
    0.493842594451420425E+02    0.146033259684704413E-01   -0.256240964474147237E+01   -0.501676927918018656E+00   -0.515186850462137299E+05
    0.479676805442019685E+02    0.154681144270501867E-01   -0.257444765893417982E+01   -0.500712399504990024E+00   -0.515186695255170853E+05
    0.481216368022516932E+02    0.130984437928873404E-01   -0.258705839056898945E+01   -0.500266706275497075E+00   -0.515186626018225870E+05
    0.499473739999795185E+02    0.769033479203278664E-02   -0.256786480664115979E+01   -0.501820282544453544E+00   -0.515186590982583948E+05
    0.493831331744830777E+02    0.135571216761783322E-01   -0.257184454861552059E+01   -0.501327816919613589E+00   -0.515186552777871184E+05
    0.480713580768004789E+02    0.185805358386717306E-02   -0.259567647649347055E+01   -0.500427507434417329E+00   -0.515186542746749255E+05
    0.475801190329888897E+02    0.796872394651915693E-02   -0.257630992638916512E+01   -0.500976239087706166E+00   -0.515186524771870754E+05
    0.476926728473452712E+02    0.927357119130949384E-02   -0.257576896065258554E+01   -0.500960656849725350E+00   -0.515186495255852788E+05
    0.488048847425661663E+02    0.429982692552201718E-02   -0.259702809567715098E+01   -0.500111156006432633E+00   -0.515186462574247853E+05
    0.470650823792440960E+02    0.123679928148484747E-01   -0.258029006933534966E+01   -0.500288311958219989E+00   -0.515186429058068097E+05
    0.479804462986342060E+02    0.277834630733048583E-02   -0.257963923367118575E+01   -0.501449916021696751E+00   -0.515186406105749484E+05
    0.467965190921288325E+02    0.797839265844735475E-02   -0.257412178343987774E+01   -0.500439182828798845E+00   -0.515186394085148713E+05
    0.481839457703540290E+02    0.243185459555861037E-01   -0.257397900867338913E+01   -0.500107052209596059E+00   -0.515186360765288846E+05
    0.496674523959469738E+02    0.187823350677344958E-01   -0.256626493151873536E+01   -0.501214650456397237E+00   -0.515186281466509681E+05
    0.475853792853740671E+02    0.188227558722491410E-01   -0.257887191680502026E+01   -0.500084569285907499E+00   -0.515186262142672058E+05
    0.483151869597151986E+02    0.199495637762695417E-01   -0.257476616574226647E+01   -0.500483132885707782E+00   -0.515186232268620442E+05
    0.471278241306919199E+02    0.667251322783786373E-02   -0.256419913003806332E+01   -0.500792211039445601E+00   -0.515186222726773558E+05
    0.467983079665373154E+02    0.698926045728833888E-02   -0.259012659320804639E+01   -0.500051746504161176E+00   -0.515186141050139704E+05
    0.485896562161806642E+02    0.168928272980569880E-01   -0.257439089855257430E+01   -0.500823865337190810E+00   -0.515186106151881322E+05
    0.476838078727450210E+02    0.132524313499847342E-01   -0.257769038199121825E+01   -0.500612767929829339E+00   -0.515186002254221894E+05
    0.480853980227995379E+02    0.177237559159274631E-01   -0.258335387279012751E+01   -0.500073585468110426E+00   -0.515185791611099121E+05
    0.474903948581059012E+02    0.151174106446917839E-01   -0.258451765162421632E+01   -0.500027539505554230E+00   -0.515185714138702679E+05
    0.488249574819126764E+02    0.174927765237928474E-01   -0.257516460229386368E+01   -0.500735672420445255E+00   -0.515185638772490638E+05
    0.487759835737760454E+02    0.231972075805594279E-01   -0.257728139076129681E+01   -0.500117290851879392E+00   -0.515185569559163923E+05
    0.485249277607964231E+02    0.875212977908158309E-02   -0.258134558798744962E+01   -0.501022782740180528E+00   -0.515185067986414942E+05
    0.475882007053818157E+02    0.837379812829764508E-02   -0.256720208752141810E+01   -0.501025557760740536E+00   -0.515184972274130851E+05
    0.472118424139316915E+02    0.120376481711897548E-01   -0.257742887274097443E+01   -0.500419982243097916E+00   -0.515184909284035239E+05
    0.494257796165008187E+02    0.135032928407966286E-01   -0.257204594740115322E+01   -0.501292958696350155E+00   -0.515184855820647790E+05
    0.490819978889004105E+02    0.200199942268927018E-01   -0.257973462099951911E+01   -0.500196885121030554E+00   -0.515184833522892513E+05
    0.488098021695810544E+02    0.199830408589546302E-01   -0.257941879232230376E+01   -0.500224998908575635E+00   -0.515184808599672760E+05
    0.470196746946978692E+02    0.137151992224161072E-01   -0.257797278606851199E+01   -0.500180052624378035E+00   -0.515184759901603320E+05
    0.475150932512852506E+02    0.534495078903645966E-02   -0.256376496143793764E+01   -0.501146621572965412E+00   -0.515184718007852789E+05
    0.473020164013823319E+02    0.104341060621991749E-01   -0.258387191505801406E+01   -0.500403099468104351E+00   -0.515184611952567502E+05
    0.491407883351735251E+02    0.998407901559595495E-02   -0.257699039365110227E+01   -0.501228419811370340E+00   -0.515184086265764927E+05
    0.482672708351203781E+02    0.119952550713512615E-01   -0.258320505918380672E+01   -0.500580578083668737E+00   -0.515183929391328638E+05
    0.474610498669590228E+02    0.152837429291808411E-01   -0.258143755827755372E+01   -0.500163066072892626E+00   -0.515183891658279026E+05
    0.474506546603170278E+02    0.527367285799392686E-02   -0.257205541995440390E+01   -0.501038174749356191E+00   -0.515183812869586691E+05
    0.496722104205326715E+02    0.196430096372672419E-01   -0.256383677538764942E+01   -0.501233365817509213E+00   -0.515183812079306372E+05
    0.490586887855066820E+02    0.192471848918720455E-01   -0.258026251104738336E+01   -0.500207781408508190E+00   -0.515183729216565407E+05
    0.492317464640664539E+02    0.187999565917504018E-01   -0.256610556629890985E+01   -0.501177644486339169E+00   -0.515183708034463634E+05
    0.493142053546575596E+02    0.127272450451702598E-01   -0.256882091345312213E+01   -0.501471186942441971E+00   -0.515183568875485216E+05
    0.485730537378274505E+02    0.207989628976640792E-01   -0.257898491832587062E+01   -0.500148923119696942E+00   -0.515183531992935605E+05
    0.478456541898149439E+02    0.154987596366579737E-01   -0.256711078839736162E+01   -0.500785236061860317E+00   -0.515183458985731340E+05
    0.495583239650465472E+02    0.197859395937611676E-01   -0.257770292092555886E+01   -0.500289006574519579E+00   -0.515183361300072138E+05
    0.487652768106066219E+02    0.131373848905651947E-01   -0.256271483103453779E+01   -0.501584293300638695E+00   -0.515183343147024425E+05
    0.473225708313077646E+02    0.638061426489268738E-02   -0.256719183380831417E+01   -0.500904389157132091E+00   -0.515183330574658321E+05
    0.493762155390772435E+02    0.889847732590445979E-02   -0.256405289218726828E+01   -0.501916473844304267E+00   -0.515183326986749162E+05
    0.473286170703948628E+02    0.533183592694903407E-02   -0.256300605620361077E+01   -0.500972198438442540E+00   -0.515183213104875031E+05
    0.485492204007900270E+02    0.552714325995783129E-02   -0.256749240680539614E+01   -0.501821610889869874E+00   -0.515183184614763813E+05
    0.472509807286724097E+02    0.866527219040593918E-02   -0.256966603035517638E+01   -0.500692840829643160E+00   -0.515182975563074142E+05
    0.465707970391688733E+02    0.156952274221522727E-02   -0.257363241641462093E+01   -0.500585380557076132E+00   -0.515182972628734788E+05
    0.479174591143569018E+02    0.209963770737845133E-01   -0.255992182845649507E+01   -0.500617304551742581E+00   -0.515182870848374077E+05
    0.487245686668575999E+02    0.225969030276344449E-01   -0.257748508392167786E+01   -0.500105950975483715E+00   -0.515182769055995450E+05
    0.471189501124496104E+02    0.607707899393272310E-02   -0.256774134372582230E+01   -0.500745816461214854E+00   -0.515182684580098503E+05
    0.486247126351606767E+02    0.224807947008206221E-01   -0.257635549077413994E+01   -0.500165239886951163E+00   -0.515182375870643373E+05
    0.487370797896983987E+02    0.144678596732946002E-01   -0.258556755006947148E+01   -0.500215543922743144E+00   -0.515182282423911311E+05
    0.481313225112031944E+02    0.148077559629841964E-01   -0.256671885262790234E+01   -0.501006039077151133E+00   -0.515182207723876782E+05
    0.493505487937377438E+02    0.179107486752967150E-01   -0.256627353747881415E+01   -0.501222666978844433E+00   -0.515182188019137830E+05
