    0.272891239890269652E+02    0.549204329512071286E-02   -0.180434882501071070E+01   -0.502594091500165874E+00   -0.553130497522964724E+05
    0.284049373763666395E+02    0.129581122998991584E-01   -0.177633283179564594E+01   -0.501219325001509564E+00   -0.553130448883137215E+05
    0.255435299806000877E+02    0.257592861703262212E-01   -0.174297133531173176E+01   -0.501909157903552394E+00   -0.553130441730643215E+05
    0.265885653097470112E+02    0.221518063761601512E-01   -0.174151106823559010E+01   -0.501847908033108414E+00   -0.553130408866398720E+05
    0.281262894621909467E+02    0.210726394988980277E-01   -0.174548879620122754E+01   -0.501370866942145721E+00   -0.553130399032495916E+05
    0.281952728663799270E+02    0.190974375436511259E-01   -0.176309793428361017E+01   -0.501189026967873374E+00   -0.553130397577982367E+05
    0.267932320535899144E+02    0.343350923677922986E-02   -0.172847093200031332E+01   -0.507088810293068182E+00   -0.553130382701614290E+05
    0.286861370912342188E+02    0.114324528479412459E-01   -0.176372489586834869E+01   -0.502803710398414871E+00   -0.553130366740358368E+05
    0.269816341283299082E+02    0.166837284231475709E-01   -0.177412065198950231E+01   -0.501151134437340051E+00   -0.553130327955191897E+05
    0.287659522883320449E+02    0.130116700089421677E-01   -0.174015681092799035E+01   -0.503129437703069726E+00   -0.553130319927758974E+05
    0.257129128289458286E+02    0.287208458999974291E-01   -0.176535149335663921E+01   -0.500077324101656728E+00   -0.553130210777437387E+05
    0.249096831336408506E+02    0.150486689547560445E-01   -0.176081716892042461E+01   -0.505107631909479604E+00   -0.553130205884197785E+05
    0.272430523870179186E+02    0.108638705830398207E-01   -0.179171902711419606E+01   -0.502472540695437786E+00   -0.553130186126635235E+05
    0.265389411223570590E+02    0.265078407997684784E-01   -0.175382145690451341E+01   -0.500458667053112372E+00   -0.553130145566256178E+05
    0.280824863749224960E+02    0.168635302590910800E-01   -0.176242297777522605E+01   -0.501915722989389135E+00   -0.553130123484247597E+05
    0.255951295030868096E+02    0.218344801580759515E-01   -0.174443070074156226E+01   -0.502847651596643797E+00   -0.553130123387160274E+05
    0.279719756305746827E+02    0.172596181076300863E-01   -0.175995420838838323E+01   -0.501960779562347525E+00   -0.553130116006784738E+05
    0.285645435618160377E+02    0.216205847532623431E-01   -0.173053085199761325E+01   -0.500540873109389661E+00   -0.553130083416819907E+05
    0.265524675724268207E+02    0.914869981955140389E-02   -0.174359454490572152E+01   -0.504957307169696890E+00   -0.553130071770161521E+05
    0.275135593676378534E+02    0.948007567520606047E-02   -0.176993214833477830E+01   -0.503307019693585378E+00   -0.553130062910991619E+05
    0.256706821567357188E+02    0.151139037037312778E-01   -0.175372505790968636E+01   -0.504505313239290931E+00   -0.553130038085095730E+05
    0.260171224080375794E+02    0.847327255096989342E-02   -0.172199006826639955E+01   -0.507168530665201622E+00   -0.553130007425362855E+05
    0.285478858819601058E+02    0.223454421461038687E-01   -0.173596786628495514E+01   -0.500898048961688769E+00   -0.553130004962325256E+05
    0.264445005203442562E+02    0.219482141594232148E-01   -0.174199052592883241E+01   -0.501937766594336310E+00   -0.553130000004826143E+05
    0.279234656254827236E+02    0.166134020907493830E-01   -0.174403978494182899E+01   -0.502495752685248931E+00   -0.553129988827516645E+05
    0.275261266917958238E+02    0.216023923602928804E-01   -0.174093801631306166E+01   -0.501585321267380202E+00   -0.553129971237952341E+05
    0.276404519079142830E+02    0.165205837837527486E-01   -0.179338464536065345E+01   -0.500346621349484710E+00   -0.553129954326478546E+05
    0.285261442800585208E+02    0.252216828456903568E-01   -0.173734125994884714E+01   -0.500295058822889160E+00   -0.553129950819521473E+05
    0.268208340052076153E+02    0.219164613986570223E-01   -0.174369481329842935E+01   -0.501602976820891389E+00   -0.553129950815244956E+05
    0.264160169527669169E+02    0.175322418433094158E-01   -0.175801046867867705E+01   -0.502859072288279307E+00   -0.553129930963305596E+05
    0.299738531185499610E+02    0.111522411066074228E-01   -0.177400937027525574E+01   -0.500331304317823022E+00   -0.553129928630720024E+05
    0.263838503923130752E+02    0.227101766736652715E-01   -0.176907258971393500E+01   -0.500478540702158359E+00   -0.553129919851061932E+05
    0.254401885140212158E+02    0.139064859706977909E-01   -0.175543234064485820E+01   -0.505023203352818584E+00   -0.553129918657239614E+05
    0.253911900417591596E+02    0.277063542275693929E-01   -0.176844779585085266E+01   -0.500515714203578987E+00   -0.553129909646567248E+05
    0.277187006385454460E+02    0.140474259538615216E-01   -0.178472646139426416E+01   -0.501245631127292590E+00   -0.553129902787059327E+05
    0.284443751495876498E+02    0.236245280828450456E-01   -0.173185580783293558E+01   -0.500427727526379318E+00   -0.553129892351739836E+05
    0.281886159180861071E+02    0.975422025140881138E-02   -0.179070788901705402E+01   -0.501770110332131480E+00   -0.553129882475234554E+05
    0.269729551468338613E+02    0.150782739906821072E-01   -0.179306675874511989E+01   -0.501365467282365529E+00   -0.553129864389582654E+05
    0.263135884007987855E+02    0.838488394281242978E-02   -0.172045122041543874E+01   -0.506622253005605039E+00   -0.553129863387398073E+05
    0.296666354801758132E+02    0.733618041782776835E-02   -0.178419441882027541E+01   -0.500505623373606490E+00   -0.553129839863275483E+05
    0.251610006085145130E+02    0.313927368445411428E-01   -0.175310213604184795E+01   -0.500963142638862102E+00   -0.553129821075697182E+05
    0.252735023813468942E+02    0.286969451038818213E-01   -0.176360216793729396E+01   -0.500819998830051905E+00   -0.553129770408143595E+05
    0.273672327594102072E+02    0.246795950184704981E-01   -0.173556776477250141E+01   -0.501119731550907055E+00   -0.553129769453693370E+05
    0.279763250852611023E+02    0.969215806667438409E-02   -0.172593850522127412E+01   -0.503894037549954543E+00   -0.553129759059372736E+05
    0.265770905843881238E+02    0.208674306341657574E-01   -0.172043796713942188E+01   -0.502263171567932432E+00   -0.553129737295956584E+05
    0.277996238973780692E+02    0.100134679172752625E-01   -0.179050180155676419E+01   -0.502163589795878273E+00   -0.553129696166702633E+05
    0.273041712483720715E+02    0.201450064815000100E-01   -0.175252548407515585E+01   -0.501479620311991336E+00   -0.553129664850348709E+05
    0.275104109138069219E+02    0.261046510586600590E-01   -0.173465001101589134E+01   -0.500670267127795388E+00   -0.553129646326259244E+05
    0.287144107836660112E+02    0.102257414737095334E-01   -0.177922093904163447E+01   -0.501418802765360994E+00   -0.553129645519127807E+05
    0.276125705669287171E+02    0.201082132555365813E-02   -0.180166837653936418E+01   -0.503547443561739083E+00   -0.553129632925991245E+05
    0.270830837258040873E+02    0.104543072605353601E-01   -0.177802677957866506E+01   -0.502554106384704102E+00   -0.553129622386847186E+05
    0.291338482149026312E+02    0.105971007792634384E-01   -0.174779879753758571E+01   -0.503323370357997568E+00   -0.553129618355253333E+05
    0.247633433085390315E+02    0.138263212540719483E-01   -0.175868963752500407E+01   -0.505619168822168952E+00   -0.553129611705623756E+05
    0.260444266022172535E+02    0.243737428318497908E-01   -0.176810407130206704E+01   -0.500483145639616822E+00   -0.553129610543642048E+05
    0.271441172455325805E+02    0.655239720681823155E-02   -0.174312517463889005E+01   -0.505164067981167086E+00   -0.553129604200372705E+05
    0.268411149103722622E+02    0.147610879509639421E-01   -0.174382150668611136E+01   -0.503276250100983091E+00   -0.553129579870191737E+05
    0.283103069500764732E+02    0.150385099496276736E-01   -0.178923541409421105E+01   -0.500088946055414318E+00   -0.553129567523298974E+05
    0.299056395741488075E+02    0.117320870493470789E-01   -0.174115374366776332E+01   -0.502167149394227241E+00   -0.553129563897358239E+05
    0.280070198397155110E+02    0.232729997050336347E-01   -0.175346543430634982E+01   -0.500383244180459652E+00   -0.553129562459494700E+05
    0.278956030276651887E+02    0.877078869900515395E-02   -0.177402618392394906E+01   -0.502937791683559343E+00   -0.553129531776804724E+05
    0.259957229917034809E+02    0.876021041481122448E-02   -0.174635843559847870E+01   -0.505520722992075733E+00   -0.553129519700921301E+05
    0.264398368497475360E+02    0.157187952704825953E-01   -0.178068185779514865E+01   -0.501153223495029998E+00   -0.553129511363610145E+05
    0.260081859050697481E+02    0.161890360945677325E-01   -0.172183014793042077E+01   -0.504946137545372320E+00   -0.553129498449529638E+05
    0.273625440762804146E+02    0.798456530408794309E-02   -0.175877842181224331E+01   -0.504132208833475204E+00   -0.553129497080115107E+05
    0.288312503691856961E+02    0.814135928813652758E-02   -0.177718722336493484E+01   -0.501974601958889100E+00   -0.553129480667192838E+05
    0.261674774883648027E+02    0.163595231352355319E-01   -0.176609253696613178E+01   -0.502677088095550229E+00   -0.553129474194787181E+05
    0.268811371009615243E+02    0.193033247656422859E-01   -0.173878903425962550E+01   -0.502453417009351533E+00   -0.553129467972624552E+05
    0.256733096175215323E+02    0.976289182208095116E-02   -0.172827592341181013E+01   -0.506695776152491284E+00   -0.553129462647795735E+05
    0.277276184366988154E+02    0.230257388172567974E-01   -0.173135490338259146E+01   -0.501207294192032471E+00   -0.553129442415509111E+05
    0.256913068013295245E+02    0.108779931914853596E-01   -0.176113725627115225E+01   -0.504932080333357902E+00   -0.553129433813890137E+05
    0.289817304294416545E+02    0.859828546508456006E-02   -0.175920970930285758E+01   -0.503564962282119222E+00   -0.553129431950463913E+05
    0.285168329849694686E+02    0.166141265685491243E-01   -0.172691015751096288E+01   -0.501284620772259881E+00   -0.553129429015007627E+05
    0.285156329128814434E+02    0.204640753215371320E-01   -0.174531825195375134E+01   -0.501313061430560758E+00   -0.553129424328585446E+05
    0.276344050935350012E+02    0.135975668673881805E-01   -0.177972274475646364E+01   -0.501426678915788848E+00   -0.553129418457055799E+05
    0.275328780050088326E+02    0.105170334552945402E-01   -0.178479827522174306E+01   -0.502368792203036207E+00   -0.553129395242429964E+05
    0.261780626904782707E+02    0.119720408809675903E-01   -0.175488076113234803E+01   -0.504501891328110741E+00   -0.553129366696427678E+05
    0.258468808078959000E+02    0.926678013117510427E-02   -0.176465887147357714E+01   -0.504886489567797359E+00   -0.553129366550155028E+05
    0.268442727978564548E+02    0.366162686953469107E-02   -0.176578633933580242E+01   -0.504906874290265151E+00   -0.553129365876153752E+05
    0.260120268429776047E+02    0.200700302486938043E-01   -0.175292931559344645E+01   -0.502751442670251514E+00   -0.553129362121005179E+05
    0.267294305216022678E+02    0.204178535709673634E-01   -0.174665916580184688E+01   -0.501856891916966585E+00   -0.553129330451049900E+05
    0.277066492442507197E+02    0.229349749531787966E-01   -0.174449696091540885E+01   -0.501002215608477464E+00   -0.553129324158929157E+05
    0.253761997475111336E+02    0.141158795405296068E-01   -0.176085656793533962E+01   -0.504594400193916215E+00   -0.553129284323175161E+05
    0.302247628928267815E+02    0.522829282327216208E-02   -0.177322178993852719E+01   -0.501550713137612014E+00   -0.553129268867349238E+05
    0.278939798129924128E+02    0.476545473750526923E-02   -0.180222101721715755E+01   -0.502530730537912973E+00   -0.553129266144233115E+05
    0.283752078833909493E+02    0.126342637154744832E-01   -0.177928369511495843E+01   -0.501104810272130496E+00   -0.553129244754741740E+05
    0.273829716697178966E+02    0.674319245316662517E-02   -0.175209798950649143E+01   -0.504662261142005963E+00   -0.553129243873529995E+05
    0.246800102803793884E+02    0.168803736246107214E-01   -0.175829236928556831E+01   -0.505095778580823218E+00   -0.553129236542704675E+05
    0.281129061583890376E+02    0.154696314887914476E-01   -0.175015015303027810E+01   -0.502410191839780751E+00   -0.553129233208219812E+05
    0.280427420279625679E+02    0.883621948326227154E-02   -0.172879661044308874E+01   -0.504269217786965651E+00   -0.553129208034342882E+05
    0.287976362544185953E+02    0.920299618593304301E-02   -0.177725124044607874E+01   -0.501693702634337324E+00   -0.553129197495620974E+05
    0.283818180321802025E+02    0.184925679582478540E-01   -0.173040868197941466E+01   -0.501543960152027513E+00   -0.553129188094196288E+05
    0.262286781629414349E+02    0.853212912915960256E-02   -0.172375811870963624E+01   -0.506658320188870803E+00   -0.553129185612954388E+05
    0.269332903399405659E+02    0.157287323240037150E-01   -0.174596625842626874E+01   -0.502846354079296454E+00   -0.553129157513621903E+05
    0.282636103895489654E+02    0.147094619462336176E-01   -0.179102992893217805E+01   -0.500109824779324974E+00   -0.553129155679559044E+05
    0.268130634062410991E+02    0.523356265863161082E-02   -0.179050347996790160E+01   -0.503945981733030735E+00   -0.553129124206951456E+05
    0.251419777515918383E+02    0.284726664378481958E-01   -0.174055809056337130E+01   -0.501801724328759136E+00   -0.553129112259967369E+05
    0.287449880594923215E+02    0.102355358273578025E-01   -0.178514717379811017E+01   -0.501051835490862185E+00   -0.553129108545579948E+05
    0.277451853079604831E+02    0.796756930284149394E-02   -0.172955509343595049E+01   -0.504876992351470655E+00   -0.553129103400388121E+05
    0.268710316381138909E+02    0.774096629960703900E-02   -0.172857012246904818E+01   -0.505854011075981269E+00   -0.553129102572685588E+05
    0.275209297936285893E+02    0.131676775310788467E-01   -0.172417606823753400E+01   -0.503374200909826097E+00   -0.553129069286328158E+05
    0.285923656224552332E+02    0.896366346274574989E-02   -0.179951865089495300E+01   -0.500831295850660219E+00   -0.553129061039270746E+05
    0.267527288909843222E+02    0.967539540456650859E-02   -0.177761773858311400E+01   -0.502750724935848492E+00   -0.553129060344548052E+05
    0.270409082118140134E+02    0.819283329969625572E-02   -0.177392515986916699E+01   -0.503320153769286627E+00   -0.553129058528081296E+05
    0.258035794231964672E+02    0.951110454929718352E-02   -0.173244943422170472E+01   -0.506343111538551938E+00   -0.553129043735240994E+05
    0.247712529186225865E+02    0.116607214999221095E-01   -0.178398447261738857E+01   -0.504262919617300298E+00   -0.553129029138547266E+05
    0.281110109228949732E+02    0.644999437446014748E-02   -0.178121428777930024E+01   -0.503084303191470461E+00   -0.553129017337631740E+05
    0.271196718690283518E+02    0.137778898370171411E-01   -0.173779498243810226E+01   -0.503714556287648829E+00   -0.553129011801856468E+05
    0.249492441341724671E+02    0.139955108055165468E-01   -0.175739358701764425E+01   -0.505388606789754391E+00   -0.553129004412083887E+05
    0.262488699188545276E+02    0.124805426028594488E-01   -0.177218437292112396E+01   -0.502871675315519351E+00   -0.553128960845770707E+05
    0.293793691921376876E+02    0.671983379170291214E-02   -0.176442052459115661E+01   -0.503367557048827408E+00   -0.553128947275718747E+05
    0.282893360014754336E+02    0.929718697472652067E-02   -0.173123869804529096E+01   -0.503947946309444728E+00   -0.553128944240064739E+05
    0.268948488512494741E+02    0.167022345587033820E-01   -0.174617314782023803E+01   -0.502611599183520941E+00   -0.553128935159454195E+05
    0.265485660948205364E+02    0.140604095660603768E-01   -0.176463037198408634E+01   -0.502866925489293681E+00   -0.553128926124658610E+05
    0.262864345739281333E+02    0.217177326166648685E-01   -0.176783337170576749E+01   -0.500884857592931887E+00   -0.553128889924858013E+05
    0.276389099408833303E+02    0.127295131928585672E-01   -0.177233452445872874E+01   -0.502129124868303744E+00   -0.553128879227534853E+05
    0.265507546577865341E+02    0.888312182281953203E-02   -0.172217867591980922E+01   -0.506031233402778113E+00   -0.553128855252521680E+05
    0.270574208764678694E+02    0.148080676181723738E-01   -0.178102280146251157E+01   -0.501283721280296302E+00   -0.553128824545053067E+05
    0.297004102225901505E+02    0.919668054898232536E-02   -0.173780300198373228E+01   -0.502743727713075295E+00   -0.553128815485144878E+05
    0.267260311023249884E+02    0.257164125588005658E-01   -0.174258588504467582E+01   -0.500709987421446900E+00   -0.553128807224352495E+05
    0.281616080494205434E+02    0.227066116989200970E-01   -0.175085524800856107E+01   -0.500484161182926712E+00   -0.553128803124206461E+05
    0.273736395535982666E+02    0.235396102296505927E-01   -0.172282785736652233E+01   -0.500229933468263166E+00   -0.553128788729400985E+05
    0.276339906249449854E+02    0.190220157818005095E-01   -0.174343801824773958E+01   -0.501933992732509271E+00   -0.553128782169874248E+05
    0.269647437346222745E+02    0.756284549132912702E-02   -0.176786664590754805E+01   -0.503813574152563337E+00   -0.553128773152641370E+05
    0.278702213172553215E+02    0.939934650028063923E-02   -0.180378949665024546E+01   -0.501129711158285751E+00   -0.553128769622618274E+05
    0.275124856432443856E+02    0.849172122965026997E-02   -0.177340644108695877E+01   -0.503289419522616299E+00   -0.553128761688986342E+05
    0.278783162965460711E+02    0.134939931777928960E-01   -0.179262953103777378E+01   -0.500839538898466330E+00   -0.553128756642252993E+05
    0.282237935204015109E+02    0.102929865512821125E-01   -0.178407845315295521E+01   -0.501766904171553119E+00   -0.553128752366834742E+05
    0.295946725155551285E+02    0.776589714762379330E-02   -0.174552405811170419E+01   -0.503579839539293861E+00   -0.553128750105824001E+05
    0.294719923427167174E+02    0.528041662011589485E-02   -0.173451634224799300E+01   -0.503678700237315091E+00   -0.553128735368670095E+05
    0.286589450794797500E+02    0.170172049735669260E-01   -0.173370096147203734E+01   -0.501761918048323707E+00   -0.553128734527623456E+05
    0.267961235868085801E+02    0.246244384616980325E-01   -0.174088982702130335E+01   -0.501013774321338534E+00   -0.553128708710034261E+05
    0.290228484108621281E+02    0.125518508031655634E-01   -0.173065755286109435E+01   -0.502095305464155039E+00   -0.553128707324013594E+05
    0.260931733234076475E+02    0.216589327307275155E-01   -0.176535500504850540E+01   -0.501343784735034603E+00   -0.553128705212320856E+05
    0.274416525432732925E+02    0.148857896041573127E-01   -0.176097365094038749E+01   -0.502263027472950263E+00   -0.553128691110150467E+05
    0.252269881897576553E+02    0.156130913899088456E-01   -0.175812149606808754E+01   -0.504554980024888966E+00   -0.553128685562903993E+05
    0.266413122706812544E+02    0.741703877269158512E-02   -0.174501130705744067E+01   -0.505074860242798795E+00   -0.553128675972208075E+05
    0.248992606303350286E+02    0.115225096987369383E-01   -0.176325117178578461E+01   -0.505612758253220385E+00   -0.553128665694080628E+05
    0.274378013745512597E+02    0.116651032438985711E-01   -0.174841401838224764E+01   -0.503505023098195448E+00   -0.553128650307542630E+05
    0.248870881262894770E+02    0.924044708655696531E-02   -0.175671061341910817E+01   -0.506483047745275528E+00   -0.553128641464795001E+05
    0.272039599906048792E+02    0.154090703404260645E-01   -0.174102225386380960E+01   -0.503006153257409050E+00   -0.553128641229778950E+05
    0.286132344961662319E+02    0.967647966656499763E-02   -0.172083129702014359E+01   -0.500962660650984049E+00   -0.553128621968245425E+05
    0.261162549003490057E+02    0.156632115231152835E-01   -0.176501144463234949E+01   -0.502954113438471850E+00   -0.553128611740667548E+05
    0.268859284994493031E+02    0.149110598840259522E-01   -0.174740557346503134E+01   -0.502991968692498848E+00   -0.553128593293438680E+05
    0.287640188253866214E+02    0.108098020336253996E-01   -0.176004096553901745E+01   -0.502966161468356709E+00   -0.553128592247951019E+05
    0.266025835885851336E+02    0.130572834976735823E-01   -0.176452306340679033E+01   -0.503025553365518352E+00   -0.553128587121609016E+05
    0.271591733292780191E+02    0.112937217685796648E-01   -0.173725571492161435E+01   -0.504306604590190055E+00   -0.553128574242587201E+05
    0.296573982337924562E+02    0.100743097253424060E-01   -0.177490729237267209E+01   -0.500866596446823298E+00   -0.553128566094925554E+05
    0.274930408807197963E+02    0.228717745319231627E-01   -0.172468119283588806E+01   -0.500817281112210022E+00   -0.553128546888549099E+05
    0.255945073913748686E+02    0.253262146423939953E-01   -0.176033724108367395E+01   -0.501516976253993274E+00   -0.553128520121429538E+05
    0.279084470796538078E+02    0.205507398117514249E-01   -0.174350760866169341E+01   -0.501472926134403529E+00   -0.553128519003232068E+05
    0.268073871229978202E+02    0.153688454166361101E-01   -0.178417163388319167E+01   -0.501155562166204493E+00   -0.553128507699124602E+05
    0.255607240971138836E+02    0.140782734865495338E-01   -0.171964531452477409E+01   -0.506289535679793179E+00   -0.553128497054892141E+05
    0.270235784095983504E+02    0.143760225534929412E-01   -0.172676518394535528E+01   -0.503920153840229368E+00   -0.553128496758536494E+05
    0.255700304024157461E+02    0.296579796962318475E-01   -0.175872964219378369E+01   -0.500529088751487272E+00   -0.553128471525057685E+05
    0.289260103800216193E+02    0.213490375231510029E-01   -0.175612081621633642E+01   -0.500186508209712777E+00   -0.553128464536449537E+05
    0.259430065339006397E+02    0.412167133016822125E-02   -0.176861591886758251E+01   -0.505495351339269039E+00   -0.553128448571152039E+05
    0.266391877211549115E+02    0.413205472909221414E-02   -0.179723848362589589E+01   -0.504081074721518974E+00   -0.553128439396892500E+05
    0.272184437821876912E+02    0.109521263614847583E-01   -0.178011851336722171E+01   -0.502269500627019916E+00   -0.553128424677908188E+05
    0.288589009656794104E+02    0.765872088851476864E-02   -0.173266100097778342E+01   -0.503625359715151877E+00   -0.553128417154297204E+05
    0.256634195935019740E+02    0.996281545392754819E-02   -0.172728312256697891E+01   -0.506634947400130820E+00   -0.553128413774726505E+05
    0.273963588602072932E+02    0.167475628299338097E-01   -0.173951593931568138E+01   -0.502684256621128256E+00   -0.553128403845734429E+05
    0.252580749172437038E+02    0.124607808559817589E-01   -0.172274122630592852E+01   -0.506877783116449265E+00   -0.553128396764811623E+05
    0.276886226691573398E+02    0.201661534480487535E-01   -0.173242290993618697E+01   -0.501894980194161899E+00   -0.553128392465754514E+05
    0.275812953887644667E+02    0.135169185368548984E-01   -0.172383243857615276E+01   -0.503096081914017557E+00   -0.553128362873715305E+05
    0.265222247767402450E+02    0.200303999100716994E-01   -0.174147696452102374E+01   -0.502228479122801552E+00   -0.553128361323678910E+05
    0.275016028839841233E+02    0.235126965286485447E-01   -0.173966490305104182E+01   -0.501053611741160587E+00   -0.553128349377955747E+05
    0.286789543657337234E+02    0.515101334550699744E-02   -0.179203917696043291E+01   -0.502284531461289152E+00   -0.553128349196204654E+05
    0.268393535100143268E+02    0.893977374665149566E-02   -0.177473692586697629E+01   -0.503031611828681502E+00   -0.553128329899899254E+05
    0.253201379857313000E+02    0.994591265710133288E-02   -0.175776020460391513E+01   -0.505702988129639763E+00   -0.553128325694549058E+05
    0.300420757658098587E+02    0.111413801989305953E-01   -0.177123198480244159E+01   -0.500437720174198297E+00   -0.553128322277859625E+05
    0.257612726730836705E+02    0.726111758790481520E-02   -0.176498119934043962E+01   -0.505304342096225767E+00   -0.553128320154813191E+05
    0.275715593766572979E+02    0.257616713146678958E-01   -0.173829473477613217E+01   -0.500567797595807384E+00   -0.553128307148077729E+05
    0.294213924919059266E+02    0.862215535673148056E-02   -0.175046522344933297E+01   -0.503364495720287852E+00   -0.553128306765452216E+05
    0.276031224061905505E+02    0.135816913606334501E-01   -0.176774608703961578E+01   -0.502090302924217635E+00   -0.553128293695805696E+05
    0.295177115633311935E+02    0.309698041812500558E-02   -0.177727895709203931E+01   -0.502561152267887223E+00   -0.553128277712077906E+05
    0.281784989266561112E+02    0.231805876271764487E-01   -0.175068366301713074E+01   -0.500315350691720173E+00   -0.553128266419543070E+05
    0.269855462051610644E+02    0.155319254574395674E-01   -0.174794762740579568E+01   -0.502738542797500632E+00   -0.553128262557629641E+05
    0.272700691418647843E+02    0.692524518878523745E-02   -0.178504862578225643E+01   -0.503417186479475642E+00   -0.553128249429435236E+05
    0.270336781454114359E+02    0.191064781627798067E-01   -0.174202741196441524E+01   -0.502099888775985104E+00   -0.553128240137746106E+05
    0.261706444476799334E+02    0.166733740713001719E-01   -0.170436053899352435E+01   -0.501254355135608343E+00   -0.553128215616539965E+05
    0.256085610142930094E+02    0.297111017751398344E-01   -0.176097089179303201E+01   -0.500220225964168819E+00   -0.553128215253558301E+05
    0.288310818710763002E+02    0.206880028076724017E-01   -0.175246045253328631E+01   -0.500636997231025838E+00   -0.553128211568768966E+05
    0.254931492821798287E+02    0.273979803089489660E-01   -0.176473177075318333E+01   -0.500607096297077003E+00   -0.553128210262021312E+05
    0.253872483405999745E+02    0.881630749388555637E-02   -0.176669343798712819E+01   -0.505423640996818246E+00   -0.553128190437757439E+05
    0.276784003085017858E+02    0.642073455887994058E-02   -0.178262731979752065E+01   -0.503288962058948020E+00   -0.553128189547154107E+05
    0.274239122436980445E+02    0.377808998039157531E-02   -0.176680127898227646E+01   -0.504878454645447228E+00   -0.553128160605875892E+05
    0.289214480134434737E+02    0.139732235162436259E-01   -0.172920454751586306E+01   -0.501595916035069145E+00   -0.553128154778140233E+05
    0.273838405288851412E+02    0.162884819785438055E-01   -0.178206243749443960E+01   -0.500692554592917283E+00   -0.553128139897354413E+05
    0.256921073561287869E+02    0.109346190082944533E-01   -0.172080068151898180E+01   -0.506926381276699978E+00   -0.553128139553901274E+05
    0.287292585536319969E+02    0.191571752688051225E-01   -0.172957617082726212E+01   -0.500594580021871405E+00   -0.553128096861938102E+05
    0.282006877827621310E+02    0.132080097221714057E-01   -0.175498828286457287E+01   -0.502965546946374964E+00   -0.553128091528978548E+05
    0.283389115502202671E+02    0.140642734562046734E-01   -0.172319730833627105E+01   -0.501087974826527560E+00   -0.553128078858501540E+05
    0.258725636178600453E+02    0.142380179100227589E-01   -0.175179598723306906E+01   -0.504262162950784187E+00   -0.553128058865515195E+05
    0.269057805956887961E+02    0.111005503668585061E-01   -0.177706274643957074E+01   -0.502303012475736832E+00   -0.553128048160940598E+05
    0.255846955878653972E+02    0.205082011330419978E-01   -0.175280514730628756E+01   -0.503098927670798002E+00   -0.553128048009730555E+05
    0.250889907673746961E+02    0.151738440883790321E-01   -0.174850592809765293E+01   -0.505099080409544321E+00   -0.553128031802148616E+05
    0.283631861689746074E+02    0.149823996930206170E-01   -0.172407526010482681E+01   -0.501064225872076996E+00   -0.553128022725556657E+05
    0.259712969251485717E+02    0.242923151571340541E-01   -0.176916638580567609E+01   -0.500336224073376634E+00   -0.553127998337181925E+05
    0.275771976836748465E+02    0.270642989317078399E-01   -0.173038246663658324E+01   -0.500180033294927107E+00   -0.553127983141488003E+05
    0.247402061726333713E+02    0.158378492623843965E-01   -0.176292898814615140E+01   -0.504872175934148792E+00   -0.553127977482476272E+05
    0.278700067677144609E+02    0.233662624090814897E-01   -0.174759326873067433E+01   -0.500539734760717447E+00   -0.553127974544110475E+05
    0.279090689687482012E+02    0.239892250276726345E-01   -0.175184186188485325E+01   -0.500183672995594186E+00   -0.553127958603697189E+05
    0.274696889930427730E+02    0.151100145449300678E-01   -0.175196670385837816E+01   -0.502539236109726062E+00   -0.553127955599580309E+05
    0.275247574170500897E+02    0.513942911431286217E-02   -0.177594434160703574E+01   -0.503967212718590130E+00   -0.553127954498338004E+05
    0.290532749921336375E+02    0.184618607589758024E-01   -0.174925045674301960E+01   -0.501113940833086691E+00   -0.553127913525864715E+05
    0.269226141036100941E+02    0.169144280646793162E-01   -0.175247485093845734E+01   -0.502303237317226703E+00   -0.553127908863672419E+05
    0.276556520602473910E+02    0.114207806478686391E-01   -0.173623014085516059E+01   -0.503993041456627378E+00   -0.553127890932327136E+05
    0.302083168176202008E+02    0.427444739012469190E-02   -0.178639385350165858E+01   -0.500276341002490188E+00   -0.553127883611324578E+05
    0.279250999437325333E+02    0.466679169383881279E-02   -0.180191113528632374E+01   -0.502454597986359719E+00   -0.553127879909742624E+05
    0.272106463702743930E+02    0.633564607051376617E-02   -0.180571096842193191E+01   -0.502134203623516129E+00   -0.553127875206765457E+05
    0.291337149544525218E+02    0.132335158808848229E-01   -0.173239930724402535E+01   -0.501956219815478555E+00   -0.553127852206122188E+05
    0.248512131748492564E+02    0.173838687049799843E-01   -0.176087592452299257E+01   -0.504433937277378508E+00   -0.553127848908885790E+05
    0.286371562727149964E+02    0.518684748004320448E-02   -0.180083138043905366E+01   -0.501702176533800781E+00   -0.553127846534678829E+05
    0.269167940745560266E+02    0.759212542418950809E-02   -0.172152687269389748E+01   -0.505489692790761946E+00   -0.553127834759050747E+05
    0.278603039622724253E+02    0.227047649786164263E-01   -0.174461055791944153E+01   -0.500873302935412212E+00   -0.553127825246328721E+05
    0.289394723854614568E+02    0.360075575742782681E-02   -0.179397430318160822E+01   -0.502237686543929307E+00   -0.553127825160452339E+05
    0.269456468759299526E+02    0.781191383375624392E-02   -0.179974855631025132E+01   -0.502728501575822939E+00   -0.553127818132787434E+05
    0.284287922295107371E+02    0.923459621571874265E-02   -0.176640437375201409E+01   -0.503022698721312889E+00   -0.553127782824971364E+05
