

    0.238509129610990238E-03    0.110613238051698339E+06    0.264727641374891220E+02    0.436485823626841032E-02   -0.172877796874110778E+01   -0.501635978703089958E+00
    0.238461471578819024E-03    0.110613237356680285E+06    0.275152323370569576E+02    0.347590869338464158E-02   -0.172115857982837883E+01   -0.500542534950111140E+00
    0.238450225890034511E-03    0.110613236356310459E+06    0.266805318224712238E+02    0.100422589098745959E-01   -0.172096005615985548E+01   -0.500182544574224508E+00
    0.238320194965270282E-03    0.110613236352550884E+06    0.270376227658985684E+02    0.600325034320437021E-02   -0.171677854058278534E+01   -0.500379074468362273E+00
    0.238241673671217157E-03    0.110613235916924983E+06    0.274069279521252938E+02    0.509809050545329337E-02   -0.172831879967221935E+01   -0.500430104531551123E+00
    0.238122965017090199E-03    0.110613235819022389E+06    0.275375042237360290E+02    0.630221765001007933E-02   -0.172790082522900712E+01   -0.500010747139836731E+00
    0.238007799412715861E-03    0.110613235691844049E+06    0.269554838404437973E+02    0.839834022683857637E-02   -0.172124130209219861E+01   -0.500176633593112374E+00
    0.237911896353112522E-03    0.110613235403197366E+06    0.271638235751548294E+02    0.350714986502276803E-02   -0.172784901103610511E+01   -0.501088241888558272E+00
    0.237886742033561392E-03    0.110613234519976904E+06    0.269124143940012424E+02    0.250474718104201676E-02   -0.172000337844610063E+01   -0.501932419078470637E+00
    0.238045553295863921E-03    0.110613232090547841E+06    0.269308077781155930E+02    0.731660847111195028E-02   -0.171984480604721135E+01   -0.500441752929907224E+00
    0.237959045360179171E-03    0.110613231722807512E+06    0.266558476070711343E+02    0.587409563229645496E-02   -0.172661445433094007E+01   -0.501212072938985731E+00
    0.238002792914833553E-03    0.110613230260460783E+06    0.272215631743349356E+02    0.165270098705812100E-02   -0.173049629962967466E+01   -0.501317039679235688E+00
    0.237992686223346939E-03    0.110613229250701013E+06    0.280910291671234589E+02    0.293030614624363844E-02   -0.172888214093270953E+01   -0.500148761936421327E+00
    0.238003348972444290E-03    0.110613228066406591E+06    0.267865342052377606E+02    0.591253682553460370E-02   -0.173018172270972648E+01   -0.500829234728994432E+00
    0.237898120066529017E-03    0.110613227856175450E+06    0.267040027694136270E+02    0.407132686940032355E-02   -0.173071694698834211E+01   -0.501308742922495387E+00
    0.237793216163844642E-03    0.110613227643602135E+06    0.264551424846098442E+02    0.112462453298184974E-01   -0.172002347781882392E+01   -0.500266401009150652E+00
    0.237737297211201712E-03    0.110613227019282480E+06    0.266696256326927710E+02    0.981811971396397490E-02   -0.171749404056509225E+01   -0.500145571493961327E+00
    0.237611563453370183E-03    0.110613226982625289E+06    0.266732041156906838E+02    0.963663228759885186E-02   -0.172417421147969363E+01   -0.500271472104288240E+00
    0.237547414556861557E-03    0.110613226427955029E+06    0.269244612363085167E+02    0.252742595835407039E-02   -0.172245578940581234E+01   -0.501673532272873146E+00
    0.237695514600927903E-03    0.110613224086743488E+06    0.280769686458852306E+02    0.284069997906723909E-02   -0.172563527369822900E+01   -0.500096008516583090E+00
    0.237643262107501395E-03    0.110613223431760125E+06    0.266841917541053490E+02    0.347869670691778590E-02   -0.172312106410426935E+01   -0.501778604067993683E+00
    0.237722552780755169E-03    0.110613221669872277E+06    0.264926274843324663E+02    0.107984236243306008E-01   -0.171890647297811849E+01   -0.500287403585716550E+00
    0.237733056937478938E-03    0.110613220486810227E+06    0.266509030480022062E+02    0.294980834538966777E-02   -0.173420185992619502E+01   -0.501296165592665321E+00
    0.237665822463229570E-03    0.110613219957829482E+06    0.267533411147670321E+02    0.859821226700402223E-02   -0.172219588540037449E+01   -0.500420409748696837E+00
    0.237551792756949349E-03    0.110613219822949177E+06    0.269055004284379784E+02    0.591696375654772282E-02   -0.172154791112979599E+01   -0.500854338016328615E+00
    0.237426369611784890E-03    0.110613219784501925E+06    0.275226782628568500E+02    0.464391500263583706E-02   -0.173367114959588076E+01   -0.500203565582042486E+00
    0.237319292016167509E-03    0.110613219592000329E+06    0.265985647819346269E+02    0.568286686124370739E-02   -0.172206047274697305E+01   -0.501410488396321519E+00
    0.237201017112229556E-03    0.110613219494315650E+06    0.274622380878882488E+02    0.660333707698456101E-02   -0.172942882195935455E+01   -0.500012627354359473E+00
    0.237123391860411334E-03    0.110613219054242290E+06    0.265287413691509997E+02    0.314139714165385595E-02   -0.173444301042572535E+01   -0.501341749041604778E+00
    0.237018545944807157E-03    0.110613218844062343E+06    0.274080861800117432E+02    0.546708611368304509E-02   -0.172370719988638421E+01   -0.500314936531165433E+00
    0.236989602055436542E-03    0.110613217993619633E+06    0.266636889124338907E+02    0.634089547711280503E-02   -0.172555895149821081E+01   -0.501091144608290850E+00
    0.236894364335692419E-03    0.110613217702819515E+06    0.269458791808454983E+02    0.555235361381315341E-02   -0.171556769268573595E+01   -0.500465660107133559E+00
    0.236826998229262934E-03    0.110613217176953505E+06    0.265203218851699063E+02    0.494059978190418241E-02   -0.172596109236370476E+01   -0.501622349968132486E+00
    0.236704795014673006E-03    0.110613217114533181E+06    0.270053845751887565E+02    0.762582872446489896E-02   -0.172154058670899812E+01   -0.500284123419885596E+00
    0.236665196705538981E-03    0.110613216354450124E+06    0.268588983474811300E+02    0.897043179787025691E-02   -0.172425771491701640E+01   -0.500166649526587737E+00
    0.236570309397125399E-03    0.110613216061789717E+06    0.268956370455819354E+02    0.757845871491603582E-02   -0.171873825369129918E+01   -0.500384534757360999E+00
    0.236476323499587853E-03    0.110613215761827378E+06    0.271272326667897516E+02    0.457631131511835806E-02   -0.172882225294062919E+01   -0.500835226829197566E+00
    0.236552031143297015E-03    0.110613214026941219E+06    0.268442637006340448E+02    0.631749290026157890E-02   -0.172296839458061046E+01   -0.500842237121645883E+00
    0.236513182604180193E-03    0.110613213260734061E+06    0.275073220663409970E+02    0.616488894282535022E-02   -0.173030188199274271E+01   -0.500051029294863447E+00
    0.236392661380128543E-03    0.110613213185453220E+06    0.276125986420167848E+02    0.344322704308953464E-02   -0.172127352797073230E+01   -0.500384903143663351E+00
    0.236272363505422069E-03    0.110613213108801647E+06    0.268625313340433820E+02    0.746757828821350243E-02   -0.173063610728403683E+01   -0.500319071285335149E+00
    0.236361848620503115E-03    0.110613211256780050E+06    0.269200895953830823E+02    0.885978422066059125E-02   -0.172088585486162660E+01   -0.500075254820103954E+00
    0.236247374055210989E-03    0.110613211130962212E+06    0.272240717742653402E+02    0.286521435907414936E-02   -0.173042198021437899E+01   -0.501032484198458139E+00
    0.236261716477552831E-03    0.110613209914856459E+06    0.274799829807693925E+02    0.388996395242667764E-02   -0.172037057195579157E+01   -0.500376180227330103E+00
    0.236150756223883285E-03    0.110613209759685837E+06    0.275293917765353768E+02    0.470174078649141392E-02   -0.173085198469637902E+01   -0.500335384935203908E+00
    0.236072356685339236E-03    0.110613209329084042E+06    0.270602749407584611E+02    0.765165689335025895E-02   -0.171900476779699862E+01   -0.500014886857263807E+00
    0.236112090010337066E-03    0.110613207897801738E+06    0.273420224705003747E+02    0.444082029357114553E-02   -0.171890640371598402E+01   -0.500405824923835674E+00
    0.236010155391055260E-03    0.110613207666740025E+06    0.267217433798796691E+02    0.103855462829481049E-01   -0.172129262061384281E+01   -0.500024082713095730E+00
    0.235961115823986144E-03    0.110613206987664133E+06    0.264726993752468651E+02    0.335630852292466940E-02   -0.173423608362457005E+01   -0.501348767502013626E+00
    0.235914988344285799E-03    0.110613206283986859E+06    0.274407879761603937E+02    0.538954003960263796E-02   -0.172180947231271997E+01   -0.500255911550927745E+00
    0.235852949846042305E-03    0.110613205715304721E+06    0.274678759748726513E+02    0.581535143619890237E-02   -0.173121751320445316E+01   -0.500113558476794839E+00
    0.235809643970135861E-03    0.110613204987875448E+06    0.266951964214565507E+02    0.858762354862635351E-02   -0.172697107403319094E+01   -0.500464133251770527E+00
    0.235739193356879499E-03    0.110613204490795033E+06    0.266207710235372730E+02    0.107264868061777204E-01   -0.172037789700294330E+01   -0.500088780466777294E+00
    0.235798128070951828E-03    0.110613202896167481E+06    0.269212465801297327E+02    0.678320873459536868E-02   -0.172258067831511985E+01   -0.500608896538086157E+00
    0.235831202717617336E-03    0.110613201520962830E+06    0.266891631427154294E+02    0.913733314905400967E-02   -0.171926968527426527E+01   -0.500374840737249027E+00
    0.235815590513370791E-03    0.110613200558677971E+06    0.272236429677327827E+02    0.717129178504987211E-02   -0.172920100605118598E+01   -0.500105933170275740E+00
    0.235731993629327997E-03    0.110613200173115096E+06    0.267129642298175405E+02    0.909491014305340364E-02   -0.171633226588889953E+01   -0.500079194769843305E+00
    0.235727509363210764E-03    0.110613199116470176E+06    0.268349171092537624E+02    0.769731207036019553E-02   -0.172449168314670542E+01   -0.500507799686831678E+00
    0.235599098216696730E-03    0.110613199111564274E+06    0.268083505336372809E+02    0.294179716483895012E-02   -0.173200195847075267E+01   -0.501332824012489020E+00
    0.235527036257684731E-03    0.110613198628700848E+06    0.267198989974393513E+02    0.102627524619538883E-01   -0.172029832476273015E+01   -0.500010069677841784E+00
    0.235562907015353211E-03    0.110613197229433368E+06    0.270795512775276492E+02    0.804683504395567288E-02   -0.172092556239383909E+01   -0.500005642858132759E+00
    0.235436304326170574E-03    0.110613197209926526E+06    0.263920940541400206E+02    0.468672406370703506E-02   -0.172685252938217326E+01   -0.501737278471328096E+00
    0.235338839973926191E-03    0.110613196943353862E+06    0.270246216846424687E+02    0.368153227566053688E-02   -0.171399073720467121E+01   -0.500491846434099052E+00
    0.235278280747554225E-03    0.110613196363384952E+06    0.277849025021632983E+02    0.307735828404104425E-02   -0.172833833063418951E+01   -0.500451708481603141E+00
    0.235397602907789241E-03    0.110613194254644681E+06    0.268357419432850435E+02    0.844172756461268083E-02   -0.172314781251935978E+01   -0.500323775137277771E+00
    0.235299421346429817E-03    0.110613193994304340E+06    0.273878729164519363E+02    0.564437517798385777E-02   -0.172217107675627323E+01   -0.500275547761158901E+00
    0.235237659644203854E-03    0.110613193424645127E+06    0.264539017704766479E+02    0.638529917707633156E-02   -0.172512204817363846E+01   -0.501344720884120409E+00
    0.235185052221784357E-03    0.110613192777274817E+06    0.271456412775148124E+02    0.640800352937914101E-02   -0.172564166030464650E+01   -0.500387989238101127E+00
    0.235134951720687355E-03    0.110613192108681193E+06    0.267427794896251179E+02    0.192610519727215782E-02   -0.173216051849349961E+01   -0.501629215244429272E+00
    0.235011564174670364E-03    0.110613192063769995E+06    0.268336156780960060E+02    0.630704124614586952E-02   -0.172879404772380840E+01   -0.500761740589370508E+00
    0.234888029044164065E-03    0.110613192020666727E+06    0.270556704918849427E+02    0.478585397997580760E-02   -0.171875157008016144E+01   -0.500875820922250803E+00
    0.234835267868740749E-03    0.110613191375271781E+06    0.275025565173323763E+02    0.595930587392172820E-02   -0.173012234271803544E+01   -0.500100586754304466E+00
    0.234710812208353234E-03    0.110613191340802106E+06    0.267963594938433545E+02    0.606711393172695585E-02   -0.172798108107879633E+01   -0.500913634076033620E+00
    0.234754122842172031E-03    0.110613189877090117E+06    0.280201347074529821E+02    0.252208018164165430E-02   -0.173143603430557191E+01   -0.500329896820340458E+00
    0.234889228087622012E-03    0.110613187631694265E+06    0.273530035282344528E+02    0.417997392468865032E-02   -0.171833958987589597E+01   -0.500415533679698932E+00
    0.234815814085280152E-03    0.110613187162195900E+06    0.275028108462605374E+02    0.629053756739714719E-02   -0.173012076549337324E+01   -0.500024146392926028E+00
    0.234748048281930086E-03    0.110613186644771064E+06    0.274112846479892767E+02    0.637612301800536199E-02   -0.172615479314128573E+01   -0.500090871827986394E+00
    0.234950296036723772E-03    0.110613183827717279E+06    0.268736273369043950E+02    0.426311162534254683E-02   -0.172112319637392419E+01   -0.501387710065504422E+00
    0.234844241472680559E-03    0.110613183636013317E+06    0.269215099528431949E+02    0.841411081068427040E-02   -0.172376113075083603E+01   -0.500197359549503506E+00
    0.234922906791347046E-03    0.110613181871498644E+06    0.268727290124762561E+02    0.638726997437043167E-02   -0.171602259296883086E+01   -0.500488791758153972E+00
    0.234808846485449639E-03    0.110613181748088260E+06    0.267645164349642286E+02    0.880307584292283965E-02   -0.172220019809093716E+01   -0.500337131304882554E+00
    0.234724161368384839E-03    0.110613181374838750E+06    0.264885797409937354E+02    0.109791720015267168E-01   -0.172112700265306495E+01   -0.500191557736416659E+00
    0.234681320539578670E-03    0.110613180645212575E+06    0.265505880236383440E+02    0.623865774472729534E-02   -0.172468847168607264E+01   -0.501258054747166337E+00
    0.234572976002793535E-03    0.110613180474068315E+06    0.268767700788439114E+02    0.819383502254857066E-02   -0.172340544910779747E+01   -0.500317440991872253E+00
    0.234473572308498026E-03    0.110613180227086137E+06    0.267396674989339473E+02    0.383232386593152603E-02   -0.172764960472037665E+01   -0.501524951118609952E+00
    0.234544432716649211E-03    0.110613178528065415E+06    0.266135167184783015E+02    0.104609263439222784E-01   -0.171901682817396595E+01   -0.500116832766551056E+00
    0.234431706431601346E-03    0.110613178394841816E+06    0.275325709525804676E+02    0.565547615888330451E-02   -0.172475791077712337E+01   -0.500133648345693071E+00
    0.234537332403238934E-03    0.110613176399230404E+06    0.274160966035634885E+02    0.507693964090553691E-02   -0.173479043263539312E+01   -0.500064830185137588E+00
    0.234416380858408735E-03    0.110613176336211181E+06    0.275116452005025849E+02    0.545451168190545354E-02   -0.172939685782904595E+01   -0.500220317710519335E+00
    0.234293496740366262E-03    0.110613176290221352E+06    0.266010330778648978E+02    0.385712633293509204E-02   -0.173301975154648069E+01   -0.501215160983283781E+00
    0.234273060845647949E-03    0.110613175369985183E+06    0.274804507118550632E+02    0.541881759754588976E-02   -0.172663134811136287E+01   -0.500248468916603350E+00
    0.234244643034652343E-03    0.110613174517913314E+06    0.264812177559115938E+02    0.551204765235904521E-02   -0.172500809439250213E+01   -0.501522563912873309E+00
    0.234116547297709491E-03    0.110613174517213643E+06    0.264432950713526154E+02    0.509035459915490544E-02   -0.172505958978477825E+01   -0.501664562023274474E+00
    0.233995141842725470E-03    0.110613174459928792E+06    0.271631893774435653E+02    0.338414475696910411E-02   -0.172745495217851674E+01   -0.501092614315264306E+00
    0.233884211406312363E-03    0.110613174313605938E+06    0.269575763397465593E+02    0.761437833277731676E-02   -0.172354629126953141E+01   -0.500336793352484932E+00
    0.233767883767264679E-03    0.110613174213908191E+06    0.273813991273671746E+02    0.574719494647943537E-02   -0.172249795365880565E+01   -0.500250708803779087E+00
    0.233679562679418558E-03    0.110613173874990869E+06    0.267072546969617690E+02    0.367668743190669800E-02   -0.172992445673266659E+01   -0.501446907015352661E+00
    0.233590623912681249E-03    0.110613173541647790E+06    0.265789341378698616E+02    0.107876318612847594E-01   -0.171997053762117758E+01   -0.500129940516120808E+00
    0.233581888350719875E-03    0.110613172521752218E+06    0.272343883318252082E+02    0.293021412433363366E-02   -0.172274407448669176E+01   -0.501102116146600718E+00
    0.233488645427634039E-03    0.110613172225595452E+06    0.271258393388532824E+02    0.560250865514790464E-02   -0.171916369852704287E+01   -0.500489640079305964E+00
    0.233535098234652962E-03    0.110613170733042221E+06    0.269134499830829199E+02    0.816528883666346218E-02   -0.172011436721560806E+01   -0.500208338028128807E+00
    0.233423215270358957E-03    0.110613170596749362E+06    0.270854825065828990E+02    0.432553331845371685E-02   -0.172524877551039468E+01   -0.500961425232234969E+00
    0.233336368832478777E-03    0.110613170246308480E+06    0.270494254244231556E+02    0.692948240180970947E-02   -0.172006340244530831E+01   -0.500286663206876980E+00
    0.233572931357018478E-03    0.110613167124992469E+06    0.264559131609023055E+02    0.383742144564385487E-02   -0.173050435657700263E+01   -0.501587045493068651E+00
    0.233505806145033114E-03    0.110613166605153092E+06    0.279547124826959283E+02    0.391801675080569439E-02   -0.173024354190933316E+01   -0.500079419108144574E+00
    0.233607748440684335E-03    0.110613164637507172E+06    0.268348678638761200E+02    0.772240375506649205E-02   -0.173148413479749319E+01   -0.500178043832042007E+00
    0.233483582370793232E-03    0.110613164606129445E+06    0.274494254631535313E+02    0.510588796558271527E-02   -0.172269587660224666E+01   -0.500333097140016392E+00
    0.233364135732338059E-03    0.110613164534869982E+06    0.267213511112945596E+02    0.696539401451742347E-02   -0.172376858839528868E+01   -0.500842762581957146E+00
    0.233462144609995618E-03    0.110613162600390366E+06    0.271732424134362525E+02    0.453271725486068585E-02   -0.172953500140107619E+01   -0.500733513696686838E+00
    0.233350825979089223E-03    0.110613162459560277E+06    0.269877272317823937E+02    0.747747968808447523E-02   -0.173054083113315738E+01   -0.500182066366980926E+00
    0.233233768349568602E-03    0.110613162368397156E+06    0.264902312852776731E+02    0.518223343152838991E-02   -0.172790836383113811E+01   -0.501458817901781817E+00
    0.233226372602337933E-03    0.110613161337126585E+06    0.270260520991794451E+02    0.754605572918955712E-02   -0.172103563027609074E+01   -0.500232963494839034E+00
    0.233328865425510673E-03    0.110613159363716084E+06    0.270940616113071187E+02    0.670198921525376381E-02   -0.173256527849487330E+01   -0.500075010483023608E+00
    0.233428482305568790E-03    0.110613157415332244E+06    0.269585161227339540E+02    0.677853216037142218E-02   -0.173205718706711775E+01   -0.500237739178549301E+00
    0.233306309053642723E-03    0.110613157367687963E+06    0.275941568671554158E+02    0.545679716173305858E-02   -0.172699912077551532E+01   -0.500113363795683163E+00
    0.233181449675533059E-03    0.110613157343630941E+06    0.264697564502285125E+02    0.485622320478521288E-02   -0.172824142277875215E+01   -0.501534202182126965E+00
    0.233060005775782245E-03    0.110613157290837262E+06    0.264868929369542982E+02    0.108046461492810227E-01   -0.171902691179504719E+01   -0.500275840628324975E+00
    0.232936589561813859E-03    0.110613157255520928E+06    0.280859066828471384E+02    0.178445572013099683E-02   -0.172530768540719870E+01   -0.500299535436342424E+00
    0.232937710282091778E-03    0.110613156151207659E+06    0.265456761395967220E+02    0.561241678489854835E-02   -0.173272959935358495E+01   -0.500860526675996010E+00
    0.232899143721766700E-03    0.110613155387676292E+06    0.272697609252252526E+02    0.604414711875154304E-02   -0.172978647749799275E+01   -0.500271366253353555E+00
    0.232860135947916244E-03    0.110613154627989265E+06    0.267115901339016091E+02    0.101033694023521387E-01   -0.172190226566174687E+01   -0.500084648827870737E+00
    0.232782496573384227E-03    0.110613154200242396E+06    0.269346890275345174E+02    0.615227067876960611E-02   -0.172689988027555819E+01   -0.500715439625631920E+00
    0.232698774673134492E-03    0.110613153824995417E+06    0.266794343583002700E+02    0.783544558495092615E-02   -0.171418888725257590E+01   -0.500020863284450723E+00
    0.232583240555982813E-03    0.110613153723544179E+06    0.278747176345219465E+02    0.238699932836351075E-02   -0.173115570480739311E+01   -0.500504850331307871E+00
    0.232513457006656207E-03    0.110613153229017218E+06    0.267456244469082094E+02    0.381430901926421489E-02   -0.172863333895263516E+01   -0.501450261465101299E+00
    0.232451431184505473E-03    0.110613152667922230E+06    0.272828783208265691E+02    0.463314458267730534E-02   -0.172032186336568649E+01   -0.500513421320222029E+00
    0.232357491792407916E-03    0.110613152381644468E+06    0.279256248528669246E+02    0.309835133090438728E-02   -0.172677138829763543E+01   -0.500228365761246518E+00
    0.232365760324809435E-03    0.110613151215784208E+06    0.271154200333976760E+02    0.545036433265232417E-02   -0.171914337809380680E+01   -0.500546370241149230E+00
    0.232247676763670943E-03    0.110613151137711175E+06    0.271733440348430833E+02    0.288534716017937922E-02   -0.172108439656494538E+01   -0.501234790954820042E+00
    0.232201344855181515E-03    0.110613150442047292E+06    0.274233879341059463E+02    0.573379850570602655E-02   -0.172995942073606157E+01   -0.500206470830726779E+00
    0.232115427445652952E-03    0.110613150087518559E+06    0.266946218051549877E+02    0.986392718076189653E-02   -0.172230519507695323E+01   -0.500164108761533832E+00
    0.232071872433971239E-03    0.110613149368150553E+06    0.267702898349111678E+02    0.852896366921144372E-02   -0.172401807251872619E+01   -0.500376329359093042E+00
    0.231948559541815519E-03    0.110613149336455186E+06    0.264934876273044679E+02    0.366825646588155984E-02   -0.172719221369386156E+01   -0.501821760715098542E+00
    0.231881480327008905E-03    0.110613148820245435E+06    0.268914245778959540E+02    0.632699282179421431E-02   -0.172858463497162274E+01   -0.500679079173741215E+00
    0.231984605031531732E-03    0.110613146836291940E+06    0.269237179684062191E+02    0.751846683010421683E-02   -0.172359432374289412E+01   -0.500399169201089844E+00
    0.232143263546675643E-03    0.110613144374232143E+06    0.279526367716256985E+02    0.243433941605952602E-02   -0.172794787644598480E+01   -0.500366085577320874E+00
    0.232052379463763451E-03    0.110613144062694657E+06    0.268955565001616925E+02    0.494215974990557059E-02   -0.172539456925506296E+01   -0.501070245033863770E+00
    0.231992084629705923E-03    0.110613143487737165E+06    0.277413513128261542E+02    0.272339929156565838E-02   -0.172643005586005494E+01   -0.500546681120508374E+00
    0.231973740900316179E-03    0.110613142551193654E+06    0.268597976456128649E+02    0.297557979819066884E-02   -0.172278189342285781E+01   -0.501611085492186248E+00
    0.232020269882791372E-03    0.110613141055385800E+06    0.265722667850863878E+02    0.360280388214653628E-02   -0.173303218720805208E+01   -0.501290475725407525E+00
    0.231919426751643788E-03    0.110613140830145407E+06    0.275168134914943963E+02    0.575700049781661255E-02   -0.172970452063337010E+01   -0.500129234208754880E+00
    0.231820626766154588E-03    0.110613140587656104E+06    0.275351482219421371E+02    0.481007652164164041E-02   -0.172184122583594679E+01   -0.500218037517162983E+00
    0.231706610115329847E-03    0.110613140476870030E+06    0.265175543281175301E+02    0.526937426794995677E-02   -0.172765019094109573E+01   -0.501416057304241658E+00
    0.231745380895792471E-03    0.110613139047553195E+06    0.268270129838893290E+02    0.850262335218951101E-02   -0.171818219013711837E+01   -0.500197265117032774E+00
    0.231623914086681647E-03    0.110613139001415417E+06    0.275944833510435146E+02    0.421319964492428405E-02   -0.172159737474211605E+01   -0.500233169821830082E+00
    0.231532715042673677E-03    0.110613138694354930E+06    0.275937070145872063E+02    0.537787970583756495E-02   -0.173123837893208843E+01   -0.500087756163954289E+00
    0.231470032907441262E-03    0.110613138141191303E+06    0.269787833670734045E+02    0.374191970852622577E-02   -0.172054689022009732E+01   -0.501379336187181224E+00
    0.231447543571180900E-03    0.110613137240827462E+06    0.270969534611782130E+02    0.389951791085877374E-02   -0.172372071659186554E+01   -0.501033690336948112E+00
    0.231395400719152619E-03    0.110613136596767785E+06    0.267395233053306818E+02    0.937497225036071705E-02   -0.171797423961240359E+01   -0.500112003632760427E+00
    0.231349249558441780E-03    0.110613135901011177E+06    0.269588035012310598E+02    0.367786173389279304E-02   -0.172843743255272186E+01   -0.501220829326237016E+00
    0.231330795851523839E-03    0.110613134965857957E+06    0.269249307182944371E+02    0.576071191973676847E-02   -0.172157764521299561E+01   -0.500827876157432961E+00
    0.231209549173895718E-03    0.110613134919695673E+06    0.279447810352475514E+02    0.202901319926386374E-02   -0.172833192188896434E+01   -0.500478462852992578E+00
    0.231290506596469408E-03    0.110613133124832704E+06    0.264562214115382091E+02    0.491539806876497166E-02   -0.172795976277386587E+01   -0.501543218862730011E+00
    0.231284691134818189E-03    0.110613132080429656E+06    0.268576185828966949E+02    0.786874063348771621E-02   -0.172318199227088176E+01   -0.500405710861269615E+00
    0.231219300940270299E-03    0.110613131551270853E+06    0.272521537920575199E+02    0.371937059648971401E-02   -0.172423645365363809E+01   -0.500872533531571129E+00
    0.231127019870923806E-03    0.110613131254951935E+06    0.266888076497698670E+02    0.500454293895949941E-02   -0.172689240209589090E+01   -0.501337654712977976E+00
    0.231053282859792851E-03    0.110613130798427825E+06    0.268174655113687876E+02    0.739363820902318516E-02   -0.173349391981934642E+01   -0.500060430416332746E+00
    0.230965641222402238E-03    0.110613130462508052E+06    0.269828063718258484E+02    0.816100787159485322E-02   -0.172122380759775884E+01   -0.500150210171081966E+00
    0.230840029304735619E-03    0.110613130455824052E+06    0.264446724323444258E+02    0.571188394849961138E-02   -0.172928380245913083E+01   -0.501275468326445761E+00
    0.230904177482397577E-03    0.110613128805430140E+06    0.280139560629514293E+02    0.290750623731536985E-02   -0.172939728886603294E+01   -0.500214680612180107E+00
    0.230784839905257341E-03    0.110613128744661153E+06    0.268240439952059475E+02    0.604147332796284298E-02   -0.172263698736851145E+01   -0.500904679337093484E+00
    0.230786265394713227E-03    0.110613127637617028E+06    0.273085753297794085E+02    0.660483192674959745E-02   -0.172620847570696134E+01   -0.500113873098635420E+00
    0.230714550172755905E-03    0.110613127164508915E+06    0.272555189496388053E+02    0.691766125365956587E-02   -0.172838389097527445E+01   -0.500100057316607227E+00
    0.231092173938477271E-03    0.110613122798979253E+06    0.269238586399742346E+02    0.821911577029445228E-02   -0.172126590799860679E+01   -0.500220281472225636E+00
    0.231144510957616625E-03    0.110613121251386168E+06    0.271395134973556935E+02    0.480736737559005374E-02   -0.172592656279199508E+01   -0.500754472238675863E+00
    0.231083602631087024E-03    0.110613120683779984E+06    0.280227656005898247E+02    0.186862421985412226E-02   -0.173125794207659256E+01   -0.500452010429960126E+00
    0.230959299962025768E-03    0.110613120665202907E+06    0.272618523361780554E+02    0.235994501044959216E-02   -0.172255071894382894E+01   -0.501182296606096145E+00
    0.230939608233891820E-03    0.110613119741040631E+06    0.270016322908804369E+02    0.138023424978135005E-02   -0.171980716335270456E+01   -0.502014081062052142E+00
    0.230869727217020165E-03    0.110613119251630123E+06    0.267303419423134692E+02    0.441741811011310374E-02   -0.172898900746883588E+01   -0.501285593900639093E+00
    0.230774419536257375E-03    0.110613118982750195E+06    0.265084702224596995E+02    0.565594590465288809E-02   -0.173094969161085599E+01   -0.501052610854733516E+00
    0.230779330249986721E-03    0.110613117845501329E+06    0.269801603840981414E+02    0.679022173528646012E-02   -0.172152561500017387E+01   -0.500485235109370930E+00
    0.230757846214222229E-03    0.110613116937006082E+06    0.276288685317916531E+02    0.536792415615683490E-03   -0.173497156623071702E+01   -0.500958212502139677E+00
    0.230690374495709049E-03    0.110613116427184577E+06    0.267711474885208034E+02    0.400918910182949603E-02   -0.172462912587364059E+01   -0.501474529931186019E+00
    0.230763197086758249E-03    0.110613114701248604E+06    0.280420969827349644E+02    0.288973186741527241E-02   -0.172691008019391812E+01   -0.500108587827927664E+00
    0.230787342801491225E-03    0.110613113397300462E+06    0.268292105264303302E+02    0.668968478882665894E-02   -0.172730050313996553E+01   -0.500712365569138562E+00
    0.230751234781021380E-03    0.110613112615545819E+06    0.269089220805207461E+02    0.883545945144264752E-02   -0.172154590237900829E+01   -0.500086448021239249E+00
    0.230682817461503475E-03    0.110613112113939336E+06    0.270355483023852656E+02    0.783596374989032132E-02   -0.171990892622428415E+01   -0.500011324293391901E+00
    0.230576699243611495E-03    0.110613111939496011E+06    0.267768812401717611E+02    0.547352814647148779E-02   -0.172373332782891064E+01   -0.501105360356864704E+00
    0.230599856449052336E-03    0.110613110643951979E+06    0.267574982064232998E+02    0.237442647948326799E-02   -0.172447741221263606E+01   -0.501881796868859809E+00
    0.230479856372508538E-03    0.110613110590296666E+06    0.268588324582024072E+02    0.688249893065568871E-02   -0.172164716694728370E+01   -0.500639867561273100E+00
    0.230429450254283170E-03    0.110613109933055253E+06    0.271888869569466998E+02    0.217814329366114315E-02   -0.173119457370496144E+01   -0.501145041231565891E+00
    0.230354270880585781E-03    0.110613109490986302E+06    0.265284357179075840E+02    0.110277955759056218E-01   -0.172269160749394468E+01   -0.500078077484779282E+00
    0.230230823379683848E-03    0.110613109468388458E+06    0.267465393548563775E+02    0.989634848270932142E-02   -0.172314246661551440E+01   -0.500059199852280312E+00
    0.230146969060699932E-03    0.110613109102267350E+06    0.270465919905952106E+02    0.390403667962109990E-02   -0.172798318251603789E+01   -0.501078382819752033E+00
    0.230114776940709183E-03    0.110613108287348878E+06    0.268800573200361761E+02    0.668095609075212114E-02   -0.171742721686681321E+01   -0.500589914015715287E+00
    0.230000080334418757E-03    0.110613108189770981E+06    0.274533794953457573E+02    0.243792544692430883E-02   -0.173007522159616389E+01   -0.500902889795603823E+00
