KNphi inclination_EM log10_mej_dyn log10_mej_wind luminosity_distance KNtimeshift Ebv log_likelihood log_prior
55.020310028762424 0.006161607888710939 -1.8195805021571234 -0.5000354972571119 40.0 0.0 0.0 -153931.86417224165 -11.486353497394884
54.307852617894866 0.0038059752623552543 -1.8079278394727663 -0.5000314633908403 40.0 0.0 0.0 -153931.8636277331 -11.968115079231811
55.44116820191254 0.0018325259326958583 -1.8209168249961105 -0.5002252891878802 40.0 0.0 0.0 -153931.86328395284 -12.69899018767234
54.94540662603051 0.002700920399456062 -1.8219086711543746 -0.5000851283983212 40.0 0.0 0.0 -153931.8576577191 -12.311093546418714
55.14509212676225 0.002498131851957345 -1.8136301761049787 -0.5000757923285284 40.0 0.0 0.0 -153931.8563643929 -12.3891427809892
54.61259078721865 0.004690323057621026 -1.8129449200680872 -0.5000525715475961 40.0 0.0 0.0 -153931.85573023383 -11.759187138414816
55.36091750188374 0.0030066437674194095 -1.823956540429478 -0.5001322277427955 40.0 0.0 0.0 -153931.8550897797 -12.203862011630065
53.867303119264434 0.0026425331066172613 -1.805856683709786 -0.5000828665497794 40.0 0.0 0.0 -153931.851052911 -12.332948130823787
54.0594446143738 0.004364563817150917 -1.8088273614989467 -0.500035267955842 40.0 0.0 0.0 -153931.84977892652 -11.831169852146974
55.54219400554058 0.0021276838146491012 -1.8149662930936945 -0.5000269186882509 40.0 0.0 0.0 -153931.84506138304 -12.549651711606586
55.23373386327057 0.0030442069705313535 -1.8166885236325259 -0.5001084465114447 40.0 0.0 0.0 -153931.84407365535 -12.19144604809619
55.313902384228186 0.0011928170922951137 -1.8175711623388164 -0.5002186189100737 40.0 0.0 0.0 -153931.84253449753 -13.128367357411403
54.86291869292878 0.003699971834446265 -1.814546754550389 -0.5001132279591185 40.0 0.0 0.0 -153931.84216359214 -11.996362008521867
54.36691996820763 0.002696472012116905 -1.8102091001450935 -0.5001414157228723 40.0 0.0 0.0 -153931.83979860615 -12.312741889621506
53.977691925458046 0.0012358551084940795 -1.8030171346382415 -0.5000014336170238 40.0 0.0 0.0 -153931.83912864025 -13.092922062728103
55.3427497947279 0.004344487685686489 -1.8232141450010655 -0.5001378833987826 40.0 0.0 0.0 -153931.8384967122 -11.835780237129836
55.28443752394708 0.004466095854525273 -1.817262326028683 -0.5000251699329459 40.0 0.0 0.0 -153931.83818907288 -11.808173642176417
55.07077753532514 0.00627351775655418 -1.8191986851169073 -0.5000169569831723 40.0 0.0 0.0 -153931.83648046062 -11.46835425069111
55.42037161015258 0.0038247530743633954 -1.8214582580069931 -0.5001162873310427 40.0 0.0 0.0 -153931.83470541783 -11.96319346284945
54.520259909287134 0.0022877609049071863 -1.8174871498236862 -0.5001005153240694 40.0 0.0 0.0 -153931.83458492398 -12.477112238053177
54.72954997149798 0.004008645254184478 -1.817317848210255 -0.5001707534218931 40.0 0.0 0.0 -153931.83232662332 -11.916234270018041
54.22128163462745 0.0027183306020050163 -1.806752176726508 -0.5000812305202689 40.0 0.0 0.0 -153931.83161681308 -12.304668223128264
53.80978121131511 0.0009571544085299242 -1.8111966126290444 -0.5000919345015662 40.0 0.0 0.0 -153931.83013645126 -13.348475641006914
54.66726758593146 0.001466748093404021 -1.8166975097838136 -0.5003199454376341 40.0 0.0 0.0 -153931.8284735648 -12.921637523811597
53.93444996840772 0.004425685650972155 -1.8092481005177743 -0.5000514141530599 40.0 0.0 0.0 -153931.82836737725 -11.817262982820612
54.23958683563045 0.00408784969824453 -1.8092065801937318 -0.5000406168855611 40.0 0.0 0.0 -153931.8275428135 -11.89666863363443
54.313101189833446 0.0013196187254980623 -1.8051744814734625 -0.5001172247858241 40.0 0.0 0.0 -153931.8273607748 -13.027342373875488
53.99460881159707 0.004257517094492115 -1.8076332596434568 -0.5000225473656892 40.0 0.0 0.0 -153931.82615783444 -11.856001806580881
55.148234455134215 0.0032757462919474354 -1.8131794522450468 -0.5000149141175729 40.0 0.0 0.0 -153931.82610781954 -12.118141004086528
54.46069033630138 0.0050481282767854884 -1.814229010464398 -0.5000608842857535 40.0 0.0 0.0 -153931.82579678926 -11.685671645144776
54.52422538326537 0.0006410901188165213 -1.8050032451781626 -0.500100115596358 40.0 0.0 0.0 -153931.82345487823 -13.749270243663748
55.08985677496526 0.005668810651228365 -1.8191221677080878 -0.5000466943645909 40.0 0.0 0.0 -153931.82216481713 -11.569710956057904
55.25731694072064 0.0014839923013738872 -1.8143231544639973 -0.5001204091771774 40.0 0.0 0.0 -153931.81915017118 -12.90994934425888
55.41169325327091 0.003289650259714944 -1.8171633226307637 -0.5000583982548137 40.0 0.0 0.0 -153931.8178945192 -12.113905482743476
55.25572510451813 0.0031750101262465746 -1.813635605360697 -0.5000036988685346 40.0 0.0 0.0 -153931.81734530767 -12.149375792605163
54.76056932048284 0.0024295970369812804 -1.82083460910901 -0.50002555048304 40.0 0.0 0.0 -153931.8165430847 -12.41696050282346
55.41776038121306 0.003747248715829112 -1.823019441872955 -0.5001212109388198 40.0 0.0 0.0 -153931.81618798716 -11.983665379579907
53.93980341655811 0.0034865206412445188 -1.8059408183125099 -0.5000326890803888 40.0 0.0 0.0 -153931.81242491354 -12.055782672174722
55.65897381940666 0.0010355806893547143 -1.8196718590687677 -0.5001637882883943 40.0 0.0 0.0 -153931.8122176961 -13.269722791033338
55.357273487498 0.0032953668499234885 -1.8197345959625209 -0.5001349386962364 40.0 0.0 0.0 -153931.81168821882 -12.112169247015519
54.57231751357332 0.0033718395477249845 -1.8162515431094428 -0.5001890283653507 40.0 0.0 0.0 -153931.81151151317 -12.08922837378664
53.90502536562704 0.0025855916141416238 -1.8089589002005126 -0.5001649051995494 40.0 0.0 0.0 -153931.81099475763 -12.354731702366148
54.86705324407555 0.0057170742947629145 -1.820315573748291 -0.5000011416951908 40.0 0.0 0.0 -153931.809046433 -11.561233194085883
54.11632115070832 0.0026952261120769864 -1.810102502663099 -0.5001596808158002 40.0 0.0 0.0 -153931.80876669005 -12.313204043479221
55.201252152239725 0.0049191094990772176 -1.823067786737679 -0.5000945515382593 40.0 0.0 0.0 -153931.80816483856 -11.711561449141321
53.67936834756402 0.0029118586998561568 -1.8079217671738599 -0.5001344634394722 40.0 0.0 0.0 -153931.80732357828 -12.235894741596102
54.532884284633774 0.0025803575979025705 -1.806828663607428 -0.5000390031155528 40.0 0.0 0.0 -153931.8057256196 -12.356758050738978
54.583620892985664 0.001165112639720541 -1.8164848408323055 -0.5002751390742528 40.0 0.0 0.0 -153931.80454386785 -13.151867391646974
54.809800285025 0.004776902181876622 -1.8174259989700539 -0.5001120694606489 40.0 0.0 0.0 -153931.80442590258 -11.74089648002957
55.23518218999632 0.001976378088735608 -1.8194753428746318 -0.5002456836096747 40.0 0.0 0.0 -153931.80373225358 -12.623419663734424
53.801108790516544 0.0021442683925799516 -1.8066361892200762 -0.5001371204810598 40.0 0.0 0.0 -153931.80269665443 -12.541887282032764
55.12685784844163 0.00436416772039765 -1.823318070444372 -0.5000316066100514 40.0 0.0 0.0 -153931.80265779124 -11.831260608572908
55.22193401708416 0.002564160959020623 -1.8171166063646358 -0.500148877669278 40.0 0.0 0.0 -153931.80084305376 -12.363054716401596
54.24381817921457 0.0024080989126044248 -1.8103991710228748 -0.5001701254245692 40.0 0.0 0.0 -153931.79950914293 -12.425848297422611
54.77583732587068 0.0037326220524174915 -1.8189691534001695 -0.5001303818513159 40.0 0.0 0.0 -153931.79697023422 -11.987576306469766
55.056899999502996 0.004427966765452689 -1.8144774112694901 -0.5000113389680099 40.0 0.0 0.0 -153931.79636360833 -11.816747692740798
54.138047642485205 0.002572859635238121 -1.8122983848168037 -0.5001777158193259 40.0 0.0 0.0 -153931.79585539413 -12.359668058613138
54.54264630329024 0.0024701544890807165 -1.8077048585567392 -0.5000678094322675 40.0 0.0 0.0 -153931.79369634198 -12.400405256271878
54.80635390836951 0.0060382401557274815 -1.8179861978976257 -0.5000313946396342 40.0 0.0 0.0 -153931.7936373763 -11.506578406383767
54.09007975188919 0.0033013792365168284 -1.8073446044349595 -0.5000647165780632 40.0 0.0 0.0 -153931.79286200152 -12.110346419101305
54.74234167215825 0.0016403360032375643 -1.818086355344515 -0.500267339881538 40.0 0.0 0.0 -153931.7913594654 -12.809784281774725
54.69351865169182 0.003420795215240205 -1.8183415295828493 -0.500125966213421 40.0 0.0 0.0 -153931.79094442492 -12.074813841383467
55.01574093979491 0.004766326823599662 -1.8182253592404407 -0.5001026243362374 40.0 0.0 0.0 -153931.79021532222 -11.743112770205283
54.54118161296132 0.0016662900527610375 -1.8108105739424214 -0.5002042184678026 40.0 0.0 0.0 -153931.78861180335 -12.79408576706416
55.15804743280218 0.0033384151195383635 -1.8187530290774963 -0.5001630799986456 40.0 0.0 0.0 -153931.7886089765 -12.099190612439145
55.069453626560176 0.0013869561405519077 -1.8109944857946685 -0.5000802428887203 40.0 0.0 0.0 -153931.78640714512 -12.977573735781764
55.5298987874568 0.0026603564140048066 -1.8152071680839394 -0.5000030416556953 40.0 0.0 0.0 -153931.785078139 -12.326226009736178
55.13819642992651 0.004019012078364969 -1.8205905922918122 -0.500169281597215 40.0 0.0 0.0 -153931.7842544431 -11.91365150549754
55.34675658262471 0.0060880812525746075 -1.8216273676328365 -0.5000000614754208 40.0 0.0 0.0 -153931.78418749006 -11.498358144841838
54.29807710477837 0.005246337749373467 -1.8136570290720275 -0.5000489622714435 40.0 0.0 0.0 -153931.7837753479 -11.647159259906406
54.81234308893736 0.0038603302023976797 -1.812824150870673 -0.5000637163475852 40.0 0.0 0.0 -153931.78237820778 -11.953934693410446
54.30524397411296 0.00432650511367998 -1.8124068546137633 -0.5000796967151095 40.0 0.0 0.0 -153931.7823682246 -11.839927970966858
55.19413335559992 0.0037600733331699114 -1.814637943955249 -0.5000140725143698 40.0 0.0 0.0 -153931.78057135365 -11.980248829843724
55.041346794864715 0.0027277555972420797 -1.818041227592567 -0.5002166365608427 40.0 0.0 0.0 -153931.78030008412 -12.301207028793055
54.43757523896393 0.0031953150584944565 -1.8090698623706298 -0.5000784602150228 40.0 0.0 0.0 -153931.77930565504 -12.14300094304663
54.27669215702476 0.001480386215005586 -1.8065992314445432 -0.5001434604935637 40.0 0.0 0.0 -153931.77889002522 -12.912382289637772
54.11418801511839 0.0036592752903800625 -1.8112442854533282 -0.5001198108078677 40.0 0.0 0.0 -153931.7771657671 -12.007422046201015
54.08396851457406 0.0029613721013313143 -1.8084212361297343 -0.5001092936929159 40.0 0.0 0.0 -153931.77579988173 -12.219033687141529
54.17065906831327 0.00037837572612911823 -1.8098682734731097 -0.5002952767049922 40.0 0.0 0.0 -153931.77575400594 -14.27655255062908
54.470610064390925 0.004549199517033923 -1.8130511067655057 -0.5000665255309977 40.0 0.0 0.0 -153931.7742977344 -11.78973709624028
55.35078712335159 0.005540652975059436 -1.821495888746571 -0.5000297498690682 40.0 0.0 0.0 -153931.77311730367 -11.592577691328295
54.50964162467331 0.002039535761494168 -1.8072382533898526 -0.5000873719904666 40.0 0.0 0.0 -153931.77311613486 -12.591963413419126
55.124287051716 0.002960943809933407 -1.8233586560041257 -0.5000957247511124 40.0 0.0 0.0 -153931.77097724722 -12.219178323176909
54.91594823444642 0.0026868926411258228 -1.8220022372504947 -0.5000471955497154 40.0 0.0 0.0 -153931.76956183568 -12.316300763516988
55.423783898251855 0.004175359816673782 -1.8174551663800278 -0.5000052324571991 40.0 0.0 0.0 -153931.76934869678 -11.875487301581241
54.93788029068046 0.0013872707662902755 -1.820886839745912 -0.5002224030500528 40.0 0.0 0.0 -153931.76904778837 -12.977346915446951
55.24449427159398 0.005960800398107494 -1.820958359824192 -0.5000258707885088 40.0 0.0 0.0 -153931.76701068107 -11.51948608901722
54.92731050861195 0.005226883690298946 -1.817585547262617 -0.5000731825320499 40.0 0.0 0.0 -153931.76665970974 -11.650874239817202
54.57368651898329 0.0010186255085658821 -1.8053001394312516 -0.500072203653763 40.0 0.0 0.0 -153931.7665508129 -13.28623092920612
54.082152259534624 0.002052085352507434 -1.811586737207475 -0.5002097776913863 40.0 0.0 0.0 -153931.76649260594 -12.585829114808082
55.10341840299978 0.0025274871131027187 -1.8178128168791845 -0.5002024641292229 40.0 0.0 0.0 -153931.76646136693 -12.377460425671039
54.259182710240964 0.0025399281680987887 -1.8119107129768508 -0.5001894078305491 40.0 0.0 0.0 -153931.76499142128 -12.37255020904988
55.62222568566857 0.0007263476362144921 -1.8171608285860483 -0.50013728033663 40.0 0.0 0.0 -153931.76417295387 -13.62441156313098
54.84665872356661 0.004002678861279355 -1.820466991493368 -0.500051183530057 40.0 0.0 0.0 -153931.76366211465 -11.917723752158885
54.13717764644191 0.002759480337900476 -1.809025974326926 -0.5001282098382505 40.0 0.0 0.0 -153931.76321747692 -12.289643824688433
55.23903767638545 0.005680086036293124 -1.8208671166702963 -0.5000426104227449 40.0 0.0 0.0 -153931.76321451826 -11.567723931580584
54.85079473043561 0.0055832669713711345 -1.817524232675646 -0.5000520667908073 40.0 0.0 0.0 -153931.76302162226 -11.58491604587427
55.351823093492676 0.004682808003581265 -1.8208991448672802 -0.5000707023269255 40.0 0.0 0.0 -153931.76177255108 -11.760790658216461
54.93176350891211 0.001123479478440995 -1.8224004189180685 -0.50010227451485 40.0 0.0 0.0 -153931.76065811294 -13.188254597829658
54.83791325056627 0.0039030463425047683 -1.8192739128841195 -0.5001480125196669 40.0 0.0 0.0 -153931.75922439253 -11.942930111473352
54.4715228097685 0.00302779550261969 -1.8070460820393968 -0.5000342936154003 40.0 0.0 0.0 -153931.75837748023 -12.19685166429089
55.58073701757438 0.0017325112343478993 -1.8207483444800987 -0.5001593793375609 40.0 0.0 0.0 -153931.7583571065 -12.755113497931205
54.65104740185142 0.0021995032271650747 -1.8153115554869022 -0.5002483571260403 40.0 0.0 0.0 -153931.75802445106 -12.516454211468584
55.33023189510762 0.005258684698448343 -1.8196059295553204 -0.5000138100302958 40.0 0.0 0.0 -153931.7571102953 -11.644808605012464
54.64907957846678 0.00046397555674779824 -1.8191499921975545 -0.5001543176171785 40.0 0.0 0.0 -153931.75611832488 -14.072608377643508
55.008523740026135 0.005150586873962492 -1.8203364530349393 -0.5001095063621244 40.0 0.0 0.0 -153931.7550102665 -11.66557869133402
54.360616141007974 0.005268093192564258 -1.81418787642459 -0.5000479720585411 40.0 0.0 0.0 -153931.7539748399 -11.643021085633524
55.592692254509664 0.00046207266685166216 -1.8144491514700816 -0.5000352539206054 40.0 0.0 0.0 -153931.7535029356 -14.076718082494551
54.33145731573122 0.0032742479123040965 -1.8074059972051348 -0.5000463606244252 40.0 0.0 0.0 -153931.74979000216 -12.118598523365396
55.5303624244747 0.0029764382308878003 -1.8171946648065556 -0.5000391178139942 40.0 0.0 0.0 -153931.7478385149 -12.213959049596962
55.56526221902742 0.002606135719133954 -1.8213283390555124 -0.5001014400741344 40.0 0.0 0.0 -153931.74574109688 -12.346817509359056
54.27291066334915 0.001543770514396145 -1.8092714746611753 -0.500197546240837 40.0 0.0 0.0 -153931.74371654465 -12.870457521419361
54.10540366750641 0.004315649428218967 -1.8089675707763828 -0.5000296321145976 40.0 0.0 0.0 -153931.74228999382 -11.842440220326246
54.3890060408421 0.0017246375409118637 -1.8065877055941622 -0.500114661786434 40.0 0.0 0.0 -153931.74221662962 -12.759668522733186
55.36180650594103 0.0012867612860969068 -1.8184052318601915 -0.5002181015497396 40.0 0.0 0.0 -153931.7394379617 -13.0525567796353
54.714747632691804 0.002475255464469914 -1.8200669760091277 -0.5000428559226116 40.0 0.0 0.0 -153931.7383970527 -12.398342346685073
54.69962921881227 0.00267409658837804 -1.816458559897322 -0.5002355419724269 40.0 0.0 0.0 -153931.73640634853 -12.321074526661768
54.76530057391584 0.0038428327253381906 -1.8199921747288135 -0.500026189985797 40.0 0.0 0.0 -153931.73415877818 -11.958477611895642
55.425209856738114 0.0025089756828100534 -1.816312012486022 -0.5000691883348503 40.0 0.0 0.0 -153931.73296805366 -12.384811408005849
54.73095138015096 0.0007027124372111684 -1.8183382950319023 -0.5002743009421926 40.0 0.0 0.0 -153931.73289994278 -13.657492538263416
54.180016893430924 0.004964661073784003 -1.8122045121613488 -0.500046642329135 40.0 0.0 0.0 -153931.73229547648 -11.702344010095942
55.08358903910523 0.004462924598643579 -1.8146265659559357 -0.5000017946696165 40.0 0.0 0.0 -153931.72996866488 -11.808883963081598
54.28953893334748 0.0025672283778922656 -1.811301922173431 -0.5001689592824006 40.0 0.0 0.0 -153931.72809916775 -12.361859167864978
54.47056587075987 0.0027149691860333994 -1.8090994668237532 -0.5001041702213751 40.0 0.0 0.0 -153931.72655457456 -12.305905558913999
55.31125176454459 0.004888100625588458 -1.8182279288608323 -0.5000072827761248 40.0 0.0 0.0 -153931.72615749692 -11.717885108548991
54.14258969603556 0.0042803417701001364 -1.810983390239002 -0.5000685951317885 40.0 0.0 0.0 -153931.72598528865 -11.850655128521652
54.31882115231302 0.003245340686436003 -1.8105539338679781 -0.5001088431099685 40.0 0.0 0.0 -153931.72396556946 -12.127466356810537
53.855628763435995 0.0030564572896279413 -1.8086469663609244 -0.5001278066655002 40.0 0.0 0.0 -153931.72385507595 -12.187429994419112
54.02128574239919 0.00216192509495318 -1.8117531708541104 -0.5001452011433005 40.0 0.0 0.0 -153931.72268363816 -12.533686640750883
55.186831571092895 0.005609836661467759 -1.8215011215314227 -0.5000735782959977 40.0 0.0 0.0 -153931.72124770083 -11.580168575740505
55.34105719724319 0.0009567552949735685 -1.8135755419039414 -0.5000996451335662 40.0 0.0 0.0 -153931.71937963436 -13.348892707119884
54.729308067844485 0.005744124834474611 -1.8177524684652238 -0.5000485788067541 40.0 0.0 0.0 -153931.71898483625 -11.556512868834908
55.1609006998668 0.004520593065241322 -1.8160129679166097 -0.5000158575930316 40.0 0.0 0.0 -153931.7180096441 -11.796045145799717
55.101880330373454 0.003241015186701526 -1.8204091796685413 -0.5002200500619827 40.0 0.0 0.0 -153931.71660227483 -12.128800074939715
54.59482566308487 0.002638286678298567 -1.807124100011141 -0.5000209802724771 40.0 0.0 0.0 -153931.71418895744 -12.334556373308303
55.13162006350011 0.004141405295815176 -1.8193853615846811 -0.5001299364427005 40.0 0.0 0.0 -153931.70921010096 -11.883652619066602
54.883639964001716 0.003395292943577042 -1.8203879819852051 -0.5001158904959717 40.0 0.0 0.0 -153931.70868327905 -12.082296811478638
54.847011363595186 0.0022616456254909755 -1.8101474434870863 -0.5000620248166432 40.0 0.0 0.0 -153931.70785536632 -12.488593085523625
55.51976000980132 0.0029784464566402994 -1.823310828723254 -0.5000780491122079 40.0 0.0 0.0 -153931.70732412313 -12.213284571416583
55.3539195782451 0.0010002152321236812 -1.8173746500222026 -0.5002046097133475 40.0 0.0 0.0 -153931.7072107579 -13.304469891972136
54.300940540069185 0.0031095766238340484 -1.8135781873177437 -0.5001750675827497 40.0 0.0 0.0 -153931.70696736383 -12.170199962667922
54.143080441785386 0.0019534625371879716 -1.8038803714225502 -0.5000458799535954 40.0 0.0 0.0 -153931.70295217892 -12.635082112149629
54.309119427480056 0.0035662897654571957 -1.8081727890783836 -0.500041097060604 40.0 0.0 0.0 -153931.7006430264 -12.033161279956655
54.15356871349358 0.001236567549917761 -1.8131976817995281 -0.500179563420597 40.0 0.0 0.0 -153931.69853425378 -13.092345752623473
55.30334068263861 0.005097637130086116 -1.8196300398879452 -0.5000279816633872 40.0 0.0 0.0 -153931.69756413196 -11.67591214064229
54.06379726959949 0.003847917145474076 -1.8115657348615395 -0.500110914550397 40.0 0.0 0.0 -153931.69717077943 -11.957155401213704
54.27748823096289 0.003960968073937961 -1.811976956578816 -0.5000926201516669 40.0 0.0 0.0 -153931.6967449604 -11.928199090571866
54.972797724440746 0.0029897704386946354 -1.8163978316430942 -0.5001683176377112 40.0 0.0 0.0 -153931.69611309617 -12.209489815887775
54.09217258841887 0.004411462437464024 -1.8113467426425556 -0.5000708717008915 40.0 0.0 0.0 -153931.695966472 -11.820481924742456
55.40205777233244 0.005086338907416912 -1.8226601518047691 -0.5000382242512851 40.0 0.0 0.0 -153931.6935109729 -11.678130945874084
55.20728359330295 0.0027402111904176593 -1.824476229469143 -0.5000005948007162 40.0 0.0 0.0 -153931.6928915094 -12.296651191433675
54.1463180957856 0.0025170679812946176 -1.809475738190669 -0.500147574460081 40.0 0.0 0.0 -153931.6910266698 -12.381591265490982
54.12164707520607 0.0015892938993462271 -1.8117542256459327 -0.5002430772131441 40.0 0.0 0.0 -153931.68914125854 -12.841395526040003
54.32966251014606 0.002504719859219086 -1.8159578609814115 -0.5000509772521635 40.0 0.0 0.0 -153931.68793299416 -12.386509084166079
54.39571774957471 0.0024281614088382843 -1.8159884952460748 -0.5001005749045979 40.0 0.0 0.0 -153931.6862326493 -12.417551567767369
55.002129014901165 0.00612467104661749 -1.8199063969893967 -0.5000318903758574 40.0 0.0 0.0 -153931.6836161548 -11.492366137824831
54.20315807318293 0.004026345143761094 -1.809036454148206 -0.500034437098352 40.0 0.0 0.0 -153931.68284324088 -11.911828583862142
55.1711358478233 0.006019729295304844 -1.8194940082392452 -0.5000020632138509 40.0 0.0 0.0 -153931.68202146827 -11.50964868297672
55.21580796271571 0.003521180724856201 -1.8169134120268304 -0.5000822724482483 40.0 0.0 0.0 -153931.68140919748 -12.045890634088767
55.197037938209185 0.001608028956289167 -1.8168061845272354 -0.5001937549063773 40.0 0.0 0.0 -153931.68134745813 -12.829676186920686
54.571115435734974 0.0029078607428176303 -1.8097522533266557 -0.5000886410495178 40.0 0.0 0.0 -153931.68010596014 -12.237268672564035
55.34321128781148 0.004369690771647527 -1.823137418594962 -0.5001276225027165 40.0 0.0 0.0 -153931.6763987667 -11.829995871599493
55.18862039349118 0.0047087110970102436 -1.8213284071708293 -0.5001227920372648 40.0 0.0 0.0 -153931.67556302826 -11.755274411388488
54.27112366884773 0.0019609568696435415 -1.8104639683111965 -0.5001896107389383 40.0 0.0 0.0 -153931.67523471036 -12.631253022180449
55.17438691239639 0.001047958412053289 -1.8244977993927827 -0.5000655743776758 40.0 0.0 0.0 -153931.67352137598 -13.257841215278233
54.848044705530235 0.004431188350666643 -1.8152445670254715 -0.5000847759509908 40.0 0.0 0.0 -153931.67320230464 -11.816020407973053
55.28080085223114 0.005327477058687336 -1.8230538679557144 -0.5000900195718123 40.0 0.0 0.0 -153931.67265561435 -11.631811885762733
55.33112125519301 0.0058403090072819555 -1.8227900209870918 -0.5000356537840593 40.0 0.0 0.0 -153931.67203118032 -11.539906911426815
55.47714268005403 0.0028870782107754 -1.8208966974406662 -0.5001343292327496 40.0 0.0 0.0 -153931.67130378002 -12.2444413324144
54.94403563282685 0.0034910921150777645 -1.819645019661121 -0.5002142422379823 40.0 0.0 0.0 -153931.6686567779 -12.05447235126718
54.098013108884224 0.002320989961996274 -1.804262615431364 -0.5000348812022053 40.0 0.0 0.0 -153931.6675140725 -12.462692029609475
55.38265672889533 0.002865634057020828 -1.8175386706340135 -0.500092094965348 40.0 0.0 0.0 -153931.6669185024 -12.251896665809717
53.99631945983059 0.003627263142263805 -1.8092525653446063 -0.5000856788109567 40.0 0.0 0.0 -153931.66643048832 -12.0162087184286
53.834395513904575 0.004711202763789499 -1.808391041728817 -0.5000150896790441 40.0 0.0 0.0 -153931.66407342313 -11.754745394149186
55.03525407099342 0.003882881330612765 -1.816547824947187 -0.5001014286040371 40.0 0.0 0.0 -153931.66358031982 -11.948109957975365
55.29309376758436 0.0019301874844533668 -1.8181672326193 -0.5001877860874289 40.0 0.0 0.0 -153931.66119452295 -12.647068414733035
55.37177958556102 0.0030815861750443274 -1.8197896736765609 -0.5001349808596709 40.0 0.0 0.0 -153931.6598200805 -12.179242060574168
55.21440402579466 0.004055837690560555 -1.8164124839123956 -0.5000359099949856 40.0 0.0 0.0 -153931.65839036208 -11.904530427468352
53.97263780814451 0.00303077829236286 -1.8047410945250617 -0.500006769221069 40.0 0.0 0.0 -153931.65837478568 -12.195867016431126
54.07610691011666 0.0008561596989972782 -1.8057851511686314 -0.5001631920409508 40.0 0.0 0.0 -153931.6576429324 -13.459983412358707
55.65703853539939 0.0011056428988468537 -1.8216324323086284 -0.500118788467645 40.0 0.0 0.0 -153931.65683283005 -13.204258163243615
55.52749057480338 0.0029101251033594724 -1.8234995945687533 -0.5000589799819606 40.0 0.0 0.0 -153931.6565948959 -12.236490274565533
54.688719187336545 0.002402330858964885 -1.8131111670575322 -0.5001833775356537 40.0 0.0 0.0 -153931.65590596342 -12.428246438775876
54.956524775619 0.002508110125543194 -1.8167001603694157 -0.500207154819865 40.0 0.0 0.0 -153931.65491671674 -12.38515645112168
55.15417708837352 0.006315934868354462 -1.821769087721239 -0.5000319530188091 40.0 0.0 0.0 -153931.65353908326 -11.461615798539246
54.42437968909087 0.0037940893933076174 -1.8080338637853852 -0.5000127387674627 40.0 0.0 0.0 -153931.65300273328 -11.971242900392497
54.18627497766988 0.0011591495210630976 -1.8077376028389722 -0.5001872906064113 40.0 0.0 0.0 -153931.6524440922 -13.156998593416947
54.41352413076422 0.0021279178882836146 -1.8068753741377006 -0.5000909332309313 40.0 0.0 0.0 -153931.64753841417 -12.549541704468783
54.427394507584154 0.005326265359869991 -1.8132146392597317 -0.5000141815152594 40.0 0.0 0.0 -153931.64686217098 -11.63203935275303
54.41937432100214 0.0037796515462767103 -1.814103824691585 -0.5001308060963954 40.0 0.0 0.0 -153931.64685356873 -11.97505549330273
55.032062469823785 0.004359596608221631 -1.8222663972772706 -0.5000348316427403 40.0 0.0 0.0 -153931.6455637785 -11.832308569850198
55.57967682304703 0.0029213988758300716 -1.817359919182308 -0.5000239254394789 40.0 0.0 0.0 -153931.64511104932 -12.232623787997959
54.57313450689343 0.0018933198647336621 -1.8163367096110825 -0.5002359538309169 40.0 0.0 0.0 -153931.64424620196 -12.66635370129907
55.34387281296481 0.0028981664021105113 -1.8171269987129712 -0.5000871582134967 40.0 0.0 0.0 -153931.6436456731 -12.240608072205518
55.11947335818786 0.006009714415648964 -1.8191251217788937 -0.5000055225162261 40.0 0.0 0.0 -153931.64289604593 -11.511313724426845
55.07598339721746 0.004637521500339545 -1.8156340536759312 -0.5000179171162298 40.0 0.0 0.0 -153931.64234569686 -11.77050845452051
54.34641152536423 0.0011160150721383343 -1.8091587373504778 -0.5002112647381605 40.0 0.0 0.0 -153931.64085615022 -13.194920772411677
54.734305659308234 0.00513775052325916 -1.8166157830570477 -0.5000700807541691 40.0 0.0 0.0 -153931.64043769715 -11.668073991330697
55.063953068954035 0.0019547336276252514 -1.8147017846143303 -0.5001483491582173 40.0 0.0 0.0 -153931.6370247266 -12.634431638728845
53.98499856880692 0.003446445607658939 -1.8074078375948592 -0.5000583866026149 40.0 0.0 0.0 -153931.63626390017 -12.067343472551176
55.66047273050916 0.0016323300263804807 -1.82148038137069 -0.5000801645737991 40.0 0.0 0.0 -153931.63570976694 -12.814676920137217
55.56398840710879 0.0030409808061892273 -1.820738225796676 -0.5000732454466359 40.0 0.0 0.0 -153931.63561261925 -12.192506378461495
55.176747684936096 0.00623379351208235 -1.8206616842175685 -0.5000119059623485 40.0 0.0 0.0 -153931.63554578868 -11.474706352968376
55.270828345826914 0.006632235305026063 -1.8229712114591876 -0.5000022735588665 40.0 0.0 0.0 -153931.63498672785 -11.412750367845089
53.97003937993621 0.003560495004732673 -1.808663503842016 -0.5000784874916189 40.0 0.0 0.0 -153931.63424261136 -12.034787465582163
53.86510780639926 0.0010733892916135665 -1.8059075595290213 -0.5001619573935256 40.0 0.0 0.0 -153931.63360581637 -13.233863921652802
55.00323418251896 0.005102603281716836 -1.8211390851854434 -0.5000683727829056 40.0 0.0 0.0 -153931.6333471656 -11.674938416736975
