

    0.488281249999984387E-03   -0.000000000000000000E+00    0.477738631244335790E-05    0.219712589080754626E+02    0.143377615086339238E+01   -0.281514901996822031E+01   -0.109419794557579708E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.106389458140164268E-04    0.154746193424545648E+02    0.121006608097197232E+01   -0.280256894896032716E+01   -0.812326850434776038E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.640344522222521791E-05    0.175441925991823275E+02    0.155771991100116125E+01   -0.238825244987764229E+01   -0.518423252127169221E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.862892167753692344E-05    0.157848798180796557E+02    0.135399900889897884E+01   -0.249653920669494322E+01   -0.874442304086351818E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.566289875438875504E-05    0.171190289571854279E+02    0.154323264705197793E+01   -0.228732170076513741E+01   -0.587463493510032464E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.979612295009351046E-05    0.213206720998973402E+02    0.135951491204188746E+01   -0.249280633411867791E+01   -0.714832916311157529E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.533817402672075431E-05    0.247560935695912860E+02    0.130828227132017139E+01   -0.208625125391473487E+01   -0.606647326004265519E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.716375114045602404E-05    0.182471569006294700E+02    0.138016622801146749E+01   -0.215080834189804371E+01   -0.632661266961490831E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.822374470847351652E-05    0.222516489000846853E+02    0.139653686581564784E+01   -0.226579733524483595E+01   -0.703793487113608229E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.131468285342757174E-06    0.233798254562649319E+02    0.137966864808423018E+01   -0.225848427353871450E+01   -0.540756256323902562E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.499269763482496198E-05    0.194785528423296626E+02    0.132812365161891122E+01   -0.234582096990357947E+01   -0.649725946425789846E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.101584684775592629E-04    0.206954124848351810E+02    0.137038217029097087E+01   -0.220724610992350545E+01   -0.518658836296379988E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.248544604094432452E-05    0.273286791111073128E+02    0.132503442747951539E+01   -0.234818732666532304E+01   -0.757596744736684258E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.375806477613683159E-05    0.300517326014463961E+02    0.129932693575617764E+01   -0.217864426995926452E+01   -0.660238196189690374E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.853853586848918498E-05    0.262668670555264399E+02    0.126498363167680727E+01   -0.260641942585611330E+01   -0.737097048888309292E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.315872015187290713E-05    0.277531997638538215E+02    0.136616474851002989E+01   -0.247298733972432538E+01   -0.112392933598648437E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.104966406989741460E-04    0.203217502243483779E+02    0.126272944613083227E+01   -0.235925734513000762E+01   -0.112838849791808737E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.465795019292430678E-05    0.196582394676689809E+02    0.131560213306111384E+01   -0.249767671323140039E+01   -0.102018290213147433E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.106991782738569774E-04    0.218200116856911102E+02    0.134333936327682935E+01   -0.247921941945476254E+01   -0.963471846152223588E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.441513207248074177E-05    0.255381638980835675E+02    0.128505009874601006E+01   -0.240682340987872845E+01   -0.892990607515618873E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.479248011989126485E-05    0.200750542098867122E+02    0.136401831388189598E+01   -0.238046829491058753E+01   -0.112239900635013146E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.939202403363729093E-05    0.247737584920024290E+02    0.137858188575186591E+01   -0.257396011407461467E+01   -0.765901559968945822E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.315844922545792789E-05    0.213018807596840389E+02    0.154860679487059505E+01   -0.244003631678411947E+01   -0.654177187167603869E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.548713212897819602E-05    0.205042260096723616E+02    0.125163744265406551E+01   -0.258062961306149496E+01   -0.577951636792103596E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.111796565300334675E-04    0.177782178292198800E+02    0.124846472789798812E+01   -0.238302866246938194E+01   -0.100483455713474901E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.128486593309873456E-05    0.175163566583971217E+02    0.136264186510426200E+01   -0.227332696319735872E+01   -0.113818865398905400E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.816595664052912251E-05    0.167251551053909537E+02    0.144468394510733056E+01   -0.208500253781615763E+01   -0.767934207162765503E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.985716670666640949E-05    0.232814070938232831E+02    0.145058682898248725E+01   -0.206069238548418943E+01   -0.943051990932823880E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.136188218835122498E-06    0.244527953726912806E+02    0.128819156776313082E+01   -0.237896295786917245E+01   -0.103477456638265375E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.523790364973951680E-05    0.218403037355150147E+02    0.130932440191325461E+01   -0.232213520367425552E+01   -0.769352433539822744E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.394952456590795845E-05    0.249507033323884286E+02    0.144553906587432790E+01   -0.206703628422236996E+01   -0.103926109608911310E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.639379939782819909E-05    0.244330382184972521E+02    0.148052778123721240E+01   -0.216720368800222651E+01   -0.102236081941058976E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.117671322366907706E-04    0.277421366594643857E+02    0.145212520661965683E+01   -0.234421020042784978E+01   -0.879800727574423735E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.660077443640877851E-05    0.238982218508573681E+02    0.140084282779313640E+01   -0.298107957087273290E+01   -0.113513999021797418E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.946620666985038936E-05    0.219911888781179172E+02    0.147996252589441291E+01   -0.295243832276250373E+01   -0.985487515779757128E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.984737386649316144E-06    0.162239948804950309E+02    0.132395039898133327E+01   -0.284921431225429567E+01   -0.108784629583213910E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.712042242100478019E-05    0.164527636921041953E+02    0.152673501861672323E+01   -0.271867006437863479E+01   -0.105088404653849610E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.685742948215578692E-05    0.180709478454779813E+02    0.146281606743768222E+01   -0.278502148537257099E+01   -0.923653098338423906E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.518257282764921173E-06    0.153470050147614945E+02    0.156525131241691406E+01   -0.291309425345261497E+01   -0.925153234833151927E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.969790910392249980E-05    0.227051606724830251E+02    0.156468266231778763E+01   -0.282864509517500418E+01   -0.978132120582631881E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.125113362178932741E-05    0.202938410192361900E+02    0.154677636543191754E+01   -0.294309304229476387E+01   -0.986720933139573209E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.692571802054840658E-05    0.183812365140271510E+02    0.153485659058304402E+01   -0.275941471337915090E+01   -0.115808560215891743E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.224830262558486971E-05    0.184032401879127470E+02    0.151951147769415429E+01   -0.258389531702475495E+01   -0.111100409363924379E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.365939708703394038E-05    0.248834784602812178E+02    0.145086150524904567E+01   -0.257754175190054546E+01   -0.117057191944989514E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.928898282549350869E-05    0.229167965509358957E+02    0.134442939415354012E+01   -0.275367225629942558E+01   -0.966742982395233152E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.870285038920839262E-05    0.177100664279158337E+02    0.135298971363867993E+01   -0.278238623546858488E+01   -0.967918146073387220E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.681064664704712889E-05    0.172211931566910295E+02    0.144627528457968668E+01   -0.269276152166368998E+01   -0.864791541492290428E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.693459663332077945E-05    0.253952817414111891E+02    0.145340477707326676E+01   -0.275062334687030585E+01   -0.707243763158881045E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.335602318994539029E-06    0.195705553666322309E+02    0.156440582598947509E+01   -0.286708289990306264E+01   -0.554402366262761959E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.242645898040093483E-05    0.220893286408824814E+02    0.137044643497013374E+01   -0.273201845774717800E+01   -0.792280779638543375E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.334316090539785009E-05    0.181312837405659870E+02    0.131998365132982975E+01   -0.261874065335250528E+01   -0.730810255181410184E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.570644925381632372E-05    0.221129492634233813E+02    0.140275649810227954E+01   -0.280385354717452717E+01   -0.641893495132183300E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.325695083365299692E-05    0.169253138817457298E+02    0.132369768606120952E+01   -0.259374105619269946E+01   -0.794260385376710065E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.182763981297145688E-05    0.183015165990254509E+02    0.130494671109756388E+01   -0.281079834771781112E+01   -0.101699425601572413E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.491830952754967222E-05    0.242983411151908228E+02    0.130244900098283778E+01   -0.273817181865823756E+01   -0.110372828820165081E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.120631688058031755E-04    0.211663783849278744E+02    0.125824039752372108E+01   -0.278793033681486824E+01   -0.958510941015002782E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.895010739374084901E-06    0.157529832906991558E+02    0.125197993068895563E+01   -0.279034062253304249E+01   -0.617971311901942322E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.831805858806886563E-05    0.238104435280281876E+02    0.122869697006356704E+01   -0.270419160891491561E+01   -0.896144445883074958E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.834646841237726998E-05    0.225763148957648738E+02    0.125929991574483791E+01   -0.299552926634251948E+01   -0.760838573745543645E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.128744092757543690E-04    0.244584717919937908E+02    0.125832417378693862E+01   -0.290814482692077547E+01   -0.965639997686002616E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.879133803423525632E-05    0.247485314392431874E+02    0.123928663454613264E+01   -0.288732039795671325E+01   -0.106155483268185469E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.100771222512597155E-04    0.225266715064802412E+02    0.122175989697814091E+01   -0.253176486874428708E+01   -0.505932578950211376E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.115150636024070162E-04    0.313508264219848591E+02    0.132160747734031769E+01   -0.264755947505482903E+01   -0.814072461072479214E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.131131256896592891E-04    0.321918534387365014E+02    0.133218265293129590E+01   -0.294000410001613544E+01   -0.106680351510559812E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.803826250439684607E-05    0.319353840848123767E+02    0.129433810938216443E+01   -0.279342550085635066E+01   -0.107420232316308173E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.218472571321619289E-05    0.350461692468585255E+02    0.130135056661824966E+01   -0.264447844904507301E+01   -0.775606235695362134E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.295731945951061985E-05    0.280877488695428994E+02    0.136302006952947874E+01   -0.274250309153304395E+01   -0.669836177924489906E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.495152036095483578E-05    0.276648023192812538E+02    0.130940112914493079E+01   -0.284542767920980344E+01   -0.856416798547715796E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.364297246933103665E-05    0.301155845175732573E+02    0.134514372110702296E+01   -0.289207441292332224E+01   -0.790972339627221466E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.128947721716658981E-04    0.267050990215864701E+02    0.129042499856280624E+01   -0.291152672611428187E+01   -0.685923780329923627E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.839008534930418694E-05    0.297965097994025960E+02    0.128442479258253761E+01   -0.299572263965919339E+01   -0.748470175001925142E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.211097546309143448E-05    0.300293095982526914E+02    0.126326566040764465E+01   -0.284728824749547726E+01   -0.989061787133570736E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.815303872612250785E-05    0.399988909061187883E+02    0.137879931314369730E+01   -0.278971553775170289E+01   -0.889736268275998832E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.115781776575526620E-04    0.287570294196417109E+02    0.149257723834012301E+01   -0.297038835244472166E+01   -0.112007257459736120E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.531295398503246936E-05    0.343925830250871769E+02    0.125821690555457910E+01   -0.291401451906155584E+01   -0.775957999518741115E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.475026972364167959E-05    0.336546588936227806E+02    0.134727903598433896E+01   -0.250954321734952934E+01   -0.113312680345019801E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.286033604581167329E-05    0.295450033099471376E+02    0.132546376244686837E+01   -0.258522095889212267E+01   -0.844040433994361017E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.258239930231648227E-05    0.334017410860188448E+02    0.138207326235147510E+01   -0.289080312692937103E+01   -0.100023476988251492E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.473237394882143788E-05    0.337963710295625361E+02    0.143737005541305218E+01   -0.279239412405226428E+01   -0.107288247232548550E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.161116292546476931E-05    0.357709992207268428E+02    0.142189213813247806E+01   -0.281481526750171529E+01   -0.121068608489266705E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.533995188726665717E-05    0.294677200212624619E+02    0.155678764438768646E+01   -0.297144943884881929E+01   -0.975954799665808004E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.118022060286629936E-04    0.347334229109697645E+02    0.148586035087589430E+01   -0.287855321971318423E+01   -0.719636273798438086E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.954662750060744250E-05    0.282432127962112780E+02    0.142176849359047064E+01   -0.274250205462163077E+01   -0.962625769931709119E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.660117692012057231E-05    0.319868848042030613E+02    0.149579149058348593E+01   -0.288655943138341486E+01   -0.975805001698261343E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.721012950170390384E-05    0.301655760246763869E+02    0.137777791503347280E+01   -0.263337930405506038E+01   -0.980676580134590470E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.956115907210334799E-05    0.313887203041195875E+02    0.137302026425537904E+01   -0.269704152730097046E+01   -0.902784156823130512E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.196264619566907390E-05    0.434538459942419166E+02    0.148362740205594146E+01   -0.295394297430860853E+01   -0.116905165394353849E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.135267605984346061E-04    0.434125043817533225E+02    0.129931051373015394E+01   -0.270278322139930838E+01   -0.101007862998722553E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.110156159951340672E-04    0.405333185798744964E+02    0.135438233853114287E+01   -0.263139452378509553E+01   -0.102395266364159809E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.237705960903029412E-05    0.430787696297212435E+02    0.130225329592948280E+01   -0.235411601716930630E+01   -0.157219061326112763E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.720614811146882348E-05    0.424630074734148124E+02    0.135800129389950763E+01   -0.223616999755562107E+01   -0.142711025117301027E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.110023015736579042E-04    0.384478261767768927E+02    0.130209839326499921E+01   -0.229998548080010634E+01   -0.131574339335877410E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.430897552485718665E-05    0.453714403357491634E+02    0.131085590175966882E+01   -0.218480647309716236E+01   -0.150744142639139667E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.691964751435728610E-05    0.514534933455637002E+02    0.137326186503495129E+01   -0.231040898202574896E+01   -0.153140254079521099E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.553157275080853037E-05    0.402437034312164599E+02    0.124033629244847132E+01   -0.229863923575779783E+01   -0.120328392154779440E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.665103829793829042E-05    0.405394180998926146E+02    0.114298600024383168E+01   -0.231985646245055532E+01   -0.986003261011441090E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.841962165025422445E-05    0.519978034625617838E+02    0.133082290986511076E+01   -0.205050216973654464E+01   -0.113596731790476246E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.147664734744610397E-05    0.431131754675625203E+02    0.134081495293302178E+01   -0.220872541216353468E+01   -0.121252294162341068E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.292636509035212160E-05    0.451899840721876984E+02    0.140802671515661038E+01   -0.230631210178277524E+01   -0.129264768366042304E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.538084454941119038E-05    0.461447746090042799E+02    0.134538049960986417E+01   -0.223940891297176803E+01   -0.105199410491367962E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.103628413867797744E-05    0.455179166319179132E+02    0.128486277700182150E+01   -0.224068776896419575E+01   -0.120180610736281657E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.388330653676586320E-05    0.565166966632772230E+02    0.134490946280040125E+01   -0.244843369030585478E+01   -0.127665621189065037E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.792873626015834416E-05    0.533371052534831236E+02    0.141671339596992940E+01   -0.230636821066231423E+01   -0.139239565683850586E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.560304100819402144E-05    0.495728078872516562E+02    0.135137273541343128E+01   -0.234787859703241431E+01   -0.120594860374983837E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.127653029984519879E-05    0.497578104115783120E+02    0.140042420537614110E+01   -0.248737045804299362E+01   -0.144234940709847193E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.220346452569866889E-05    0.322462281058007818E+02    0.147482215790619642E+01   -0.247369261594511070E+01   -0.799580180919378325E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.857404814239511114E-05    0.319594405465191223E+02    0.154296064805882538E+01   -0.245079893460981912E+01   -0.519006192554321455E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.822269958049388016E-05    0.344958452833873039E+02    0.144248515116789955E+01   -0.244197804424601728E+01   -0.605537119435432203E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.595891219815261863E-05    0.344124981557784508E+02    0.125106613419228574E+01   -0.239545137657376683E+01   -0.512469861974228724E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.418389270180329849E-05    0.402729210645032651E+02    0.129854562092253345E+01   -0.252265556473908559E+01   -0.698597149934123696E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.108164225612148816E-04    0.327758308374866303E+02    0.150656089385111258E+01   -0.232829326616078003E+01   -0.612247328693725112E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.892087710010624498E-05    0.284433107906525038E+02    0.140160618457996655E+01   -0.239150243108274196E+01   -0.112008585306791630E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.966083230961035595E-05    0.315369813923952620E+02    0.149896498101895714E+01   -0.231715973597084135E+01   -0.864028695456442897E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.128530409519038185E-04    0.289572883067514155E+02    0.136777489079276449E+01   -0.246138229323554913E+01   -0.114092084541059169E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.804102966060105562E-05    0.286865262679506650E+02    0.148972513761245473E+01   -0.258883550555987751E+01   -0.541145673852850617E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.103730606402863482E-04    0.364699273661925929E+02    0.151617825702854248E+01   -0.270271045283449807E+01   -0.792739037362884869E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.330651642857007298E-05    0.361696149686505066E+02    0.155432996537939538E+01   -0.266828503996023381E+01   -0.116312967943605305E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.377764162727167943E-05    0.393161005712931697E+02    0.150297421391956720E+01   -0.255697779071466780E+01   -0.733182155313210515E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.527488671521811975E-05    0.365058331602803605E+02    0.146023481683869094E+01   -0.256359226359054304E+01   -0.619877400016896729E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.694386335273851846E-05    0.375128576046566664E+02    0.153297777465492491E+01   -0.254316652753794381E+01   -0.794018342472178063E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.240846050084856202E-04    0.366172766333053730E+02    0.145689931232189851E+01   -0.285556947950155005E+01   -0.769489033208051509E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.188532474602668882E-04    0.355633070264754991E+02    0.153584814319628116E+01   -0.261969579879323833E+01   -0.529198748005278219E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.209772141854070974E-04    0.292103674446688899E+02    0.152200879142138956E+01   -0.287939844760919073E+01   -0.956229648372814989E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.207898073865233782E-04    0.292668819991967801E+02    0.150821698352084876E+01   -0.295744345774864126E+01   -0.106307385450936409E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.221204128305424816E-04    0.320689405058325150E+02    0.146224790167620400E+01   -0.295311695740207769E+01   -0.108605989516218226E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.201504652083281503E-04    0.323421541097308136E+02    0.143852652719964125E+01   -0.270033432837948517E+01   -0.607816175632683642E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.238484950501600546E-04    0.344257025564537216E+02    0.154220364804192922E+01   -0.292117025108227191E+01   -0.101337366839986309E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.190213458725895949E-04    0.213557305437640679E+02    0.141196360710571844E+01   -0.289290593092080783E+01   -0.538833152008957317E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.189275968095851672E-04    0.288737140745452407E+02    0.138159218411101725E+01   -0.284938408942046406E+01   -0.602466511995214837E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.190943487949060000E-04    0.214506294851680259E+02    0.134464205325439790E+01   -0.273291994321757681E+01   -0.709392556401579277E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.186102544610040762E-04    0.211716894472209987E+02    0.133835985674605018E+01   -0.266098663185553708E+01   -0.912191091467148496E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.141095645523813060E-04    0.214101415278744831E+02    0.132287364059093804E+01   -0.290744968683502147E+01   -0.601369296341883963E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.163777741195866999E-04    0.232005856054166841E+02    0.130796496203753820E+01   -0.298657840492177229E+01   -0.922694904866765864E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.152563302820797527E-04    0.215345020461780976E+02    0.134697833940041356E+01   -0.291222601281371896E+01   -0.731895061738766284E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.211027923462357578E-04    0.294438236337223707E+02    0.134860724282905409E+01   -0.294974553113515370E+01   -0.651281047322973095E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.221666417024895338E-04    0.345170024299724503E+02    0.135914478410697215E+01   -0.290272828285224049E+01   -0.502440053321247859E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.232371353380985717E-04    0.301468354187343195E+02    0.129991540797310789E+01   -0.290903275734887146E+01   -0.553936402861455068E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.217231088742905664E-04    0.180791493221095756E+02    0.145351661108083730E+01   -0.273126151318439092E+01   -0.987029985734190429E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.199107496664622227E-04    0.283307081024475167E+02    0.153607325241666670E+01   -0.276219727252697744E+01   -0.101826152395541869E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.149951894291130184E-04    0.191137324992309203E+02    0.154227154442464998E+01   -0.280593558425081024E+01   -0.881148477838084698E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.188321377783630206E-04    0.188015764779483021E+02    0.147925613523477950E+01   -0.277540914311449427E+01   -0.100959284918504011E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.187578310068583885E-04    0.256456802740253949E+02    0.153247156941043050E+01   -0.267752892924142971E+01   -0.760776403128159640E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.167380669131975794E-04    0.155403201751416979E+02    0.152233967073034782E+01   -0.298922058079682484E+01   -0.592159181484646968E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.153343936063132014E-04    0.192547661799165510E+02    0.149997672343258737E+01   -0.276917972038294424E+01   -0.569473002090358005E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.242461221663104045E-04    0.173244651987312324E+02    0.152590607223853092E+01   -0.297890157056956673E+01   -0.756634243474853196E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.243376188264417946E-04    0.168273712503677189E+02    0.153601569785304393E+01   -0.279043051126674335E+01   -0.700756067616302047E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.203862358641307618E-04    0.289531395947886594E+02    0.133010138989799320E+01   -0.295771784401208970E+01   -0.100624731157094915E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.180081394440379114E-04    0.276026569012269789E+02    0.125623337918764588E+01   -0.281118465476827595E+01   -0.792154770863946922E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.166988545352551605E-04    0.388355762704659497E+02    0.139088024118291465E+01   -0.298398744116445203E+01   -0.618622899962419925E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.190434771722225864E-04    0.453295895271282774E+02    0.135435156434668813E+01   -0.282128751144763745E+01   -0.656371049604483225E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.187358407648836539E-04    0.218056389182615149E+02    0.156717529119481536E+01   -0.273614545553364863E+01   -0.950284341992897907E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.231373393880663249E-04    0.173149828193771320E+02    0.150232907736416266E+01   -0.281429471051196733E+01   -0.664683548514943379E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.140626273724655713E-04    0.241963244449254198E+02    0.154840905964894682E+01   -0.289622055289001912E+01   -0.659628648723236122E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.208402314806402424E-04    0.160899043989449346E+02    0.152491707891279571E+01   -0.269585683083257077E+01   -0.703020297627666935E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.232154233855430761E-04    0.249330609586552647E+02    0.134478356356837314E+01   -0.269522421495937348E+01   -0.790535365918819011E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.173712569854118835E-04    0.377884341522309199E+02    0.154139173274379537E+01   -0.269390077636750380E+01   -0.706393835308457785E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.223669628152549618E-04    0.171918544259954871E+02    0.147352223281685890E+01   -0.273463522440623930E+01   -0.828221569759270526E+00
    0.488281249999984387E-03   -0.000000000000000000E+00    0.168921401834037139E-04    0.328481279238370831E+02    0.148799962053369517E+01   -0.292038311664521677E+01   -0.105422252049788057E+01
    0.488281249999984387E-03   -0.000000000000000000E+00    0.156237931119058546E-04    0.319688320704978750E+02    0.154447871587874519E+01   -0.263607482408644556E+01   -0.107994985829845325E+01
