    0.554709200928944455E+02    0.270062684817557472E-02   -0.182152549881800430E+01   -0.500200864888505237E+00   -0.153932313349857577E+06
    0.546195047290955813E+02    0.251773589635855867E-02   -0.181823145060221592E+01   -0.500145380782132332E+00   -0.153932312965457095E+06
    0.554810724362923082E+02    0.235624101071755295E-02   -0.182473426526429416E+01   -0.500073649704265044E+00   -0.153932311095003737E+06
    0.551786614792085146E+02    0.500977191859884770E-02   -0.182288407057619328E+01   -0.500120509355116649E+00   -0.153932310026548774E+06
    0.537952583272847207E+02    0.352175119078024972E-02   -0.180905292597676204E+01   -0.500148601533858539E+00   -0.153932309877142921E+06
    0.546514114841349041E+02    0.254792869954504524E-02   -0.181845297003942319E+01   -0.500154076781091916E+00   -0.153932307590663841E+06
    0.548408221909902522E+02    0.304080279523461210E-02   -0.181334496707328441E+01   -0.500151516767775028E+00   -0.153932302852440422E+06
    0.545619958475323585E+02    0.477267861178387251E-02   -0.181784054834171549E+01   -0.500021446060447516E+00   -0.153932302481629973E+06
    0.556329723558749478E+02    0.322176135173607566E-02   -0.182260779556291586E+01   -0.500019574931939825E+00   -0.153932300418357860E+06
    0.546100787257961571E+02    0.282510993472004672E-02   -0.181103201356121279E+01   -0.500159872556587004E+00   -0.153932298057530017E+06
    0.551508323441553898E+02    0.611490082645952705E-02   -0.181993773092799249E+01   -0.500051331961298917E+00   -0.153932297588727437E+06
    0.550124496662394904E+02    0.642758810382802574E-02   -0.181827840321379308E+01   -0.500027927258707372E+00   -0.153932297350272216E+06
    0.538294931699379973E+02    0.463674178103194029E-02   -0.180992092957193274E+01   -0.500059250884577366E+00   -0.153932293335032853E+06
    0.552337001587010619E+02    0.245088136445186606E-02   -0.181097138661525814E+01   -0.500002292539845072E+00   -0.153932288351832598E+06
    0.552010775210745166E+02    0.476688714760840643E-02   -0.181726067945584568E+01   -0.500057623878754853E+00   -0.153932285971077334E+06
    0.556392278763973636E+02    0.133607149399102873E-02   -0.181780007330822158E+01   -0.500146661115913105E+00   -0.153932284964172053E+06
    0.549738359154198548E+02    0.444564199142809518E-02   -0.182198029241335857E+01   -0.500046677362218528E+00   -0.153932283427746879E+06
    0.539985172102142670E+02    0.408590584373174324E-02   -0.181275189134689452E+01   -0.500004565692148351E+00   -0.153932283281570941E+06
    0.550440692518966657E+02    0.322918036799816005E-02   -0.181152353872691085E+01   -0.500028140788999487E+00   -0.153932282766011660E+06
    0.545335727398098058E+02    0.442155864758055940E-02   -0.181545936887614268E+01   -0.500149288259469138E+00   -0.153932281486081483E+06
    0.555426772849902974E+02    0.279467199191233166E-02   -0.182280794938989965E+01   -0.500119259700793517E+00   -0.153932278944288817E+06
    0.552633301661757130E+02    0.409749150518526253E-02   -0.181759960461900860E+01   -0.500090195512183033E+00   -0.153932278680671356E+06
    0.548132000706744122E+02    0.529352219071328473E-02   -0.181675666597072771E+01   -0.500097382676671920E+00   -0.153932277107013069E+06
    0.554572864110974351E+02    0.248805094506527854E-02   -0.182297897664589992E+01   -0.500208739725593432E+00   -0.153932276552930853E+06
    0.544783074885935648E+02    0.281336509214672468E-02   -0.181046110365423596E+01   -0.500159245485265913E+00   -0.153932275248833001E+06
    0.552924368157410626E+02    0.189760218384086633E-02   -0.181657236433185565E+01   -0.500182205101102895E+00   -0.153932275162325765E+06
    0.545982106446933884E+02    0.919185644246778202E-03   -0.181967944567247919E+01   -0.500091099770687553E+00   -0.153932274993245897E+06
    0.548551698284728246E+02    0.254664014737716405E-02   -0.180882847484989906E+01   -0.500039505127479522E+00   -0.153932273279563495E+06
    0.552569324232160071E+02    0.243592285699014257E-02   -0.181248916790985626E+01   -0.500040748909768240E+00   -0.153932272359699913E+06
    0.547018719327710414E+02    0.492867881789365095E-02   -0.181582391094015061E+01   -0.500113485013782277E+00   -0.153932268244068022E+06
    0.537719191011215898E+02    0.438103956836965666E-02   -0.180667017189715096E+01   -0.500037615728305074E+00   -0.153932263874544908E+06
    0.546616747622986594E+02    0.209001403060669845E-02   -0.181548386761354430E+01   -0.500290333911892482E+00   -0.153932259918853350E+06
    0.547403712401548432E+02    0.679724076850121359E-03   -0.181978595300071810E+01   -0.500204828915677524E+00   -0.153932259169087192E+06
    0.542987377352361591E+02    0.453544303353180678E-02   -0.181053742063440559E+01   -0.500061156672179763E+00   -0.153932257546519832E+06
    0.540530729250933675E+02    0.156184735158708897E-02   -0.180946356244648099E+01   -0.500254057534230245E+00   -0.153932257381083735E+06
    0.551839623010462930E+02    0.117946538046701877E-03   -0.182473356645522822E+01   -0.500123330431099244E+00   -0.153932252844047180E+06
    0.538188371308160356E+02    0.341795431997364823E-02   -0.180613374049486164E+01   -0.500073897485601382E+00   -0.153932250916947494E+06
    0.551185365377657774E+02    0.428598195264869898E-02   -0.182235552542782608E+01   -0.500145069395995012E+00   -0.153932250580269203E+06
    0.549825996935865717E+02    0.297743302868912424E-02   -0.181443575527611056E+01   -0.500143792715869839E+00   -0.153932249203576415E+06
    0.552774057317191350E+02    0.375624845964130051E-02   -0.182383196707468342E+01   -0.500123185034149653E+00   -0.153932246085593215E+06
    0.537918232147996136E+02    0.406494232251333222E-02   -0.180837502841586595E+01   -0.500097266110436145E+00   -0.153932240342968726E+06
    0.550008278522778582E+02    0.619829230939569157E-02   -0.181914676615053472E+01   -0.500052460380038255E+00   -0.153932239065030997E+06
    0.546764060493855695E+02    0.524668113766735451E-02   -0.181801345621831145E+01   -0.500078784059713399E+00   -0.153932236473717145E+06
    0.540581913077366920E+02    0.450315040490111874E-02   -0.181262818682505400E+01   -0.500035231640891364E+00   -0.153932235821331968E+06
    0.551993007052743323E+02    0.335576556485955033E-02   -0.181319679959648528E+01   -0.500022169120633464E+00   -0.153932233448721934E+06
    0.551033760643937782E+02    0.227460815751357858E-02   -0.181486962033064891E+01   -0.500160687233641710E+00   -0.153932226943314919E+06
    0.545888289706642951E+02    0.540067653876053020E-02   -0.181237791444621843E+01   -0.500021361436521428E+00   -0.153932225818447128E+06
    0.539980406263272528E+02    0.484852068039250128E-02   -0.180721048221254876E+01   -0.500001309632811974E+00   -0.153932225340867881E+06
    0.551531152800378663E+02    0.654072204085629719E-02   -0.182097709877510661E+01   -0.500042593788266210E+00   -0.153932222016554821E+06
    0.553998756323712414E+02    0.343500256934208903E-02   -0.182449583959476058E+01   -0.500035781297725190E+00   -0.153932220750845823E+06
    0.552826459623944473E+02    0.301158553911646696E-02   -0.181874759802760066E+01   -0.500176843545604211E+00   -0.153932220437591459E+06
    0.539716436570654423E+02    0.176465220325320378E-02   -0.181199710997572727E+01   -0.500141452193643588E+00   -0.153932219726667070E+06
    0.549227171485982453E+02    0.558055692818846573E-02   -0.181816593311785524E+01   -0.500085886306632865E+00   -0.153932219085379242E+06
    0.547263414743081569E+02    0.654934287758804443E-03   -0.180998465275597376E+01   -0.500216448425252924E+00   -0.153932218926605769E+06
    0.544405479800753582E+02    0.575363866963619821E-02   -0.181553734266679623E+01   -0.500054036445523042E+00   -0.153932215949481673E+06
    0.539735437974330168E+02    0.348161733962016684E-02   -0.180821925980152010E+01   -0.500111229991208273E+00   -0.153932214926187036E+06
    0.556620868774474999E+02    0.346144833161904928E-02   -0.181980087425168469E+01   -0.500017533002139913E+00   -0.153932211876043904E+06
    0.549729136648305996E+02    0.544712236365816997E-02   -0.182170579716411596E+01   -0.500015826832222121E+00   -0.153932209227736050E+06
    0.554690419480443211E+02    0.272159630999455667E-02   -0.181856472331190933E+01   -0.500135430165308925E+00   -0.153932206922421348E+06
    0.558094872293011761E+02    0.960131695261317512E-03   -0.181982922194867602E+01   -0.500073307844374426E+00   -0.153932204679482093E+06
    0.545932885878802452E+02    0.200868961675253806E-02   -0.180712176383559253E+01   -0.500088698007608023E+00   -0.153932202400226204E+06
    0.552201652554224012E+02    0.469415915844901676E-02   -0.181620202809510456E+01   -0.500026094119537134E+00   -0.153932202202116430E+06
    0.551215785365680517E+02    0.416641451902965802E-02   -0.181353265783476281E+01   -0.500005718126843135E+00   -0.153932201929916249E+06
    0.551959385738958161E+02    0.354410837986008070E-02   -0.182332468484583643E+01   -0.500158174918402310E+00   -0.153932201867422555E+06
    0.536355554522856011E+02    0.341144451964048474E-02   -0.180457108086643458E+01   -0.500020662293318541E+00   -0.153932201662145875E+06
    0.539086584050159559E+02    0.426690743364411922E-02   -0.180574088234369290E+01   -0.500005873183806404E+00   -0.153932200661524839E+06
    0.548912248052887008E+02    0.283669247280080722E-02   -0.181434837457830378E+01   -0.500171769309040837E+00   -0.153932196784439962E+06
    0.550450962425869577E+02    0.154471012844795445E-02   -0.182248311400678276E+01   -0.500200216810608111E+00   -0.153932196469803370E+06
    0.549755910096982063E+02    0.129052745062106550E-02   -0.182076526513457515E+01   -0.500297317999979008E+00   -0.153932194912477134E+06
    0.545655932171192717E+02    0.152865995845105867E-02   -0.181475519065049928E+01   -0.500313742239011372E+00   -0.153932194795612537E+06
    0.552813497700864360E+02    0.144038179896173501E-02   -0.182387649829551646E+01   -0.500234641922154388E+00   -0.153932194578240975E+06
    0.537778697301894653E+02    0.906231040473906308E-03   -0.181078286607479222E+01   -0.500123869134910581E+00   -0.153932192021487805E+06
    0.549970921521607465E+02    0.495354493743551359E-02   -0.181938510210312443E+01   -0.500139444631647834E+00   -0.153932190831349668E+06
    0.540463966058092922E+02    0.434802872674657989E-02   -0.180952297779661442E+01   -0.500073831961818982E+00   -0.153932189763659087E+06
    0.538926746936781385E+02    0.468796190392602435E-02   -0.180886072078832960E+01   -0.500053927528464115E+00   -0.153932187821913802E+06
    0.537738783642231226E+02    0.381852734080250422E-02   -0.180545552863336645E+01   -0.500023922309352109E+00   -0.153932187332224858E+06
    0.546840430925131145E+02    0.105999662224454897E-02   -0.181582021636282942E+01   -0.500356558937467000E+00   -0.153932186764275073E+06
    0.554353408404560923E+02    0.436893301823078600E-02   -0.182347259391374483E+01   -0.500060296011798577E+00   -0.153932183505309658E+06
    0.552116053535991256E+02    0.442053806192165607E-02   -0.181579441660068275E+01   -0.500030709655694405E+00   -0.153932180674089032E+06
    0.547740853054017762E+02    0.404287799098034667E-02   -0.181726851408442580E+01   -0.500187384045216454E+00   -0.153932179835118994E+06
    0.552728318350462828E+02    0.596250522091651587E-02   -0.181971650424325082E+01   -0.500014651889612693E+00   -0.153932179782169114E+06
    0.553467862199471625E+02    0.246020756379747632E-03   -0.181669988452346542E+01   -0.500259748764236178E+00   -0.153932179502601328E+06
    0.535999881269560845E+02    0.399038349908303544E-02   -0.180625491144793759E+01   -0.500044792544679595E+00   -0.153932179433025973E+06
    0.543702320760162436E+02    0.317839178899152405E-02   -0.180755297032444218E+01   -0.500080237246177450E+00   -0.153932178262390982E+06
    0.557791019085195643E+02    0.229466929690096263E-02   -0.181719561164217458E+01   -0.500015322127143502E+00   -0.153932177359117457E+06
    0.551191701377744678E+02    0.452133019805180895E-02   -0.181800819992788010E+01   -0.500106545183335083E+00   -0.153932176800984045E+06
    0.556419836282714328E+02    0.263262349587142384E-03   -0.181404866615930227E+01   -0.500017293636407789E+00   -0.153932172651525703E+06
    0.549778001716648461E+02    0.326877559334379101E-02   -0.181802623580609346E+01   -0.500227825084303301E+00   -0.153932171062673646E+06
    0.556228894405542889E+02    0.222038427121675755E-02   -0.182364623710972085E+01   -0.500057991250439038E+00   -0.153932170826819696E+06
    0.552320558173722134E+02    0.647118676604971962E-02   -0.182010959010701034E+01   -0.500002661732269260E+00   -0.153932170782852336E+06
    0.543030825407264572E+02    0.553420573996469840E-02   -0.181293426800227508E+01   -0.500037581081495208E+00   -0.153932168365678051E+06
    0.542582671798292395E+02    0.206491464064214279E-02   -0.180425354788023151E+01   -0.500088421889258505E+00   -0.153932167758488737E+06
    0.547128034851716265E+02    0.153734125379131913E-02   -0.181641982877654473E+01   -0.500334118181397614E+00   -0.153932162611060921E+06
    0.556051157597614818E+02    0.147263987923585034E-02   -0.181468382773147519E+01   -0.500024518568831233E+00   -0.153932162358892092E+06
    0.542550478776651133E+02    0.326532200797719245E-02   -0.181181021613876991E+01   -0.500166756945776836E+00   -0.153932159930925496E+06
    0.552250904964256648E+02    0.642274085615934191E-02   -0.182078525434891048E+01   -0.500022942686577210E+00   -0.153932159105842991E+06
    0.540290683976843980E+02    0.461869274288689412E-02   -0.180806681828323090E+01   -0.500026218222536123E+00   -0.153932158755976416E+06
    0.550553549881476059E+02    0.494272463092037314E-02   -0.182075425996539320E+01   -0.500151722233783236E+00   -0.153932158266320243E+06
    0.547166147428503038E+02    0.113307549740730533E-02   -0.181786794704971455E+01   -0.500307536617139448E+00   -0.153932158214860188E+06
    0.552231105992801616E+02    0.576179419978693763E-02   -0.182108942304015131E+01   -0.500072157264307648E+00   -0.153932157743884716E+06
    0.539143305481461965E+02    0.164259778404117268E-02   -0.180300483156672220E+01   -0.500019267528552636E+00   -0.153932153176125372E+06
    0.542772100355947487E+02    0.412367538367936805E-02   -0.181421961006217347E+01   -0.500093867278667226E+00   -0.153932151308982429E+06
    0.542420119698824195E+02    0.502916100960649256E-02   -0.180986232601166996E+01   -0.500013349609389479E+00   -0.153932151107249520E+06
    0.554190175609694933E+02    0.139132013310206510E-02   -0.181536514314627451E+01   -0.500133638484399068E+00   -0.153932150687474204E+06
    0.541767191583359917E+02    0.345302287375529038E-02   -0.180468943187737585E+01   -0.500012302899687455E+00   -0.153932150653314602E+06
    0.544800899198715030E+02    0.512006351800241895E-02   -0.181593201837809959E+01   -0.500080567453777380E+00   -0.153932150632936449E+06
    0.538748252649359074E+02    0.172975797897237144E-02   -0.180424180805057865E+01   -0.500098418863062388E+00   -0.153932147978464083E+06
    0.555957522920972878E+02    0.240429906323841270E-02   -0.182412177494639827E+01   -0.500026132861155936E+00   -0.153932147413221217E+06
    0.544144101646827210E+02    0.448687970091438560E-02   -0.181331537344822258E+01   -0.500102767001586734E+00   -0.153932145833449234E+06
    0.539058009526972981E+02    0.351834879941836324E-02   -0.180981233306881495E+01   -0.500144093621147867E+00   -0.153932144944564643E+06
    0.548152499690660804E+02    0.414427732638949445E-02   -0.181851865144910874E+01   -0.500192190684061178E+00   -0.153932141162958287E+06
    0.552378380668720226E+02    0.640357616363816749E-02   -0.182149071715603106E+01   -0.500036151848978427E+00   -0.153932138876798941E+06
    0.542870546451378360E+02    0.385573777038012312E-02   -0.181101882058081265E+01   -0.500107240412886345E+00   -0.153932138823497051E+06
    0.546064251694545675E+02    0.377264666830204754E-02   -0.181410922488856352E+01   -0.500151810568047583E+00   -0.153932137597668770E+06
    0.551357745425941630E+02    0.272324932508261411E-02   -0.181448592355635707E+01   -0.500108320640937798E+00   -0.153932137375003309E+06
    0.543146326800616350E+02    0.279289380267104320E-02   -0.180571287083877996E+01   -0.500065416368745019E+00   -0.153932133764779865E+06
    0.549213820539762878E+02    0.297859146962121740E-02   -0.181705149859739912E+01   -0.500230165815783945E+00   -0.153932132802199631E+06
    0.548564582682577893E+02    0.214308191747517723E-02   -0.181262089003466453E+01   -0.500166849162746452E+00   -0.153932132242104533E+06
    0.541804427963668616E+02    0.303364237222642332E-02   -0.180937584161797616E+01   -0.500136636366447451E+00   -0.153932128570236819E+06
    0.541064600936583275E+02    0.129675016468542475E-02   -0.180779331809582877E+01   -0.500217017077339676E+00   -0.153932125900307787E+06
    0.544904020224884249E+02    0.187138280245225481E-02   -0.181431488853795564E+01   -0.500283259571791206E+00   -0.153932125660614867E+06
    0.540765217669754819E+02    0.425864288049142541E-02   -0.180661235513942153E+01   -0.500009293007281919E+00   -0.153932123131240223E+06
    0.553173166830519065E+02    0.469379882702503689E-02   -0.182229885457083585E+01   -0.500131703745589906E+00   -0.153932122421839857E+06
    0.550729698045921623E+02    0.359622432853500332E-02   -0.182089973895201496E+01   -0.500243165832046532E+00   -0.153932120387158997E+06
    0.550127577057929429E+02    0.485763173338645254E-02   -0.181884345409044701E+01   -0.500133450276062597E+00   -0.153932120070762670E+06
    0.542639296008172067E+02    0.275857552066577751E-02   -0.180632501457905748E+01   -0.500084213994475224E+00   -0.153932117601874692E+06
    0.552842625107361130E+02    0.296491480471041801E-02   -0.181738621094026254E+01   -0.500137092226526025E+00   -0.153932116580057918E+06
    0.544855624968571703E+02    0.142703239766492612E-02   -0.180966913661602291E+01   -0.500221908819046046E+00   -0.153932113801764848E+06
    0.551064270159203886E+02    0.334507408099045649E-02   -0.181443039696161845E+01   -0.500078211575578635E+00   -0.153932113625593542E+06
    0.544732017701071953E+02    0.625129371706249423E-02   -0.181485480943642163E+01   -0.500013654039932032E+00   -0.153932112977313489E+06
    0.553655617872208268E+02    0.472804106403963090E-02   -0.182062465854179201E+01   -0.500080167095831030E+00   -0.153932111657742324E+06
    0.541898964497122293E+02    0.374748574396201574E-02   -0.180808669272507339E+01   -0.500062385552554112E+00   -0.153932111548908229E+06
    0.556077741985331571E+02    0.322372308387143145E-02   -0.182335655713332567E+01   -0.500009540102345440E+00   -0.153932111053245928E+06
    0.547211779710961892E+02    0.207808978874390090E-02   -0.181519955285453283E+01   -0.500272444395578386E+00   -0.153932108343431348E+06
    0.542012445880442328E+02    0.285608954117571191E-02   -0.180739639493213411E+01   -0.500104970535445670E+00   -0.153932107478887221E+06
    0.548196388899824427E+02    0.158732043129632128E-02   -0.181874045778666971E+01   -0.500306067108904351E+00   -0.153932101175191405E+06
    0.544800742112308143E+02    0.843459212166988042E-03   -0.181174180609650937E+01   -0.500299069852226275E+00   -0.153932100948175590E+06
    0.554844944693147113E+02    0.334311927915738934E-02   -0.181898202143674381E+01   -0.500093231395980276E+00   -0.153932098827024369E+06
    0.551417896852294547E+02    0.528269206626424091E-02   -0.181923252574395389E+01   -0.500076505921167591E+00   -0.153932096825564076E+06
    0.548690190573551817E+02    0.626642183691799009E-02   -0.181569708109200523E+01   -0.500000116717667975E+00   -0.153932093850355886E+06
    0.549052860283438733E+02    0.351629325644764717E-02   -0.181973712095991447E+01   -0.500208331040241649E+00   -0.153932093701369275E+06
    0.553353043620745808E+02    0.280009095550450612E-02   -0.182015417598280127E+01   -0.500199417615839970E+00   -0.153932093235289212E+06
    0.552053585315069029E+02    0.415702205616522158E-02   -0.182375795155085152E+01   -0.500058357958578448E+00   -0.153932092196081445E+06
    0.548637474578902129E+02    0.419336564803464689E-02   -0.181781220101452279E+01   -0.500172949368198339E+00   -0.153932090535632451E+06
    0.553298341829021822E+02    0.335362263931996384E-02   -0.181413950634169807E+01   -0.500005364729408264E+00   -0.153932088878307317E+06
    0.537947451359821116E+02    0.350586173864306369E-02   -0.180465723383466781E+01   -0.500007635347182067E+00   -0.153932087690873042E+06
    0.555581747505950716E+02    0.146415824674930861E-02   -0.181628816934447923E+01   -0.500114028999850468E+00   -0.153932086943710019E+06
    0.549258181684459998E+02    0.917563795154892488E-03   -0.181470278356558534E+01   -0.500276565733671852E+00   -0.153932086912156316E+06
    0.554158139355259891E+02    0.181803687266323907E-02   -0.182081767947185158E+01   -0.500247067876711249E+00   -0.153932082053496852E+06
    0.544455595405234405E+02    0.128435504182295595E-02   -0.180695658557708061E+01   -0.500156450242778661E+00   -0.153932081658124371E+06
    0.538860861489328471E+02    0.472329718252554633E-02   -0.180901571015361951E+01   -0.500048872206737105E+00   -0.153932081297622237E+06
    0.539314505741674779E+02    0.161709101397964272E-02   -0.180411503287314789E+01   -0.500095049467452313E+00   -0.153932080118917889E+06
    0.550560938036468102E+02    0.266430516240645249E-02   -0.181086772245786087E+01   -0.500024742443057946E+00   -0.153932078175999108E+06
    0.551698976304897712E+02    0.222654950791161682E-02   -0.181420847949140684E+01   -0.500114872911565200E+00   -0.153932077504280547E+06
    0.548786381251493793E+02    0.518877226981963660E-02   -0.182002592489344850E+01   -0.500078672087480580E+00   -0.153932077139181958E+06
    0.553611929727015593E+02    0.345704548820772485E-02   -0.181949619795344142E+01   -0.500135494557226501E+00   -0.153932075241925981E+06
    0.543768932083208867E+02    0.888737213585853118E-03   -0.181272797477026026E+01   -0.500319840496829649E+00   -0.153932074628478294E+06
    0.550223450100616702E+02    0.542962129319885575E-02   -0.182018688738239143E+01   -0.500107593828733155E+00   -0.153932073812612041E+06
    0.546900235268947768E+02    0.570799352659796030E-02   -0.181744069851734857E+01   -0.500072018123902229E+00   -0.153932073384918738E+06
    0.555644521065034667E+02    0.317138675660355498E-02   -0.181731831162041901E+01   -0.500040874995609119E+00   -0.153932072590196185E+06
    0.542983423001966159E+02    0.452154362637568683E-02   -0.181090469546746946E+01   -0.500057218562638184E+00   -0.153932071498317877E+06
    0.557754414004262955E+02    0.149471051441280489E-02   -0.182215495583263731E+01   -0.500014172393257628E+00   -0.153932071327484155E+06
    0.542666699639053007E+02    0.467120586496861355E-02   -0.181090385361251127E+01   -0.500049609677891471E+00   -0.153932070139579242E+06
    0.550764263245689918E+02    0.519474996651576697E-02   -0.181817924879283743E+01   -0.500074135502817541E+00   -0.153932069610642910E+06
    0.539758129600499430E+02    0.443330327016459250E-02   -0.180730306937890095E+01   -0.500021915524543115E+00   -0.153932067889178492E+06
    0.543933256182792064E+02    0.196649437826704101E-02   -0.181285849280902167E+01   -0.500252294359342375E+00   -0.153932067786905507E+06
    0.553688833933875841E+02    0.532056803267768556E-02   -0.181891888868688256E+01   -0.500002316406805924E+00   -0.153932064040810568E+06
    0.543175390989438398E+02    0.255314682837930228E-02   -0.181364145657881037E+01   -0.500231462364852941E+00   -0.153932063777841191E+06
    0.555507364770781678E+02    0.246481928655740198E-02   -0.181567492682215748E+01   -0.500040077629245516E+00   -0.153932063264993107E+06
    0.551746058506803294E+02    0.142833267701405315E-02   -0.181395038731197933E+01   -0.500151019015325993E+00   -0.153932062686540594E+06
    0.539566271977758305E+02    0.557496052086460785E-03   -0.181165017113607618E+01   -0.500200787328694663E+00   -0.153932061973446864E+06
    0.543129558377117192E+02    0.470634698782303532E-02   -0.181461610994545208E+01   -0.500058955664488991E+00   -0.153932061959172715E+06
    0.541258172356693095E+02    0.162180145644828301E-02   -0.180610794310737832E+01   -0.500149106460156645E+00   -0.153932060539418453E+06
    0.555403870826605015E+02    0.348069755882364495E-02   -0.182146217309163272E+01   -0.500080337034825018E+00   -0.153932059666927264E+06
    0.543070715204553522E+02    0.161013896326665296E-02   -0.180735849924177860E+01   -0.500171149316409824E+00   -0.153932058453700796E+06
    0.538480212221323242E+02    0.427677726918818633E-02   -0.180841809616095350E+01   -0.500067289634640311E+00   -0.153932056825901935E+06
    0.548250681361758652E+02    0.330788947954566148E-02   -0.181047147291962940E+01   -0.500039327903019526E+00   -0.153932054470122675E+06
    0.550509713265740857E+02    0.528392644384833698E-02   -0.181882024089598437E+01   -0.500090270057345521E+00   -0.153932053683618724E+06
    0.555940722738364599E+02    0.129395325966174266E-02   -0.181587878470184050E+01   -0.500098477802765284E+00   -0.153932053404290898E+06
    0.546684215654632339E+02    0.166296277749118627E-02   -0.180911342033807965E+01   -0.500137909879028619E+00   -0.153932052734396595E+06
    0.539827208801698433E+02    0.378573463397284971E-02   -0.180871909126552022E+01   -0.500090897218989916E+00   -0.153932052653409570E+06
    0.553289621351600047E+02    0.443161008554725667E-02   -0.182068822214765325E+01   -0.500108016742423001E+00   -0.153932051445253746E+06
    0.550897290494082981E+02    0.611709582890354858E-02   -0.182095662635316402E+01   -0.500063565901905704E+00   -0.153932051220910740E+06
    0.537864782433995146E+02    0.381737482642015725E-02   -0.180773097007860506E+01   -0.500088269653107709E+00   -0.153932049179211084E+06
    0.547848373616371731E+02    0.370924635122094840E-02   -0.181017150882442412E+01   -0.500017941443250624E+00   -0.153932047523674904E+06
    0.539630045568760721E+02    0.510746115284792940E-02   -0.180953436347953955E+01   -0.500024728872480839E+00   -0.153932046512791538E+06
    0.547562676550099141E+02    0.318638406545225690E-02   -0.181920087615312176E+01   -0.500136761108831429E+00   -0.153932045665320766E+06
    0.544421656141220254E+02    0.405142465517870087E-02   -0.181505930997979692E+01   -0.500154542271306735E+00   -0.153932045015747135E+06
    0.547806562108630999E+02    0.353582878871589639E-02   -0.181682234525969033E+01   -0.500202467333538348E+00   -0.153932044592547318E+06
    0.547334188836503372E+02    0.202998825165682769E-02   -0.181953507525114100E+01   -0.500145037292221595E+00   -0.153932044452460221E+06
    0.551589073408718420E+02    0.431405861868242382E-02   -0.181964326938920373E+01   -0.500138991232710772E+00   -0.153932043292114075E+06
    0.539329462136510926E+02    0.493507130778938260E-02   -0.180978761055594406E+01   -0.500043844134161475E+00   -0.153932043008521054E+06
    0.549598824295965116E+02    0.335203467118215829E-02   -0.182103817077306607E+01   -0.500151455690303059E+00   -0.153932042527664744E+06
    0.547915060392843714E+02    0.501968283159689652E-02   -0.181481162827905407E+01   -0.500068587294042910E+00   -0.153932041838364501E+06
    0.545396120165344200E+02    0.357564461447544340E-02   -0.181096256779497322E+01   -0.500101415448814812E+00   -0.153932041815499717E+06
    0.541114308296471975E+02    0.279327993122360785E-02   -0.180616377783715487E+01   -0.500081454890676014E+00   -0.153932041653967317E+06
    0.542393928785783856E+02    0.223858583151080592E-02   -0.180945762241921670E+01   -0.500177840990720934E+00   -0.153932040622747212E+06
    0.550535249850680941E+02    0.423478003558184785E-02   -0.182117257954867617E+01   -0.500177118403442034E+00   -0.153932040597590851E+06
    0.546441286676595155E+02    0.124991217323165813E-02   -0.181629329699523856E+01   -0.500346220238141459E+00   -0.153932037226757850E+06
    0.545710102310694936E+02    0.594807949262310311E-02   -0.181718225409014567E+01   -0.500009828231363418E+00   -0.153932037042335462E+06
    0.543782849193021391E+02    0.538802091716142351E-02   -0.181486873252052860E+01   -0.500057107583553151E+00   -0.153932036747297883E+06
    0.540594296591785337E+02    0.112445804140508840E-02   -0.181339792931535215E+01   -0.500122895759817165E+00   -0.153932036445999664E+06
    0.551568910513756094E+02    0.300371177131545340E-02   -0.181502018111919350E+01   -0.500095161937786692E+00   -0.153932035237337870E+06
    0.546887699651232282E+02    0.331813332078160442E-02   -0.181449934583597772E+01   -0.500176895413254829E+00   -0.153932033384517068E+06
    0.552391499835804538E+02    0.500639134593590905E-02   -0.182358787625196483E+01   -0.500059564071591023E+00   -0.153932032053271425E+06
    0.553282718926479191E+02    0.200429157628350318E-02   -0.181485271333942677E+01   -0.500100510608037840E+00   -0.153932030888249283E+06
    0.540508600873983767E+02    0.522925120016018950E-02   -0.181238359885302236E+01   -0.500000728458454002E+00   -0.153932028217070183E+06
    0.539894551808477274E+02    0.358180286665959330E-02   -0.181072843264401140E+01   -0.500142758937690335E+00   -0.153932026202214911E+06
    0.551455012628444905E+02    0.641988998825664126E-02   -0.181998969343708739E+01   -0.500017382354977169E+00   -0.153932021659491234E+06
    0.553594349687689018E+02    0.551517954816643351E-02   -0.181980460930924126E+01   -0.500010659330307750E+00   -0.153932020860277553E+06
    0.550837662561970163E+02    0.313069127097987711E-02   -0.181751320462495469E+01   -0.500181037526518324E+00   -0.153932020685166761E+06
    0.543573273805445467E+02    0.192095351587253543E-02   -0.180972690391364455E+01   -0.500194108520894520E+00   -0.153932019833833416E+06
    0.541186955613199316E+02    0.328827214165612657E-02   -0.180962543751486749E+01   -0.500125194445430132E+00   -0.153932019089310692E+06
    0.553846299582651227E+02    0.338702057444944474E-02   -0.182105205122954739E+01   -0.500159718202849657E+00   -0.153932014541489974E+06
    0.541402339332217366E+02    0.407090474991321765E-02   -0.180924004940090732E+01   -0.500064199538970300E+00   -0.153932014439841703E+06
    0.551977032186639605E+02    0.707925203002621878E-02   -0.182271445992733305E+01   -0.500010693626899982E+00   -0.153932014431272022E+06
    0.547022607879986040E+02    0.147643164293589078E-02   -0.181572095928871780E+01   -0.500315758590687221E+00   -0.153932011249786650E+06
    0.545927872693589720E+02    0.421873721613145666E-02   -0.181435535214548826E+01   -0.500120680472302404E+00   -0.153932010646175477E+06
