luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind KNtimeshift Ebv log_likelihood log_prior
4.210817249901762e-05 18.227834416651323 1.3176345184503218 -2.9508514456986332 -0.7986021717023881 0.0 0.0 0.0 -11.034493561962044
4.3516860481741824e-05 21.759536999231656 1.2640386186476036 -2.8969542063481617 -0.7219029898655438 0.0 0.0 0.0 -11.049906954540123
4.4076283710046846e-05 24.329275617432124 1.3613887242877056 -2.880041308694849 -1.1251873193670052 0.0 0.0 0.0 -11.024187758877488
4.15290093892089e-05 29.259469033102526 1.4458133983818116 -2.874291083044232 -0.7602086422509626 0.0 0.0 0.0 -11.009930626446948
3.8417394902273156e-05 33.70718328016926 1.5322359449982714 -2.996548901090482 -0.5248653053513856 0.0 0.0 0.0 -11.00284347703953
3.898443993175976e-05 36.00735994109924 1.4831669277644943 -2.980874502780595 -0.6098349188971413 0.0 0.0 0.0 -11.00594422088393
4.227301799337577e-05 32.810322920859775 1.4106030209362161 -2.954514258288498 -0.5107404240577593 0.0 0.0 0.0 -11.014986045052037
4.3544775411452693e-05 31.662585823151186 1.5534884392939412 -2.981241424484206 -0.5268779077950536 0.0 0.0 0.0 -11.00224963016787
4.053709196829978e-05 34.048905909179524 1.4492902742750502 -2.8388146771775618 -0.7129973704681878 0.0 0.0 0.0 -11.009499937391425
3.349099978787573e-05 33.522472243656956 1.364327058245931 -2.957135989089247 -0.7696064101257858 0.0 0.0 0.0 -11.023567804715107
3.897444613460671e-05 31.387809796039694 1.3974008634424684 -2.8461514897622777 -0.754908547675659 0.0 0.0 0.0 -11.01720877439097
3.56470791561872e-05 30.470607834775315 1.4268225872641496 -2.7471196428128573 -0.8497628173601992 0.0 0.0 0.0 -11.012500064891551
3.9816109826704513e-05 36.47023410320111 1.4028813510847034 -2.8644302180943124 -1.0356878178012934 0.0 0.0 0.0 -11.016264311714924
2.565107697963213e-05 37.14711037958931 1.3989998153128769 -2.771945324072572 -1.0542708807224566 0.0 0.0 0.0 -11.01693002824982
2.4872302803117726e-05 40.05847535924356 1.4869254408683423 -2.884133489071969 -1.033704881945663 0.0 0.0 0.0 -11.00562113518669
4.157164718446768e-05 21.12487662992826 1.5438453766012035 -2.9162962780342645 -1.1949533607127742 0.0 0.0 0.0 -11.002463062036735
4.094137323973791e-05 21.75247517010921 1.5595240881109547 -2.70237865860362 -1.2587979682461636 0.0 0.0 0.0 -11.002163374232182
3.948932728790939e-05 26.581865190258313 1.5575067269533298 -2.8081674115106 -1.1412480250844337 0.0 0.0 0.0 -11.002188150535694
3.8022309775562585e-05 29.142455930161063 1.5068837517950948 -2.9900618112956643 -1.2726400156307127 0.0 0.0 0.0 -11.004143641819955
3.34181273474577e-05 29.747253048952892 1.5181120053713535 -2.8763077948470928 -1.2240008336023296 0.0 0.0 0.0 -11.0034883025555
3.3329170002964734e-05 29.589970534961747 1.514003201345961 -2.9267962914378858 -1.1598773770401576 0.0 0.0 0.0 -11.003713438465326
4.249010419228227e-05 24.99129080124788 1.5430044339544702 -2.9464479837508484 -1.1312653500061551 0.0 0.0 0.0 -11.002486085583744
3.836359617104532e-05 20.056054525000853 1.5691176688359234 -2.995202873849011 -1.5343783107496785 0.0 0.0 0.0 -11.00210125015117
4.068742774740433e-05 28.964169950691414 1.5350798710892635 -2.8916176481871894 -1.3854795046419972 0.0 0.0 0.0 -11.002737809464616
4.054136487735714e-05 26.660738339253513 1.330159051870488 -2.7146716481706172 -1.1590974213419742 0.0 0.0 0.0 -11.031336810669085
4.0603444173323993e-05 16.573909819651014 1.2853076445693332 -2.7504483624253027 -1.3330731667000406 0.0 0.0 0.0 -11.043417644632743
4.274901688497629e-05 15.175647032626197 1.2341122473814632 -2.8660400720311574 -1.4346005337215637 0.0 0.0 0.0 -11.059882252578845
3.6275691504479784e-05 16.48392337849833 1.3959131911402367 -2.7579595778540438 -1.5330822107179327 0.0 0.0 0.0 -11.01747048745532
3.6162616506677656e-05 24.33346837114162 1.3665629024484327 -2.710878965713155 -1.4310899866833169 0.0 0.0 0.0 -11.023102106382922
3.3170161423760205e-05 16.374607289877755 1.3834046126469113 -2.9050441982882984 -1.7509167675240973 0.0 0.0 0.0 -11.019761400199378
3.396881280967666e-05 15.259459584576069 1.374170779947994 -2.824976489493051 -1.2635789668347293 0.0 0.0 0.0 -11.021556503467075
3.5690178187741565e-05 23.34017654102658 1.308412773556513 -2.9605950401559795 -1.587454834010229 0.0 0.0 0.0 -11.036924782853486
3.906152406518682e-05 16.699343360380578 1.2952687540924974 -2.941028647530691 -1.4174082862309483 0.0 0.0 0.0 -11.040547777962075
3.446895826039131e-05 20.74179152970155 1.4067028301633686 -2.919731876483585 -1.4576707916143543 0.0 0.0 0.0 -11.0156240369347
3.726895262166484e-05 15.047458067381607 1.370221592667809 -2.852335200992095 -1.4014189902755179 0.0 0.0 0.0 -11.022351290591615
4.4177232478119763e-05 17.089745482116452 1.3768810332789432 -2.9995429557496536 -1.665927321832632 0.0 0.0 0.0 -11.021020439977601
3.763655105661639e-05 15.918464738665065 1.298818889568783 -2.8901612372204903 -1.487403095206597 0.0 0.0 0.0 -11.03955089068516
3.1464125077506995e-05 37.35200076028438 1.3437158185248994 -2.6916656622387394 -0.8021315711339776 0.0 0.0 0.0 -11.028107299180608
4.244876464976192e-05 25.673707295008818 1.267775937542451 -2.834666489902113 -0.8099908472679096 0.0 0.0 0.0 -11.04873081398555
3.4365175143995966e-05 28.586525422761078 1.2771614514294547 -2.7962365283561113 -0.8966495482704033 0.0 0.0 0.0 -11.045844700219732
3.597929994586182e-05 33.51788437075739 1.2745240769690145 -2.9778506153593542 -0.8209081466510595 0.0 0.0 0.0 -11.046645975955236
4.350656848482335e-05 36.24728911002086 1.2381804194890564 -2.6435275357818417 -0.8421986860867685 0.0 0.0 0.0 -11.058467630033714
4.388712776204848e-05 25.28434585060221 1.343995037739173 -2.670176134841855 -0.8186596967367565 0.0 0.0 0.0 -11.028042822199996
3.953532444720372e-05 30.546549570765848 1.292851035374919 -2.913750074077549 -0.7343833265549224 0.0 0.0 0.0 -11.041234468952695
3.7054715377326145e-05 31.338003930195022 1.2512141206857716 -2.7985312733716747 -0.5860959188476955 0.0 0.0 0.0 -11.054059927089337
4.40452628411505e-05 31.29059128184441 1.3123791197441377 -2.5271311615145855 -0.7016480130004008 0.0 0.0 0.0 -11.035867947232283
4.1064293208292984e-05 40.99627810549939 1.348635850426202 -2.9410467517664642 -0.5694045453299874 0.0 0.0 0.0 -11.02698318750188
4.1640562971092034e-05 33.405814091738264 1.3122846119497242 -2.6130261059083506 -0.6448704482563579 0.0 0.0 0.0 -11.035892933014594
3.624598688662445e-05 34.842750904565804 1.3903787438764748 -2.6354734650555462 -0.5752013492623562 0.0 0.0 0.0 -11.018464161990838
4.3689195328694254e-05 25.631774432985054 1.1834176204680789 -2.5341061784913084 -0.7288477950135648 0.0 0.0 0.0 -11.079086218737142
3.57239436733382e-05 35.98427767009264 1.1539762489636325 -2.812552681668783 -0.8922965954536242 0.0 0.0 0.0 -11.091607821460386
4.2474841969569844e-05 39.830762144471315 1.2811850259298616 -2.698022096016946 -0.9545608641550984 0.0 0.0 0.0 -11.044636896743572
3.008016568999634e-05 39.32001974381512 1.2912905478540757 -2.8935008380996163 -1.063944031900251 0.0 0.0 0.0 -11.041681041541075
4.0273360584831876e-05 42.78063273819714 1.280211141553011 -2.696933512525595 -1.0559295448846189 0.0 0.0 0.0 -11.044927620519811
3.60114448033926e-05 31.468956695452498 1.3426581348880373 -2.5878710982589728 -1.0351755709775543 0.0 0.0 0.0 -11.028352283120412
3.6891787115871663e-05 33.8195413422881 1.367985768557611 -2.5811381238258746 -0.7982893404805709 0.0 0.0 0.0 -11.022808456098598
3.625691921182687e-05 33.00990277145385 1.3368850625694952 -2.523625070302507 -0.9048676530860087 0.0 0.0 0.0 -11.029710255317621
4.105804781382025e-05 34.910907502778635 1.3289229877370345 -2.337963506274548 -0.9405403265864485 0.0 0.0 0.0 -11.03164094131732
3.3804255297473486e-05 46.6919715349253 1.1801764470894924 -2.9266961955293125 -1.0845321196215658 0.0 0.0 0.0 -11.080414730400822
2.654748000138691e-05 19.593746695557865 1.4791564167955966 -2.0882505394860127 -1.2641424933234753 0.0 0.0 0.0 -11.006304667974142
2.4115476531607365e-05 24.8858610641404 1.4603870460184019 -2.1327131467704685 -1.1237822330625995 0.0 0.0 0.0 -11.00820736968322
2.4069984035785053e-05 20.031775316774535 1.5356067071155595 -2.1934197991096323 -1.3774743257302102 0.0 0.0 0.0 -11.002719123697204
2.2682419926706564e-05 19.587484641565435 1.3607026270245377 -2.130586135197979 -1.196504098773203 0.0 0.0 0.0 -11.024333816491161
3.193328589860178e-05 17.891943224105457 1.3305644650016775 -2.1456808014394477 -1.231782196337868 0.0 0.0 0.0 -11.031237412552603
2.5818667584401546e-05 16.69714099391688 1.356511019162304 -1.9578869309057303 -1.5817598074861001 0.0 0.0 0.0 -11.025236826389122
3.9282266719957977e-05 16.796995084344974 1.2661578437328365 -2.6112811574940786 -1.349037097009442 0.0 0.0 0.0 -11.049238146575505
2.7114396175971937e-05 26.934097900772322 1.5396471393058557 -2.433937635278374 -1.3392439500347826 0.0 0.0 0.0 -11.002585055617448
2.5494261698461567e-05 18.141891370571585 1.3884210678072575 -2.5416986134114774 -1.4194012733239076 0.0 0.0 0.0 -11.018823224483345
3.3201487417764336e-05 20.056417459530756 1.2882868810933916 -2.5394381506309096 -1.6234606572666885 0.0 0.0 0.0 -11.042548037356099
2.841258880410568e-05 16.034196253675926 1.3518398091827848 -2.594748038599824 -1.6496487024811306 0.0 0.0 0.0 -11.026264840336395
3.658531773590698e-05 16.99245019008654 1.2829247866286395 -2.6514704181897906 -1.5252637197937582 0.0 0.0 0.0 -11.044120113483462
2.4158715691425294e-05 21.50238746203291 1.392013956053115 -2.4266231428861094 -1.3321274624579347 0.0 0.0 0.0 -11.018167278866354
2.4546269270889703e-05 16.496558828475028 1.3169805473631342 -2.493601735583935 -1.2965242609842218 0.0 0.0 0.0 -11.034662980706713
2.8699175298205626e-05 18.382772622725653 1.2575262266919718 -2.5009173237386015 -1.4389680863726235 0.0 0.0 0.0 -11.051993160778
4.144434858579885e-05 19.70064625575951 1.4450357283543431 -2.5015021122777683 -1.5227870558891017 0.0 0.0 0.0 -11.010028638373292
3.697061394038554e-05 16.309828468937294 1.3483780048174347 -2.607651730929383 -1.3160777253490594 0.0 0.0 0.0 -11.0270414669371
3.852409781055859e-05 20.90427000516214 1.3237169524839152 -2.525925843777776 -1.7499195242070706 0.0 0.0 0.0 -11.032939675130947
4.399716464487501e-05 15.933774009100437 1.309617296051231 -2.4731990548174947 -1.6290068538407376 0.0 0.0 0.0 -11.036602055343575
3.116180697177545e-05 23.866670039842674 1.5491778844459851 -2.453363792227943 -1.5839089566274442 0.0 0.0 0.0 -11.002333537933186
3.487084791010492e-05 15.172844636450684 1.181558563127196 -2.35717634200267 -1.161526180214883 0.0 0.0 0.0 -11.079846719700175
3.255155221616713e-05 17.50679902770995 1.3172166184963698 -2.482058970416056 -1.1717159779389157 0.0 0.0 0.0 -11.034601771121459
2.4775005407268843e-05 25.264560266715115 1.4650889443968074 -2.3528470341390193 -1.86840532038251 0.0 0.0 0.0 -11.00769730261138
2.319064277847943e-05 20.816874072561273 1.3820052184810494 -2.200865443906472 -1.6897980867641433 0.0 0.0 0.0 -11.020027762860803
3.211673551681205e-05 23.496647155585613 1.3635038190989672 -2.399452368035021 -1.4886376791160092 0.0 0.0 0.0 -11.023740589275906
2.6619702494542396e-05 17.429886537137673 1.5299516047498336 -2.4329761144544166 -1.6651390293983566 0.0 0.0 0.0 -11.002934218899934
2.8418268924428795e-05 22.487595301591703 1.456441824408859 -2.541071313880257 -1.783061034934081 0.0 0.0 0.0 -11.008652617761296
3.294680451871137e-05 20.502000539785048 1.3938906565709588 -2.3646633259762306 -1.766392039785157 0.0 0.0 0.0 -11.017829954928878
2.8691588934049596e-05 23.059302719891562 1.4184925590110224 -2.513756011373289 -1.5044718590995543 0.0 0.0 0.0 -11.01374317893767
2.9564731315690016e-05 19.83701927649605 1.3574830288349313 -2.2038771673921684 -1.8089550091727444 0.0 0.0 0.0 -11.025025785977512
3.617807873106737e-05 25.19602263307747 1.5166985586976685 -2.9857509591374036 -1.7669785484691483 0.0 0.0 0.0 -11.003563839751898
3.7201799099960646e-05 28.778867560126358 1.4654648115737539 -2.722622803843866 -1.9073201720623685 0.0 0.0 0.0 -11.00765749345403
3.877064080171032e-05 32.762531146745395 1.5015768272604237 -2.7666023578547705 -1.7467521815091789 0.0 0.0 0.0 -11.004497426287564
4.1636422395505596e-05 23.181079841612544 1.5032233053575514 -2.54462153357178 -1.8635567846928143 0.0 0.0 0.0 -11.004384637384998
3.401018476976831e-05 28.666361059024993 1.4714554500567927 -2.831099595832635 -1.7309505387498685 0.0 0.0 0.0 -11.007042283309989
3.687186107957389e-05 26.927632104750355 1.5602966770756646 -2.599223333841728 -1.7146627133491035 0.0 0.0 0.0 -11.002154963539166
3.985514635090578e-05 32.560447382493145 1.355183010194813 -2.9035710306554194 -2.057479824849316 0.0 0.0 0.0 -11.025526760151834
4.013206226452421e-05 28.323259308206936 1.3148430933784567 -2.791666274431398 -1.6376398135902712 0.0 0.0 0.0 -11.035219897633617
4.315867580380639e-05 19.524779043407058 1.3486650161329035 -2.992289459433515 -1.8989213146207806 0.0 0.0 0.0 -11.02697659973559
4.122100955537057e-05 24.198280679101657 1.2838647122364697 -2.6630836025275713 -1.9246308828894527 0.0 0.0 0.0 -11.043842285399965
4.1758124483462576e-05 28.650635801184357 1.3496576425516034 -2.7705189678170754 -1.9189490387669939 0.0 0.0 0.0 -11.02675292444805
3.393904613648439e-05 24.466122437743053 1.3324816017445396 -2.7406507674222826 -2.1027511870465325 0.0 0.0 0.0 -11.030769733385355
3.541390615441152e-05 31.60665120926864 1.395212648046402 -2.5945949031635203 -1.7373859951076691 0.0 0.0 0.0 -11.017594518146563
3.986865991132079e-05 20.448262681004657 1.4715801657240288 -2.097656999583199 -1.162388119799446 0.0 0.0 0.0 -11.007029860883662
3.1853662264438406e-05 19.269287679126464 1.5375206950157503 -2.254458836936294 -1.1284097576260201 0.0 0.0 0.0 -11.002653577239705
3.5868380319941064e-05 20.33851990721477 1.3957484492644319 -2.1720468531951624 -1.2511263237634604 0.0 0.0 0.0 -11.017499609378515
4.191045697461098e-05 18.92328337840143 1.4436220290133257 -2.4620989305082426 -1.184099520153918 0.0 0.0 0.0 -11.010208384663269
4.004933626629862e-05 18.44488447692287 1.5184046047124715 -2.4867068298938784 -1.1296324393292643 0.0 0.0 0.0 -11.003472915805173
4.333448191451671e-05 23.70778171117511 1.561900296765627 -2.4753299626452496 -1.6783134119162506 0.0 0.0 0.0 -11.00213941140131
4.235488671063447e-05 16.22431008945563 1.409418437909409 -2.021650356974092 -1.2376124787997567 0.0 0.0 0.0 -11.015178167407797
4.3388387044296697e-05 18.972480180808112 1.429257400706134 -1.8817411308229115 -1.5046152553390058 0.0 0.0 0.0 -11.012150099081033
3.729133430387293e-05 27.489595603223172 1.3540263256054645 -2.5106582640815844 -1.3199782009843823 0.0 0.0 0.0 -11.025780795906805
4.1883011946292966e-05 27.658570877986726 1.4556903960918255 -2.3756739144854495 -1.5300466417645056 0.0 0.0 0.0 -11.008739209569406
4.377334409134836e-05 23.697564670132373 1.2172784427047745 -2.3652871950956698 -1.198333960816563 0.0 0.0 0.0 -11.065933940646321
3.2427194613344394e-05 22.99058540679149 1.2978212912094362 -2.2010441198086923 -1.260733796620213 0.0 0.0 0.0 -11.03982964550302
3.883745819450747e-05 20.76255786377235 1.248691959386656 -2.27629299828495 -1.4027554996446618 0.0 0.0 0.0 -11.054898106255624
3.8385586021240404e-05 33.290431133520855 1.4041724942887734 -2.3454962186736257 -1.3931772936913789 0.0 0.0 0.0 -11.01604630592858
4.051575081560004e-05 35.43125387033167 1.4020787437066875 -2.4117512200453017 -1.3241190304107369 0.0 0.0 0.0 -11.01640069396904
2.678251206740589e-05 31.35298360293737 1.3969380278790537 -2.5484758014070934 -1.4920936207331472 0.0 0.0 0.0 -11.01728995247138
2.4771275704360503e-05 28.756259024824402 1.3100972051476973 -2.5981709993663453 -1.4368608123979345 0.0 0.0 0.0 -11.036473906498422
2.9175781950534696e-05 29.897001280126755 1.2810196202931463 -2.504886814581184 -1.3414816081019583 0.0 0.0 0.0 -11.044686200785033
2.949698022748344e-05 31.639224833277314 1.338887105419764 -2.2410526905800556 -1.4196488837686123 0.0 0.0 0.0 -11.029235340043563
2.5764972712146482e-05 30.92123760075234 1.394026398449325 -2.361268892346665 -1.683571795634345 0.0 0.0 0.0 -11.01780569724616
2.392412052359381e-05 29.944844802945887 1.3463070793637444 -2.320086700893821 -1.5814220070120726 0.0 0.0 0.0 -11.02751208229828
2.5137853034970938e-05 29.767831804558703 1.3654045019515817 -2.090244734021758 -1.256185367963564 0.0 0.0 0.0 -11.023342735558344
2.621887204090563e-05 22.357122296998153 1.4238474152076497 -2.984723812309044 -1.3576617826263964 0.0 0.0 0.0 -11.012935916091873
2.5877722948524802e-05 23.226833647690313 1.4645973058436468 -2.8715058866572147 -1.366073592986949 0.0 0.0 0.0 -11.007749589095233
2.6037182131885218e-05 20.402123580082336 1.5076696655259985 -2.9006918589073707 -1.6751054155417593 0.0 0.0 0.0 -11.004093653629397
3.3083329864169855e-05 30.14659730500169 1.446950886113844 -2.9163766839424548 -1.3259623438347616 0.0 0.0 0.0 -11.009788372084461
2.918633767968332e-05 25.467454608657235 1.566881396938506 -2.9238313514977365 -1.3166435979052653 0.0 0.0 0.0 -11.002107504561703
2.68798741776201e-05 30.42224012330243 1.5253315058448835 -2.729673747516815 -1.1326040343077957 0.0 0.0 0.0 -11.00313372243059
2.6738231740894338e-05 35.46431961887933 1.4469971830329371 -2.9036702064799944 -1.4373029666705017 0.0 0.0 0.0 -11.009782610015737
2.6254055987418277e-05 24.492260581650434 1.4961242378864936 -2.6815592757841187 -1.4870812284604558 0.0 0.0 0.0 -11.004890396401983
3.226034565804017e-05 24.93411531126081 1.4434989881162923 -2.6083344472630423 -1.6596011512799076 0.0 0.0 0.0 -11.010224124903651
2.654777689090766e-05 29.382197319418314 1.5579466376326558 -2.9233177445109364 -1.8065801920077968 0.0 0.0 0.0 -11.002182400732021
2.5950937093871444e-05 23.70189095491287 1.5109730641060932 -2.7873426590398096 -1.7848726694084647 0.0 0.0 0.0 -11.00389032093435
2.7227069364544855e-05 36.053667825238364 1.4170577256923735 -2.99325331255811 -1.5770495452408095 0.0 0.0 0.0 -11.013964468775182
2.677426460447218e-05 15.373125184429458 1.3571489785004507 -2.8742932866045785 -1.3585057825340556 0.0 0.0 0.0 -11.025098202610057
2.5040276839162025e-05 15.42111147139738 1.252377308072788 -2.932086122142583 -1.6199516906191525 0.0 0.0 0.0 -11.05367574877505
2.6468979061232916e-05 15.808872000070618 1.402127804770684 -2.869174972778262 -1.63367942515872 0.0 0.0 0.0 -11.016392338297536
3.068441934737057e-05 17.744487615738187 1.416793769209646 -2.9977750148195157 -1.696084492061841 0.0 0.0 0.0 -11.014005407514109
3.321727781260728e-05 21.828555528780186 1.3109638417809077 -2.821744608747165 -1.8020051602322977 0.0 0.0 0.0 -11.036243115795685
3.2526154348202113e-05 22.6096005879838 1.323650636673536 -2.6722245081206357 -2.1771224787635566 0.0 0.0 0.0 -11.032956404517616
3.054967674738857e-05 28.949654922356046 1.330345960755373 -2.578929976564303 -1.952263482425328 0.0 0.0 0.0 -11.031290963196565
2.679885766753063e-05 17.550440365963162 1.3692330020572239 -2.94131073864292 -2.0589977325197766 0.0 0.0 0.0 -11.022552788344523
2.498158964137841e-05 34.29231749634384 1.3897018558028986 -2.699882668210292 -1.9977916512589258 0.0 0.0 0.0 -11.018587863763543
2.9389889840401334e-05 27.73423312504473 1.342251781702534 -2.8531692083694766 -1.3807164621178 0.0 0.0 0.0 -11.028446717357845
2.7783404781186334e-05 30.457095632413356 1.339804637740715 -2.823161121908632 -1.158716797624331 0.0 0.0 0.0 -11.02901910164665
2.4682785490698064e-05 33.55536033673577 1.4280375472009306 -2.875061938059245 -1.183139025969015 0.0 0.0 0.0 -11.012324677326333
3.4935964935663955e-05 31.61073179602995 1.2767917995775842 -2.893963252342319 -1.29979172146602 0.0 0.0 0.0 -11.045956548517466
2.842562494300101e-05 35.21604317551201 1.3764427883241273 -2.8316441566324957 -1.4379436283327482 0.0 0.0 0.0 -11.021106603586507
3.422956724034968e-05 25.61584896986114 1.2905658822596962 -2.9723233989301274 -1.181340103383539 0.0 0.0 0.0 -11.041889318803513
3.0596417401844184e-05 23.800758313318326 1.1584298708110903 -2.9820244540807077 -1.2526737924398192 0.0 0.0 0.0 -11.089647764714734
3.4231889709720074e-05 22.537157967585408 1.2497244771212124 -2.713072097582369 -1.1791861826195509 0.0 0.0 0.0 -11.054554119998095
2.68448860527625e-05 28.519109989513964 1.3144675091699234 -2.7896852606183047 -1.2686807533494484 0.0 0.0 0.0 -11.035318260770804
2.7102227150561702e-05 27.842299123954376 1.2331970599004873 -2.710075876242728 -1.2791710862769508 0.0 0.0 0.0 -11.06020304789866
2.8784886139302796e-05 30.05000116889006 1.221092677326303 -2.7331518625541045 -1.512946927277944 0.0 0.0 0.0 -11.064534667812918
2.6616839387850233e-05 31.349493954346848 1.2380614683892226 -2.7324941456423795 -1.4229531858214977 0.0 0.0 0.0 -11.05850872964714
3.427449879357455e-05 21.538777429660275 1.297934741109572 -2.9543425197268456 -1.4912305631779714 0.0 0.0 0.0 -11.039797890589671
3.4375326492131e-05 33.7494005175378 1.1968945451010107 -2.8346735978294557 -1.423378424812704 0.0 0.0 0.0 -11.073693261303024
3.113034203709665e-05 26.559205365252225 1.2875476880467558 -2.7603713375124217 -1.5027943767058383 0.0 0.0 0.0 -11.042762901581202
2.3499170041496166e-05 33.51814077604932 1.207461551295327 -2.6835946530144 -1.2142732108081518 0.0 0.0 0.0 -11.069611453385821
2.691530911733451e-05 28.30728000626376 1.2221677445549002 -2.892023894562603 -1.3448636406368115 0.0 0.0 0.0 -11.06414325322293
2.507713919721373e-05 35.40459795227584 1.2156618050781385 -2.703510475890102 -1.376191073353482 0.0 0.0 0.0 -11.066531997990204
3.549647523270359e-05 39.31639398579066 1.3172449441472658 -2.594546041248567 -1.473978552496074 0.0 0.0 0.0 -11.034594430715536
2.980791742209341e-05 39.99717093526185 1.3331719733742289 -2.6113882574628153 -1.7807569929668898 0.0 0.0 0.0 -11.030602272893045
3.457428704711074e-05 32.59696635641 1.3207813163513107 -2.6331192039729117 -1.8958636564271245 0.0 0.0 0.0 -11.033684725367213
3.631574387073029e-05 33.4242420663748 1.4048056675465006 -2.975556457249467 -1.4985341852055343 0.0 0.0 0.0 -11.015940022951053
4.151000700416168e-05 39.03224062252321 1.5514568922116176 -2.928262535046382 -1.3202276271557216 0.0 0.0 0.0 -11.00228685972759
3.9414312541831885e-05 41.56771901522515 1.4561239586265653 -2.8634693161124014 -1.8335359825664461 0.0 0.0 0.0 -11.008689177611263
3.685418774634114e-05 40.9530866011817 1.4104626880044782 -2.9806745317405903 -1.6073212122886655 0.0 0.0 0.0 -11.015008729843302
4.069215552507304e-05 39.31620876164095 1.4227202484297212 -2.8418974509225707 -1.8737448176491438 0.0 0.0 0.0 -11.01310340390086
4.374528110504564e-05 39.578077113571936 1.356045134241046 -2.850246829167258 -1.6985004932433667 0.0 0.0 0.0 -11.02533832899168
4.177156130214865e-05 39.33103025523937 1.4010298130700078 -2.790197838848248 -1.3771483023929707 0.0 0.0 0.0 -11.016579931726731
3.695479510332e-05 29.94026451836482 1.3341031401020949 -2.9971142431712345 -1.563709338435006 0.0 0.0 0.0 -11.030377202981136
3.847880044428203e-05 32.96617900836258 1.2879082851768888 -2.787387832135572 -1.6111940212778868 0.0 0.0 0.0 -11.042658011330737
3.990087237640308e-05 34.2889646950683 1.2352348786708105 -2.855445281848961 -1.7783873529436627 0.0 0.0 0.0 -11.059490027121917
3.422177868435416e-05 38.146669584409615 1.4380574158244135 -2.3405559753303846 -1.0797138040563445 0.0 0.0 0.0 -11.010935643570097
4.1936372112558845e-05 41.47945853499329 1.5310584483561862 -2.466050122222131 -1.1141886017899936 0.0 0.0 0.0 -11.00288959857932
3.90367501631206e-05 40.11264228495595 1.4595775651918221 -2.277751097151017 -0.9707050412375677 0.0 0.0 0.0 -11.008297440498104
3.9024296591164684e-05 37.15163670965998 1.565910643868179 -2.3486783835041214 -0.9750538459068867 0.0 0.0 0.0 -11.00211177620055
4.1748266568272326e-05 38.49124591662988 1.4845838738910504 -2.6305160661639873 -1.0294129079145096 0.0 0.0 0.0 -11.005820747479692
4.050769848585451e-05 35.648883114552305 1.4505109496415156 -2.415567836997325 -1.233169584527926 0.0 0.0 0.0 -11.009351639751927
4.295006027264363e-05 37.84061029436732 1.5235631379001382 -2.6326634399437827 -0.9734472319435241 0.0 0.0 0.0 -11.003215743288212
4.002582003885619e-05 45.7245348524486 1.490591274297217 -2.5512476724747852 -0.51060735917275 0.0 0.0 0.0 -11.005319720818218
4.0330283021808126e-05 40.24299253687296 1.3937239431947372 -2.561880124429446 -0.68603664928033 0.0 0.0 0.0 -11.017859773374763
3.6254004795434526e-05 37.660841294402715 1.556575997245055 -2.770282693937974 -1.18498207882028 0.0 0.0 0.0 -11.002200953498342
3.838097634439648e-05 53.871067405746096 1.458285482848201 -2.4266008481024595 -0.5089885338753724 0.0 0.0 0.0 -11.008442584993901
4.303755270442424e-05 58.71157488789968 1.3783715603059419 -2.4660484204648956 -0.5400530017689507 0.0 0.0 0.0 -11.020728879221238
3.8746756806911625e-05 55.32746332609769 1.4253903915907535 -2.9181130421713055 -0.7733045191394012 0.0 0.0 0.0 -11.012708747389723
3.933482250715435e-05 45.73801309662894 1.5608078903178355 -2.867481001440218 -0.8000037416575929 0.0 0.0 0.0 -11.002149726465372
4.3335969939398815e-05 52.6525757622937 1.508381145066574 -2.867414433706032 -1.0822852736490136 0.0 0.0 0.0 -11.004048934651948
4.2213704242741025e-05 56.56891021354475 1.452235868916195 -2.8476865470668944 -0.917456927833419 0.0 0.0 0.0 -11.009144659900326
4.011196973375412e-05 60.536137012541325 1.4880083157253081 -2.741990538574192 -0.8834064070977554 0.0 0.0 0.0 -11.00553069037274
4.2797505004174034e-05 47.04129012750129 1.5156107626987252 -2.6092387369145422 -1.1336947103143804 0.0 0.0 0.0 -11.003623337970165
4.0034484100903485e-05 52.65750286815022 1.4975825064068577 -2.639829735108549 -1.067982699473676 0.0 0.0 0.0 -11.00478237074897
3.9927752881894366e-05 57.689655094451005 1.4541551969587032 -2.6222881446122326 -0.9434529051505818 0.0 0.0 0.0 -11.00891789899978
3.903010794033223e-05 47.470350361448254 1.5269487369067378 -2.8294211813351904 -1.1089499960575888 0.0 0.0 0.0 -11.003061454967892
4.402362470092149e-05 52.207273761751 1.5198518132013026 -2.38415563459517 -0.8839791458557467 0.0 0.0 0.0 -11.00339807464298
3.9087325290076695e-05 40.902411890619206 1.5055160069600608 -2.721759293727237 -1.2092167618621226 0.0 0.0 0.0 -11.004232116384653
3.781003147862294e-05 48.04353791184077 1.5064736320221013 -2.9935880662213914 -1.1428369711479647 0.0 0.0 0.0 -11.004169973824332
3.900107948917145e-05 45.38827852645633 1.5360817922979098 -2.81133393615511 -1.1045596331261591 0.0 0.0 0.0 -11.00270251171776
3.838273768093077e-05 46.656994163866244 1.4998429536966393 -2.9956283152702117 -0.9908448450235436 0.0 0.0 0.0 -11.004619146703863
4.0875362651572744e-05 51.41757628390229 1.5272441381872621 -2.981716408857479 -0.9266837319386734 0.0 0.0 0.0 -11.003048537740916
