KNphi inclination_EM log10_mej_dyn log10_mej_wind luminosity_distance KNtimeshift Ebv log_likelihood log_prior
27.927388437965384 0.019448388258345026 -1.7336570494255836 -0.5007380620705866 40.0 0.0 0.0 -55311.47961543643 -10.33698377422472
25.801137861981395 0.015601355636993221 -1.759227953287461 -0.5026284376133132 40.0 0.0 0.0 -55311.47811860508 -10.557367691289866
27.14366497380645 0.017929158127386803 -1.7252580002798843 -0.5016397974957232 40.0 0.0 0.0 -55311.47736887645 -10.418310177339748
26.108123340762432 0.01484705996618156 -1.7607626112570038 -0.502326842778698 40.0 0.0 0.0 -55311.47629467835 -10.606919810094158
28.574338438595703 0.0023544007591870517 -1.7935357477679144 -0.5018038637811788 40.0 0.0 0.0 -55311.474535872956 -12.44839961767396
29.886794659964046 0.005972667924023084 -1.7398768946208294 -0.5022649821704377 40.0 0.0 0.0 -55311.4742824235 -11.517497163640023
27.756557697499566 0.018615063871541205 -1.724762067766759 -0.5005098314517675 40.0 0.0 0.0 -55311.47395292507 -10.380771549793678
24.743069795701302 0.028804162740174093 -1.7579603695371255 -0.5007086893057409 40.0 0.0 0.0 -55311.47386067681 -9.94430330170151
28.231671604193014 0.009351724230013238 -1.7601741577720373 -0.5025956144917321 40.0 0.0 0.0 -55311.47265679471 -11.069138774105472
26.642034066144795 0.018361813940421325 -1.736466045488503 -0.5016772152368869 40.0 0.0 0.0 -55311.47257475671 -10.394467948721697
24.27838640682424 0.015025227047133565 -1.740213515230955 -0.5054738377784012 40.0 0.0 0.0 -55311.470639204985 -10.594991969125552
25.554602050253447 0.021602209128402793 -1.765527498651724 -0.500753654701489 40.0 0.0 0.0 -55311.46973214183 -10.23196712739114
28.78421051504315 0.005078100213517546 -1.7635820370292852 -0.5031343832624402 40.0 0.0 0.0 -55311.46960360389 -11.67975201412451
26.907701121632762 0.019280301704846837 -1.7222635373253987 -0.5012801395885651 40.0 0.0 0.0 -55311.46927795315 -10.345662952320023
24.197426635750567 0.01714329466325791 -1.7429432671579799 -0.5051349006575814 40.0 0.0 0.0 -55311.46879868129 -10.463126801345698
27.47786621512296 0.012389687668767165 -1.7853063376637783 -0.5005489574740931 40.0 0.0 0.0 -55311.468477152404 -10.787846031397912
25.251430475123044 0.02438685030164458 -1.7652714052029241 -0.5005156640362571 40.0 0.0 0.0 -55311.46833123705 -10.110739990943188
27.32498167070238 0.011200451374930469 -1.7850053732796358 -0.5010252510043633 40.0 0.0 0.0 -55311.468023270805 -10.888751763815499
27.5381845195923 0.015559316421186296 -1.7189393107679398 -0.500078735542151 40.0 0.0 0.0 -55311.46731811702 -10.560065697260292
25.164523050330565 0.026244629851031265 -1.7629593986299081 -0.5003234200608677 40.0 0.0 0.0 -55311.46687668921 -10.037338342594747
27.067059724084718 0.015896867896962354 -1.7228400907562302 -0.5019990251957172 40.0 0.0 0.0 -55311.46668001054 -10.538604950745423
26.022528349072232 0.011813291407132422 -1.7657475831320912 -0.5026365467420808 40.0 0.0 0.0 -55311.466360036655 -10.835482905277292
28.252923588886212 0.016690888928262718 -1.7441490837522302 -0.5009809330427997 40.0 0.0 0.0 -55311.46620697807 -10.489868368206057
27.989168275745683 0.018867935793840714 -1.7591036342907227 -0.500272456096519 40.0 0.0 0.0 -55311.46615635647 -10.367280305565842
28.836965046422954 0.007843413561087064 -1.7523610293772185 -0.5028464965149047 40.0 0.0 0.0 -55311.46601166909 -11.245021044606961
26.332402639651512 0.015674261930866244 -1.7385990559544542 -0.5024692316436536 40.0 0.0 0.0 -55311.46593754126 -10.552705881954545
26.31310965810082 0.01639443737549562 -1.739371291329937 -0.5022371945484094 40.0 0.0 0.0 -55311.465884431775 -10.507787637989331
27.40601545018982 0.014328942811708632 -1.7558564751475223 -0.501450983779324 40.0 0.0 0.0 -55311.46583099472 -10.642437689560403
25.62244218725088 0.023669968526961238 -1.7636879232937388 -0.5002671486764121 40.0 0.0 0.0 -55311.46577721477 -10.140571219978334
25.006641843379427 0.005083158142370934 -1.752301601725818 -0.5062301762301291 40.0 0.0 0.0 -55311.46564388361 -11.678756490622568
27.886253895120785 0.01683074253165421 -1.7402548663954196 -0.5012240555668139 40.0 0.0 0.0 -55311.46486583273 -10.48152502020243
26.53585594913294 0.011699635856542184 -1.7586683050582237 -0.5026655612684339 40.0 0.0 0.0 -55311.46371505796 -10.845150029935333
27.93480779682004 0.018033210513160026 -1.7420128247138393 -0.5008462785716814 40.0 0.0 0.0 -55311.46245611599 -10.412524047802076
25.003936027586985 0.025361216104610246 -1.7612742748058552 -0.5009689644722615 40.0 0.0 0.0 -55311.46176780636 -10.071571052972626
27.566697120512178 0.016995008182138897 -1.7417745393947062 -0.5012044037359762 40.0 0.0 0.0 -55311.46089950137 -10.471813408453752
25.852964523926104 0.01986332817908914 -1.7618643103269631 -0.5011834022276949 40.0 0.0 0.0 -55311.460119691284 -10.315875467092152
27.511362271716536 0.021954539447022376 -1.7288412616846969 -0.500332886156138 40.0 0.0 0.0 -55311.460108605956 -10.215791342463113
28.1948014090368 0.0180325978299547 -1.7497845103680167 -0.5005562455145594 40.0 0.0 0.0 -55311.4594149728 -10.412558019966859
28.808505695334617 0.006844431594083934 -1.7684632514719707 -0.5019839706769633 40.0 0.0 0.0 -55311.45869349933 -11.381257326204029
27.58891298347286 0.01654869742889571 -1.731432957545848 -0.5016436936822313 40.0 0.0 0.0 -55311.45864145779 -10.49842318432307
28.453649606478884 0.008917031802595236 -1.7521615494209035 -0.5029264469190817 40.0 0.0 0.0 -55311.45825828597 -11.116735052816853
28.25372270018478 0.013067021521361263 -1.7224263646889644 -0.500342600112242 40.0 0.0 0.0 -55311.45743989022 -10.73462177719557
28.482886467010907 0.0034283918450523964 -1.7771668963757714 -0.5024072000508188 40.0 0.0 0.0 -55311.45328162004 -12.072595591783045
28.34616069360049 0.01680809786831894 -1.735634472300373 -0.5010398583930273 40.0 0.0 0.0 -55311.453241088966 -10.48287123375249
25.636168418956665 0.016802953624264854 -1.7523842583772924 -0.5028302319506244 40.0 0.0 0.0 -55311.453076230595 -10.483177309258483
26.04114581210373 0.019215750783549288 -1.7411104661522008 -0.5015639862805523 40.0 0.0 0.0 -55311.45157540134 -10.349016179764387
27.948094541002412 0.01845092589859025 -1.7467810832348716 -0.5005258798376526 40.0 0.0 0.0 -55311.45098527282 -10.389627120853802
26.97072314337631 0.02410002056390885 -1.7263401124814735 -0.5003606600238726 40.0 0.0 0.0 -55311.4507952519 -10.122569044133861
27.087034724711824 0.02096684932800254 -1.739041872191484 -0.5005141055275875 40.0 0.0 0.0 -55311.4504482101 -10.261815616412676
28.573041631524795 0.01938984062224291 -1.7454047466064342 -0.5002880348682992 40.0 0.0 0.0 -55311.45021032601 -10.339998346334564
25.511957767819798 0.009122065540276638 -1.7247167982230847 -0.5059830623579806 40.0 0.0 0.0 -55311.44909195155 -11.094002539794793
26.991846440412054 0.009731953853330953 -1.7417620582831022 -0.5031408181321253 40.0 0.0 0.0 -55311.44862892682 -11.029286036238073
25.830098853379155 0.010798264036706699 -1.7175704815725152 -0.5054954126887101 40.0 0.0 0.0 -55311.447896264865 -10.92531898415628
27.38142974677754 0.013483772918147275 -1.7547826173065708 -0.5016716567593216 40.0 0.0 0.0 -55311.44649784629 -10.70322828001143
26.833011576199645 0.0080173282535985 -1.7639288023299604 -0.5027286771946815 40.0 0.0 0.0 -55311.445765652265 -11.223090416231678
28.891847778730266 0.003718211927711133 -1.7791606944856455 -0.5015918632797178 40.0 0.0 0.0 -55311.44528378428 -11.99144435024765
28.689771783109638 0.0020955419333451224 -1.7817184493207352 -0.5022508459893351 40.0 0.0 0.0 -55311.445160128074 -12.564873466757689
24.252752295838 0.01618081840460289 -1.7411735262534975 -0.5052418536918193 40.0 0.0 0.0 -55311.445141877215 -10.520902079460033
27.994035018004794 0.01922735950855933 -1.7585960703924408 -0.5001802421268366 40.0 0.0 0.0 -55311.44487054485 -10.348412311057892
28.22922520847379 0.00356901216248334 -1.741335056829896 -0.504049003991728 40.0 0.0 0.0 -55311.44260924843 -12.032398204858957
26.23101384741519 0.019143671743309294 -1.7148797758232872 -0.5011261342387763 40.0 0.0 0.0 -55311.442600494454 -10.352773811227248
27.7902425082369 0.019509751562429 -1.75025302761985 -0.500209087060365 40.0 0.0 0.0 -55311.44159371337 -10.333833952708321
27.961298588490678 0.015869104041135604 -1.7628148699090758 -0.5007176631513395 40.0 0.0 0.0 -55311.439818674124 -10.540352829151633
26.602120386978118 0.01136656378202257 -1.7557904458148847 -0.5028149572264113 40.0 0.0 0.0 -55311.43965740624 -10.874030423274288
28.341873724738974 0.0170514268052873 -1.7496690051625334 -0.5008448795296983 40.0 0.0 0.0 -55311.43942001707 -10.468499509371142
28.450640017378316 0.006908414064140883 -1.7841289393949356 -0.5010696535235963 40.0 0.0 0.0 -55311.43937706547 -11.37195279028661
27.931851066122746 0.005608028678644072 -1.7837899695705686 -0.5020883993472336 40.0 0.0 0.0 -55311.438686460475 -11.580490912267944
28.584534315018505 0.002468379018432309 -1.7695871179734057 -0.503115508593952 40.0 0.0 0.0 -55311.43548711704 -12.401124282320271
27.55871438456453 0.021967890817723972 -1.7275164592965098 -0.5002021530895573 40.0 0.0 0.0 -55311.434903695 -10.215183487909968
29.26389223092432 0.002324279584201422 -1.7883911488791253 -0.5010445913939048 40.0 0.0 0.0 -55311.43464751368 -12.46127569981121
27.324368785691252 0.00844617497785937 -1.779172403433902 -0.5018015467302033 40.0 0.0 0.0 -55311.43359663668 -11.170983150328738
27.041374008245604 0.021459861017450007 -1.7413354017345781 -0.500281850353812 40.0 0.0 0.0 -55311.43358271384 -10.238577428821142
25.233038517686886 0.025062199559393667 -1.7600547928734502 -0.5007409865383217 40.0 0.0 0.0 -55311.430661109094 -10.083428904691491
26.328611707417927 0.002574412241723176 -1.7249498781705053 -0.5065363926378335 40.0 0.0 0.0 -55311.4305324631 -12.359064786378326
26.500556946029327 0.011519932139631909 -1.7574748558647457 -0.5028075010868669 40.0 0.0 0.0 -55311.430371092094 -10.8606282878421
29.60156888501058 0.006160466096187172 -1.7454970061308333 -0.5026870566685337 40.0 0.0 0.0 -55311.42985460719 -11.486538819781607
27.273956830668112 0.012209756036927956 -1.7674023032466486 -0.5013684348977416 40.0 0.0 0.0 -55311.42984221455 -10.802474473351413
28.682239841669375 0.006617623470190504 -1.7648814482903354 -0.5025538057520493 40.0 0.0 0.0 -55311.42974332678 -11.414955919954977
28.32127098723801 0.013801175607335042 -1.762490188905879 -0.5010766774972812 40.0 0.0 0.0 -55311.42895446378 -10.679962902335753
26.976286236688505 0.02295709351508706 -1.7351356332686978 -0.5003301622798775 40.0 0.0 0.0 -55311.42711688267 -10.171145799391073
27.810442007628552 0.020213427560874502 -1.7252029234881237 -0.500018047449188 40.0 0.0 0.0 -55311.42418911928 -10.298405917926807
28.555494766133364 0.009810971925630605 -1.763224297269698 -0.5019267565002021 40.0 0.0 0.0 -55311.4197631164 -11.02119963312061
29.037890214201724 0.009550010043008218 -1.7431147966615275 -0.5023084224337944 40.0 0.0 0.0 -55311.41941639322 -11.048157928577147
29.082573581495943 0.011294617122337914 -1.7439672959701569 -0.5018399783543526 40.0 0.0 0.0 -55311.419263506774 -10.880379944317315
25.463584901766602 0.00878203097209971 -1.7426627103401557 -0.5049246373362251 40.0 0.0 0.0 -55311.418924972975 -11.131990089338721
25.273267995512562 0.027167523783995704 -1.7591173595402203 -0.5001900836250623 40.0 0.0 0.0 -55311.4188831741 -10.002785668204123
26.07832605895557 0.006591112331691073 -1.7416288247014782 -0.5047262283185994 40.0 0.0 0.0 -55311.418633555804 -11.418970049549802
27.28225556717323 0.020987270227490425 -1.7381439593254624 -0.5004786171107947 40.0 0.0 0.0 -55311.418583881496 -10.260842271915799
25.85803167067035 0.017458000688166962 -1.7499746510453413 -0.5022994426420038 40.0 0.0 0.0 -55311.417936790975 -10.444937695947441
27.535555741711693 0.017143187378219366 -1.732633920214045 -0.501529400638483 40.0 0.0 0.0 -55311.41706989103 -10.463133058886392
26.992413056983093 0.012586786389629144 -1.7680359377228991 -0.501241638224998 40.0 0.0 0.0 -55311.41611067876 -10.772063774417798
26.38086997405108 0.0038622527854531067 -1.7272040013148586 -0.5061051782563148 40.0 0.0 0.0 -55311.41542750197 -11.953436783956267
25.722329929375476 0.023290438708709043 -1.759504871343301 -0.5006271574078682 40.0 0.0 0.0 -55311.414993741055 -10.156732422752324
25.547926939666283 0.02323504174291755 -1.7610476108018247 -0.5007064460113448 40.0 0.0 0.0 -55311.414475362 -10.159113354589643
27.36546950333077 0.005668074270566394 -1.807073206123602 -0.5008670769681105 40.0 0.0 0.0 -55311.41435275658 -11.569840863485055
29.641028520659965 0.006097073042834389 -1.75466142228196 -0.5023614845285418 40.0 0.0 0.0 -55311.41324838862 -11.496882302941646
27.250260637837428 0.024095118691393663 -1.7287003987342662 -0.5000100680014241 40.0 0.0 0.0 -55311.4128537792 -10.12277242247216
26.81641400870373 0.007778551088357909 -1.794096824770876 -0.5019667305699702 40.0 0.0 0.0 -55311.41179356937 -11.253324933111372
26.903784004197924 0.018881206701113314 -1.727543949184721 -0.5017109343051969 40.0 0.0 0.0 -55311.411574009784 -10.36657727863664
26.13646091678205 0.006611592652058289 -1.7430080127526317 -0.5046017066857753 40.0 0.0 0.0 -55311.41037852644 -11.415867649045872
27.534689798216995 0.012420863104236951 -1.7887705675831416 -0.5004208959743544 40.0 0.0 0.0 -55311.41029984126 -10.785333080118328
27.59292525408003 0.009114345662198412 -1.7936956840921188 -0.5009968314208613 40.0 0.0 0.0 -55311.410238065175 -11.09484916082177
28.19022537838532 0.001634806535810968 -1.7688759275890986 -0.5036894777494045 40.0 0.0 0.0 -55311.40973996957 -12.813160909003454
26.048160987308954 0.009963482350575488 -1.7177088362048967 -0.505320615249949 40.0 0.0 0.0 -55311.40929546514 -11.005774835335615
27.191312373069923 0.009028947428789043 -1.769995141215993 -0.5020839821009395 40.0 0.0 0.0 -55311.4081998244 -11.104262724393081
27.402477686434587 0.009481556370004387 -1.7884348260263219 -0.5013656775424891 40.0 0.0 0.0 -55311.40813511173 -11.055351440718773
27.33908900654636 0.00327429347537243 -1.7631807144646943 -0.5039089463851063 40.0 0.0 0.0 -55311.407203618226 -12.118584607929023
28.27598933163262 0.0037001222037954156 -1.766006105149098 -0.5033810574193018 40.0 0.0 0.0 -55311.40326167471 -11.996321368859132
25.677556786205052 0.022769311393099602 -1.7663654569117646 -0.5001110986024004 40.0 0.0 0.0 -55311.40312922372 -10.179357704845703
28.197426369278524 0.0049298716780034 -1.7551313924794025 -0.5039923591022277 40.0 0.0 0.0 -55311.4030924991 -11.70937602589407
27.887573582306146 0.01811062462342529 -1.7278932304993058 -0.5008203435879102 40.0 0.0 0.0 -55311.4018089704 -10.408240838756836
24.810722057757054 0.029087449356684808 -1.7568737605078968 -0.5005083373790122 40.0 0.0 0.0 -55311.40179582126 -9.934519163901555
27.038887054720036 0.00621288546660487 -1.7581901919273848 -0.5033488661335985 40.0 0.0 0.0 -55311.401705676995 -11.478065931094537
28.016100334611096 0.008745827335477727 -1.7598755968482507 -0.5028731821835901 40.0 0.0 0.0 -55311.40135537892 -11.13612097179746
27.73750114470689 0.015298924264300151 -1.7208351129291888 -0.500287355272806 40.0 0.0 0.0 -55311.40135090644 -10.576941427612883
28.753953077746594 0.007165137171070841 -1.770204436187023 -0.5016314518363205 40.0 0.0 0.0 -55311.401138515976 -11.335466285046174
28.22303606535499 0.017815028033158063 -1.7582821780268758 -0.5004058473948159 40.0 0.0 0.0 -55311.39756715679 -10.424695458001487
27.99188093505406 0.0197985148511043 -1.7308228510762722 -0.5004104101555735 40.0 0.0 0.0 -55311.397525731794 -10.319143337882995
26.609035015206167 0.0031090237782598084 -1.716684926444721 -0.5058759332525451 40.0 0.0 0.0 -55311.39703219148 -12.17037776595431
27.426485028154687 0.022574024834498885 -1.7309686569122558 -0.5001993271239105 40.0 0.0 0.0 -55311.39647928525 -10.187969965070419
25.204600800133043 0.02554825441264341 -1.7617653096550014 -0.5004777262992031 40.0 0.0 0.0 -55311.39625334743 -10.06422472824455
26.409420194896107 0.01391167796808659 -1.7463394804172268 -0.5023046236695752 40.0 0.0 0.0 -55311.39561219302 -10.67198856119948
28.156686718269867 0.0168379736777336 -1.7615797676779406 -0.500467096165905 40.0 0.0 0.0 -55311.39357370682 -10.481095513889152
27.873873428854957 0.007443629972360854 -1.7902160805065688 -0.5012871241571553 40.0 0.0 0.0 -55311.39345245026 -11.297335539448266
25.714867440908293 0.016931709675352947 -1.743797471434367 -0.5025835579049533 40.0 0.0 0.0 -55311.393289835694 -10.475544539115074
25.70666595953825 0.01494230437794093 -1.7633042671179173 -0.5024285465718967 40.0 0.0 0.0 -55311.392648751695 -10.600525736576628
26.304365744875874 0.014424808963743277 -1.7546621271918397 -0.5024566026622921 40.0 0.0 0.0 -55311.38961123558 -10.63577004473263
24.251143066505993 0.016837255445939763 -1.7455086937220603 -0.5050011639594434 40.0 0.0 0.0 -55311.3892347205 -10.481138166244438
25.87843346268898 0.013354681709903757 -1.7632337765102322 -0.5026226792912811 40.0 0.0 0.0 -55311.38886063096 -10.712847645712891
25.30563372918015 0.02531972713218499 -1.7553071029536822 -0.5008861652480423 40.0 0.0 0.0 -55311.38846316493 -10.073207964130727
28.606691187057745 0.011154239278409304 -1.7706328467990253 -0.5005301887919478 40.0 0.0 0.0 -55311.388205613184 -10.892886040471513
27.978571016711676 0.01922869448655744 -1.7550787596245205 -0.5001563519697529 40.0 0.0 0.0 -55311.38761865895 -10.348342890858234
27.54764237341937 0.01960992126513125 -1.7236241078229007 -0.5003120791604285 40.0 0.0 0.0 -55311.387212959366 -10.328713401358307
26.944423348950636 0.008761073784906188 -1.7860215509677775 -0.5017236948677555 40.0 0.0 0.0 -55311.386895959295 -11.13437925134481
26.6295256316292 0.003632944447629422 -1.7355493160871167 -0.5054488079872046 40.0 0.0 0.0 -55311.3856033279 -12.014643671837447
24.53438933515492 0.012558596325619653 -1.7385761186799045 -0.5054716110475708 40.0 0.0 0.0 -55311.38544976827 -10.7743058234464
26.073322141154087 0.02036780327383744 -1.7466644324680836 -0.5011729885083454 40.0 0.0 0.0 -55311.385317001914 -10.290798693211109
25.102679531151967 0.024795822436892156 -1.7647598716279307 -0.5006120113837285 40.0 0.0 0.0 -55311.38303352664 -10.094112219577223
27.048724383705718 0.021293155458707302 -1.7261841172343633 -0.5009186378984531 40.0 0.0 0.0 -55311.38202425562 -10.246374820644103
26.838789468151614 0.015052028013324151 -1.747965915946879 -0.5016774748354438 40.0 0.0 0.0 -55311.38029077329 -10.5932099612421
25.055351353965158 0.025463981447522856 -1.761690400571911 -0.5007434782837072 40.0 0.0 0.0 -55311.37935603887 -10.067528044189867
24.83588972435445 0.027430253407858964 -1.7575600174975459 -0.5008609172124512 40.0 0.0 0.0 -55311.378069932754 -9.993163797223424
25.362077894258196 0.027271144702923182 -1.7586872370787132 -0.5000539339133789 40.0 0.0 0.0 -55311.377986881555 -9.998979717212158
29.82785628247431 0.005374953620059336 -1.7530556819202427 -0.502316524761234 40.0 0.0 0.0 -55311.377694328374 -11.62293980407366
24.588777265095466 0.007319985978279759 -1.7513484698754156 -0.5064605305855148 40.0 0.0 0.0 -55311.375140760574 -11.314085452144187
27.319224885795926 0.02125612038990368 -1.7311259120100613 -0.5006023560148742 40.0 0.0 0.0 -55311.37462162721 -10.248115366858606
27.7412268318225 0.006585392946403927 -1.758692337662223 -0.5033626723461562 40.0 0.0 0.0 -55311.37444258615 -11.419838155739612
28.08815724441923 0.008311821581195138 -1.7604464820806789 -0.502890834608495 40.0 0.0 0.0 -55311.37386853497 -11.1870176602621
29.012002046837218 0.009408393226563705 -1.7412266926477216 -0.5023316886268256 40.0 0.0 0.0 -55311.37381294702 -11.063097499894987
24.199106978684206 0.01758401134916879 -1.7449417756402799 -0.5049309122223358 40.0 0.0 0.0 -55311.37277884168 -10.437746424551666
28.99637602727242 0.01655944269509179 -1.7396874160208773 -0.500595486500818 40.0 0.0 0.0 -55311.37264693956 -10.49777414242698
26.172723956359064 0.012425452215182825 -1.7591511080376951 -0.5028527135918681 40.0 0.0 0.0 -55311.37227629488 -10.784963699399292
27.558181466744923 0.00582994633736778 -1.729742693351047 -0.5042370163427252 40.0 0.0 0.0 -55311.371057672855 -11.541682803165177
28.263176170023556 0.017105654812053162 -1.739358197853747 -0.5009522161720708 40.0 0.0 0.0 -55311.36940996327 -10.46532460230588
26.716544424030463 0.011855093149455752 -1.7824586424184372 -0.5008192446245396 40.0 0.0 0.0 -55311.368461958424 -10.831950781295575
26.05334953019178 0.02055593817939443 -1.7631439845430272 -0.5004978243628537 40.0 0.0 0.0 -55311.36800813822 -10.281605497921067
26.184069246920146 0.012515577782785814 -1.7493944589945833 -0.5029698489105723 40.0 0.0 0.0 -55311.36794563418 -10.77773694990887
28.62882563330725 0.007954930867850872 -1.7760676419981678 -0.5009570304562452 40.0 0.0 0.0 -55311.367799462525 -11.230903509691547
27.151874886175882 0.021622931661505293 -1.7234756090525056 -0.5003068975931826 40.0 0.0 0.0 -55311.367488293334 -10.231008458075529
27.687812847090832 0.008593770573733634 -1.7933754521503475 -0.5009949819177102 40.0 0.0 0.0 -55311.36733955763 -11.153659654145592
27.216383031857347 0.012310027501696588 -1.7737713635645251 -0.500932961502861 40.0 0.0 0.0 -55311.367228052564 -10.794296016167554
26.259787587973925 0.01721744460935687 -1.7646529030398517 -0.5009840979831011 40.0 0.0 0.0 -55311.36708142196 -10.458811250101103
26.109142944019386 0.0028951431625336014 -1.7249049867490647 -0.5066878263386116 40.0 0.0 0.0 -55311.367040478974 -12.241651769719695
29.16808432827569 0.0056248579478767255 -1.7645131058533987 -0.5025824381291084 40.0 0.0 0.0 -55311.366348857875 -11.5774945133142
26.21510825319771 0.00980548091559803 -1.752890356204752 -0.503643015575304 40.0 0.0 0.0 -55311.36589594431 -11.021759452384423
27.146313232866078 0.010462109250663997 -1.7787258937527501 -0.5012190817239808 40.0 0.0 0.0 -55311.365307179294 -10.956943089375137
28.474885374072812 0.006773619814585793 -1.7807173593622787 -0.5011320407609499 40.0 0.0 0.0 -55311.364535279965 -11.391656952589297
26.20965159089738 0.004738958729117626 -1.738240188807663 -0.5052456762982405 40.0 0.0 0.0 -55311.36281628485 -11.748871242983032
26.78881707701485 0.009434793618645352 -1.755479255001444 -0.502970559367296 40.0 0.0 0.0 -55311.36224873553 -11.06029546556692
24.874991104557473 0.010679173868280798 -1.7394344586218355 -0.5052562454170539 40.0 0.0 0.0 -55311.361743889625 -10.936408464346716
28.04527862294897 0.005300968890491206 -1.7696110977817274 -0.5026492260521858 40.0 0.0 0.0 -55311.35957883078 -11.636800004204105
28.84317468517157 0.008709870209194849 -1.7620651194346026 -0.5020889581586125 40.0 0.0 0.0 -55311.359526978136 -11.140240688472069
27.225825893734772 0.008649680313420472 -1.7712644620223252 -0.5020721248478357 40.0 0.0 0.0 -55311.359004723185 -11.14717504144955
28.063674868331375 0.004544843234207646 -1.7876110201023037 -0.5019990977808115 40.0 0.0 0.0 -55311.35868813208 -11.790695141689586
28.577931872966595 0.007947011695957705 -1.7596693411201298 -0.5026066466381085 40.0 0.0 0.0 -55311.35739297821 -11.23189948935094
28.46121976997223 0.015856574117890734 -1.7625737078293744 -0.5003305314513549 40.0 0.0 0.0 -55311.35707969432 -10.541142654532141
26.62459001460504 0.0030533245509695504 -1.7423570965005053 -0.5050093318968498 40.0 0.0 0.0 -55311.356294927224 -12.18845547430346
27.771444329969498 0.02131816991896638 -1.7375088849539289 -0.5002354890104863 40.0 0.0 0.0 -55311.35619105996 -10.245200922491541
28.958218548238953 0.01702394089861678 -1.7383135926024023 -0.5004600633821923 40.0 0.0 0.0 -55311.355415210935 -10.470112595589796
27.40383812327195 0.02081724674266146 -1.728642291129509 -0.5006281289014072 40.0 0.0 0.0 -55311.35346302925 -10.268975348079564
28.008810799759935 0.0030400774494227355 -1.7925703502174106 -0.5021406976659937 40.0 0.0 0.0 -55311.35248608121 -12.192803482666509
28.206102905666327 0.01750630992636728 -1.744950054444023 -0.5006844285893628 40.0 0.0 0.0 -55311.35086859589 -10.442174630039585
28.205503448438584 0.005062415347472717 -1.792616561770463 -0.5013788181876055 40.0 0.0 0.0 -55311.34987077225 -11.682845494737474
25.800261216670673 0.023295125369508656 -1.7605578172248544 -0.500358637434132 40.0 0.0 0.0 -55311.34957517562 -10.15653125257057
27.91995661185919 0.007054932253496416 -1.754208018526258 -0.503327439708372 40.0 0.0 0.0 -55311.347910382734 -11.350966246920986
28.185441942192327 0.021013320793390654 -1.7382877420411218 -0.5001326700882411 40.0 0.0 0.0 -55311.34769435462 -10.259601968436531
27.173395134934196 0.006219075888124345 -1.7675988286859305 -0.5029357119546236 40.0 0.0 0.0 -55311.347637930005 -11.477070055685196
27.510050270411703 0.0056220756712589805 -1.7868487262467638 -0.502261283064108 40.0 0.0 0.0 -55311.347336431514 -11.577989269919037
26.15619605104734 0.010107304973490201 -1.7672043632456993 -0.5026028104595537 40.0 0.0 0.0 -55311.34543249189 -10.991443533405885
27.96061743964805 0.007716967344848567 -1.7719404322998746 -0.5018610163972039 40.0 0.0 0.0 -55311.34528365759 -11.261273403601933
26.47146118876517 0.014429407158241895 -1.7385474376145378 -0.5025457708106016 40.0 0.0 0.0 -55311.344336813534 -10.635451347770722
25.682491224334726 0.022908520688199794 -1.7580304250679901 -0.5008471609672931 40.0 0.0 0.0 -55311.34418991304 -10.173263478639615
29.395179642289335 0.003939163073441253 -1.7806906068624515 -0.5004989597182097 40.0 0.0 0.0 -55311.34367219143 -11.933719237529587
26.202477912740548 0.01645437068590564 -1.770952915225676 -0.5006294233951736 40.0 0.0 0.0 -55311.34327682505 -10.504138921878813
28.093211718376676 0.0076077665175785575 -1.7563352742180685 -0.5031921024144395 40.0 0.0 0.0 -55311.34323341255 -11.275524944863584
28.00912230376962 0.01760301873709457 -1.7509220139909414 -0.5005270248195917 40.0 0.0 0.0 -55311.34282251035 -10.436666172620352
27.190842636345334 0.009937044519319989 -1.7631992663168627 -0.502064353223818 40.0 0.0 0.0 -55311.34240951859 -11.008431747331905
30.024713904949653 0.00332583994470238 -1.7520425297920315 -0.5026490657821161 40.0 0.0 0.0 -55311.34194333204 -12.102964520580066
27.410999573859115 0.011293321013877323 -1.7650450901778942 -0.5016270183276013 40.0 0.0 0.0 -55311.341144416336 -10.880494700551012
25.823836098653114 0.02447561656756445 -1.7595754654658282 -0.5001006519556594 40.0 0.0 0.0 -55311.3410370168 -10.10710739899831
27.389856066045596 0.006993384214200505 -1.7817699875167616 -0.5019840913578877 40.0 0.0 0.0 -55311.33895092129 -11.359728495550648
26.66238777418931 0.009292710370936543 -1.760001859712547 -0.5028757603074316 40.0 0.0 0.0 -55311.338691677534 -11.075469064929802
26.2761654613495 0.007963275693165288 -1.7194702185831732 -0.5054722754237222 40.0 0.0 0.0 -55311.33838490198 -11.229855068733244
26.091340640225603 0.0068683715674361726 -1.7225096743002952 -0.5059773763432394 40.0 0.0 0.0 -55311.33759320348 -11.377765753802716
26.699898144461148 0.0025899685918483154 -1.7217137802961473 -0.5061496125928127 40.0 0.0 0.0 -55311.33748430663 -12.35304030324966
27.076314782952778 0.01100854095278611 -1.791884326954492 -0.5009766360203818 40.0 0.0 0.0 -55311.33736865545 -10.90603371050543
28.14720524342814 0.018055299078274273 -1.7569693008172826 -0.5004410993862667 40.0 0.0 0.0 -55311.33677114292 -10.411300047655725
29.567698716169488 0.004590691931097902 -1.7452062465045548 -0.5030355255995893 40.0 0.0 0.0 -55311.33592934158 -11.780657686382412
